"gene_id","feature_id","gene_ofdr","tx_ofdr","cell_type"
"DENND4A","DENND4A-206",0.792931125152911,NA,"Oligodendrocyte"
"DHCR7","DHCR7-201",0.899651791660742,NA,"Oligodendrocyte"
"DHCR7","DHCR7-205",0.899651791660742,NA,"Oligodendrocyte"
"DHFR2","DHFR2-201",0.978997479843038,NA,"Oligodendrocyte"
"DHFR2","DHFR2-202",0.978997479843038,NA,"Oligodendrocyte"
"DHX30","DHX30-202",0.978997479843038,NA,"Oligodendrocyte"
"DHX30","DHX30-207",0.978997479843038,NA,"Oligodendrocyte"
"DHX30","DHX30-205",0.978997479843038,NA,"Oligodendrocyte"
"DICER1","DICER1-226",0.978997479843038,NA,"Oligodendrocyte"
"DICER1","DICER1-201",0.978997479843038,NA,"Oligodendrocyte"
"DICER1","DICER1-227",0.978997479843038,NA,"Oligodendrocyte"
"DICER1","DICER1-225",0.978997479843038,NA,"Oligodendrocyte"
"DICER1","DICER1-230",0.978997479843038,NA,"Oligodendrocyte"
"DIDO1","DIDO1-202",0.927064738680386,NA,"Oligodendrocyte"
"DIDO1","DIDO1-201",0.927064738680386,NA,"Oligodendrocyte"
"DIDO1","DIDO1-205",0.927064738680386,NA,"Oligodendrocyte"
"DIDO1","DIDO1-204",0.927064738680386,NA,"Oligodendrocyte"
"DIP2A","DIP2A-209",0.978997479843038,NA,"Oligodendrocyte"
"DIP2A","DIP2A-211",0.978997479843038,NA,"Oligodendrocyte"
"DIP2A","DIP2A-213",0.978997479843038,NA,"Oligodendrocyte"
"DIP2B","DIP2B-201",0.898347405002832,NA,"Oligodendrocyte"
"DIP2B","DIP2B-204",0.898347405002832,NA,"Oligodendrocyte"
"DIP2C","DIP2C-201",0.996143795416575,NA,"Oligodendrocyte"
"DIP2C","DIP2C-204",0.996143795416575,NA,"Oligodendrocyte"
"DIS3","DIS3-201",0.0492670637793224,0,"Oligodendrocyte"
"DIS3","DIS3-202",0.0492670637793224,0,"Oligodendrocyte"
"DKK3","DKK3-217",0.978997479843038,NA,"Oligodendrocyte"
"DKK3","DKK3-201",0.978997479843038,NA,"Oligodendrocyte"
"DLC1","DLC1-201",0.967520859974924,NA,"Oligodendrocyte"
"DLC1","DLC1-203",0.967520859974924,NA,"Oligodendrocyte"
"DLG1","transcript319162.chr3.nic",0.988044395262038,NA,"Oligodendrocyte"
"DLG1","DLG1-202",0.988044395262038,NA,"Oligodendrocyte"
"DLG1","transcript319160.chr3.nic",0.988044395262038,NA,"Oligodendrocyte"
"DLG1","transcript319159.chr3.nic",0.988044395262038,NA,"Oligodendrocyte"
"DLG1","DLG1-270",0.988044395262038,NA,"Oligodendrocyte"
"DLG2","DLG2-246",0.967520859974924,NA,"Oligodendrocyte"
"DLG2","DLG2-201",0.967520859974924,NA,"Oligodendrocyte"
"DLG2","DLG2-237",0.967520859974924,NA,"Oligodendrocyte"
"DLG2","DLG2-205",0.967520859974924,NA,"Oligodendrocyte"
"DLG2","DLG2-222",0.967520859974924,NA,"Oligodendrocyte"
"DMAP1","DMAP1-214",0.792931125152911,NA,"Oligodendrocyte"
"DMAP1","DMAP1-201",0.792931125152911,NA,"Oligodendrocyte"
"DMTF1","DMTF1-229",0.897478656320941,NA,"Oligodendrocyte"
"DMTF1","DMTF1-201",0.897478656320941,NA,"Oligodendrocyte"
"DMTF1","DMTF1-227",0.897478656320941,NA,"Oligodendrocyte"
"DMTF1","DMTF1-216",0.897478656320941,NA,"Oligodendrocyte"
"DMXL1","DMXL1-201",0.978997479843038,NA,"Oligodendrocyte"
"DMXL1","DMXL1-215",0.978997479843038,NA,"Oligodendrocyte"
"DNAJA3","DNAJA3-201",0.986896143026371,NA,"Oligodendrocyte"
"DNAJA3","DNAJA3-202",0.986896143026371,NA,"Oligodendrocyte"
"DNAJB6","DNAJB6-204",0.957103644814802,NA,"Oligodendrocyte"
"DNAJB6","DNAJB6-201",0.957103644814802,NA,"Oligodendrocyte"
"DNAJB6","DNAJB6-216",0.957103644814802,NA,"Oligodendrocyte"
"DNAJC10","DNAJC10-201",0.924335153800038,NA,"Oligodendrocyte"
"DNAJC10","DNAJC10-217",0.924335153800038,NA,"Oligodendrocyte"
"DNAJC19","DNAJC19-207",0.978997479843038,NA,"Oligodendrocyte"
"DNAJC19","DNAJC19-206",0.978997479843038,NA,"Oligodendrocyte"
"DNAJC19","transcript294054.chr3.nic",0.978997479843038,NA,"Oligodendrocyte"
"DNAJC6","transcript114786.chr1.nnic",0.924335153800038,NA,"Oligodendrocyte"
"DNAJC6","DNAJC6-203",0.924335153800038,NA,"Oligodendrocyte"
"DNAJC7","DNAJC7-224",0.978997479843038,NA,"Oligodendrocyte"
"DNAJC7","DNAJC7-233",0.978997479843038,NA,"Oligodendrocyte"
"DNAJC7","DNAJC7-203",0.978997479843038,NA,"Oligodendrocyte"
"DNM1L","DNM1L-206",0.978997479843038,NA,"Oligodendrocyte"
"DNM1L","DNM1L-219",0.978997479843038,NA,"Oligodendrocyte"
"DNM2","DNM2-203",0.978997479843038,NA,"Oligodendrocyte"
"DNM2","DNM2-224",0.978997479843038,NA,"Oligodendrocyte"
"DNM3","DNM3-206",0.978997479843038,NA,"Oligodendrocyte"
"DNM3","DNM3-204",0.978997479843038,NA,"Oligodendrocyte"
"DNM3","DNM3-202",0.978997479843038,NA,"Oligodendrocyte"
"DOCK1","DOCK1-201",0.0531281651399403,NA,"Oligodendrocyte"
"DOCK1","DOCK1-206",0.0531281651399403,NA,"Oligodendrocyte"
"DOCK10","DOCK10-213",0.988044395262038,NA,"Oligodendrocyte"
"DOCK10","DOCK10-210",0.988044395262038,NA,"Oligodendrocyte"
"DOCK10","DOCK10-201",0.988044395262038,NA,"Oligodendrocyte"
"DOCK10","DOCK10-214",0.988044395262038,NA,"Oligodendrocyte"
"DOCK4","DOCK4-211",0.978997479843038,NA,"Oligodendrocyte"
"DOCK4","DOCK4-212",0.978997479843038,NA,"Oligodendrocyte"
"DOCK4","DOCK4-206",0.978997479843038,NA,"Oligodendrocyte"
"DOCK5","DOCK5-201",0.957103644814802,NA,"Oligodendrocyte"
"DOCK5","DOCK5-203",0.957103644814802,NA,"Oligodendrocyte"
"DOCK9","DOCK9-218",0.967520859974924,NA,"Oligodendrocyte"
"DOCK9","DOCK9-220",0.967520859974924,NA,"Oligodendrocyte"
"DOCK9","DOCK9-214",0.967520859974924,NA,"Oligodendrocyte"
"DOCK9","DOCK9-204",0.967520859974924,NA,"Oligodendrocyte"
"DOCK9","DOCK9-215",0.967520859974924,NA,"Oligodendrocyte"
"DOCK9","DOCK9-208",0.967520859974924,NA,"Oligodendrocyte"
"DOCK9","DOCK9-221",0.967520859974924,NA,"Oligodendrocyte"
"DPF2","DPF2-201",0.978997479843038,NA,"Oligodendrocyte"
"DPF2","DPF2-205",0.978997479843038,NA,"Oligodendrocyte"
"DPF3","DPF3-209",0.50964650331433,NA,"Oligodendrocyte"
"DPF3","DPF3-202",0.50964650331433,NA,"Oligodendrocyte"
"DPH3","DPH3-204",0.841846327475971,NA,"Oligodendrocyte"
"DPH3","DPH3-202",0.841846327475971,NA,"Oligodendrocyte"
"DPP7","DPP7-202",0.933503502908339,NA,"Oligodendrocyte"
"DPP7","DPP7-219",0.933503502908339,NA,"Oligodendrocyte"
"DPP7","DPP7-201",0.933503502908339,NA,"Oligodendrocyte"
"DPYSL5","DPYSL5-201",0.924335153800038,NA,"Oligodendrocyte"
"DPYSL5","transcript30551.chr2.nic",0.924335153800038,NA,"Oligodendrocyte"
"DST","DST-222",0.978997479843038,NA,"Oligodendrocyte"
"DST","DST-213",0.978997479843038,NA,"Oligodendrocyte"
"DST","DST-209",0.978997479843038,NA,"Oligodendrocyte"
"DST","DST-223",0.978997479843038,NA,"Oligodendrocyte"
"DST","DST-218",0.978997479843038,NA,"Oligodendrocyte"
"DST","DST-240",0.978997479843038,NA,"Oligodendrocyte"
"DST","DST-231",0.978997479843038,NA,"Oligodendrocyte"
"DST","DST-206",0.978997479843038,NA,"Oligodendrocyte"
"DST","DST-241",0.978997479843038,NA,"Oligodendrocyte"
"DUBR","DUBR-213",0.924335153800038,NA,"Oligodendrocyte"
"DUBR","DUBR-209",0.924335153800038,NA,"Oligodendrocyte"
"DYNC1H1","DYNC1H1-212",0.967520859974924,NA,"Oligodendrocyte"
"DYNC1H1","DYNC1H1-249",0.967520859974924,NA,"Oligodendrocyte"
"DYNC1I2","DYNC1I2-206",0.978997479843038,NA,"Oligodendrocyte"
"DYNC1I2","DYNC1I2-201",0.978997479843038,NA,"Oligodendrocyte"
"DYNC1I2","DYNC1I2-203",0.978997479843038,NA,"Oligodendrocyte"
"DYNC1I2","DYNC1I2-202",0.978997479843038,NA,"Oligodendrocyte"
"DYNC1LI2","DYNC1LI2-201",0.988044395262038,NA,"Oligodendrocyte"
"DYNC1LI2","DYNC1LI2-211",0.988044395262038,NA,"Oligodendrocyte"
"DYNC2H1","DYNC2H1-202",0.924335153800038,NA,"Oligodendrocyte"
"DYNC2H1","DYNC2H1-209",0.924335153800038,NA,"Oligodendrocyte"
"DYRK2","transcript94350.chr12.nnic",0.998228746965027,NA,"Oligodendrocyte"
"DYRK2","DYRK2-202",0.998228746965027,NA,"Oligodendrocyte"
"DZIP3","DZIP3-201",0.955283057490385,NA,"Oligodendrocyte"
"DZIP3","DZIP3-205",0.955283057490385,NA,"Oligodendrocyte"
"EARS2","EARS2-217",0.841846327475971,NA,"Oligodendrocyte"
"EARS2","EARS2-201",0.841846327475971,NA,"Oligodendrocyte"
"ECE1","ECE1-204",0.924335153800038,NA,"Oligodendrocyte"
"ECE1","transcript40110.chr1.nnic",0.924335153800038,NA,"Oligodendrocyte"
"ECE1","transcript40240.chr1.nic",0.924335153800038,NA,"Oligodendrocyte"
"ECPAS","ECPAS-205",0.917099264265582,NA,"Oligodendrocyte"
"ECPAS","ECPAS-207",0.917099264265582,NA,"Oligodendrocyte"
"ECPAS","ECPAS-202",0.917099264265582,NA,"Oligodendrocyte"
"EEF1A1","EEF1A1-222",0.978997479843038,NA,"Oligodendrocyte"
"EEF1A1","EEF1A1-220",0.978997479843038,NA,"Oligodendrocyte"
"EEF1A1","EEF1A1-201",0.978997479843038,NA,"Oligodendrocyte"
"EEIG1","EEIG1-202",0.978997479843038,NA,"Oligodendrocyte"
"EEIG1","EEIG1-203",0.978997479843038,NA,"Oligodendrocyte"
"EFCAB14","EFCAB14-213",0.957103644814802,NA,"Oligodendrocyte"
"EFCAB14","EFCAB14-210",0.957103644814802,NA,"Oligodendrocyte"
"EFCAB14","EFCAB14-209",0.957103644814802,NA,"Oligodendrocyte"
"EFCAB14","EFCAB14-203",0.957103644814802,NA,"Oligodendrocyte"
"EGLN3","EGLN3-201",0.978997479843038,NA,"Oligodendrocyte"
"EGLN3","EGLN3-205",0.978997479843038,NA,"Oligodendrocyte"
"EIF1","EIF1-203",0.967520859974924,NA,"Oligodendrocyte"
"EIF1","EIF1-202",0.967520859974924,NA,"Oligodendrocyte"
"EIF2AK2","EIF2AK2-213",0.277879108018695,NA,"Oligodendrocyte"
"EIF2AK2","EIF2AK2-201",0.277879108018695,NA,"Oligodendrocyte"
"EIF2B5","EIF2B5-226",0.978997479843038,NA,"Oligodendrocyte"
"EIF2B5","EIF2B5-203",0.978997479843038,NA,"Oligodendrocyte"
"EIF2S1","transcript65130.chr14.nic",0.978997479843038,NA,"Oligodendrocyte"
"EIF2S1","EIF2S1-201",0.978997479843038,NA,"Oligodendrocyte"
"EIF3C","EIF3C-201",0.978997479843038,NA,"Oligodendrocyte"
"EIF3C","EIF3C-202",0.978997479843038,NA,"Oligodendrocyte"
"EIF3CL","EIF3CL-202",0.990136085291216,NA,"Oligodendrocyte"
"EIF3CL","EIF3CL-201",0.990136085291216,NA,"Oligodendrocyte"
"EIF3E","EIF3E-234",0.924335153800038,NA,"Oligodendrocyte"
"EIF3E","EIF3E-201",0.924335153800038,NA,"Oligodendrocyte"
"EIF4A2","EIF4A2-201",0.967520859974924,NA,"Oligodendrocyte"
"EIF4A2","EIF4A2-205",0.967520859974924,NA,"Oligodendrocyte"
"EIF4E2","EIF4E2-207",0.978997479843038,NA,"Oligodendrocyte"
"EIF4E2","EIF4E2-206",0.978997479843038,NA,"Oligodendrocyte"
"EIF4G2","EIF4G2-225",0.978997479843038,NA,"Oligodendrocyte"
"EIF4G2","EIF4G2-201",0.978997479843038,NA,"Oligodendrocyte"
"EIF4H","EIF4H-212",0.978997479843038,NA,"Oligodendrocyte"
"EIF4H","EIF4H-201",0.978997479843038,NA,"Oligodendrocyte"
"EIF4H","EIF4H-202",0.978997479843038,NA,"Oligodendrocyte"
"EIF5B","EIF5B-205",0.982591113973262,NA,"Oligodendrocyte"
"EIF5B","EIF5B-201",0.982591113973262,NA,"Oligodendrocyte"
"ELF1","transcript29305.chr13.nic",0.978997479843038,NA,"Oligodendrocyte"
"ELF1","transcript29711.chr13.nic",0.978997479843038,NA,"Oligodendrocyte"
"ELF2","ELF2-213",0.841846327475971,NA,"Oligodendrocyte"
"ELF2","ELF2-201",0.841846327475971,NA,"Oligodendrocyte"
"ELMO1","ELMO1-201",0.924335153800038,NA,"Oligodendrocyte"
"ELMO1","ELMO1-213",0.924335153800038,NA,"Oligodendrocyte"
"ELMO1","ELMO1-209",0.924335153800038,NA,"Oligodendrocyte"
"ELOVL5","ELOVL5-201",0.933503502908339,NA,"Oligodendrocyte"
"ELOVL5","ELOVL5-207",0.933503502908339,NA,"Oligodendrocyte"
"ELP2","ELP2-205",0.975520996627203,NA,"Oligodendrocyte"
"ELP2","ELP2-203",0.975520996627203,NA,"Oligodendrocyte"
"ELP4","ELP4-218",0.967520859974924,NA,"Oligodendrocyte"
"ELP4","ELP4-229",0.967520859974924,NA,"Oligodendrocyte"
"EMSY","EMSY-219",0.841846327475971,NA,"Oligodendrocyte"
"EMSY","EMSY-201",0.841846327475971,NA,"Oligodendrocyte"
"ENO2","ENO2-211",0.957103644814802,NA,"Oligodendrocyte"
"ENO2","ENO2-201",0.957103644814802,NA,"Oligodendrocyte"
"ENPP2","ENPP2-201",0.924335153800038,NA,"Oligodendrocyte"
"ENPP2","ENPP2-209",0.924335153800038,NA,"Oligodendrocyte"
"ENPP2","ENPP2-203",0.924335153800038,NA,"Oligodendrocyte"
"ENSG00000225140","ENST00000702339",0.903668796528303,NA,"Oligodendrocyte"
"ENSG00000225140","transcript7917.chr10.nnic",0.903668796528303,NA,"Oligodendrocyte"
"ENSG00000233393","transcript29575.chr21.nnic",0.917099264265582,NA,"Oligodendrocyte"
"ENSG00000233393","ENST00000422473",0.917099264265582,NA,"Oligodendrocyte"
"ENSG00000233393","transcript29580.chr21.nnic",0.917099264265582,NA,"Oligodendrocyte"
"ENSG00000239922","ENST00000467198",0.897478656320941,NA,"Oligodendrocyte"
"ENSG00000239922","ENST00000660706",0.897478656320941,NA,"Oligodendrocyte"
"ENSG00000290453","transcript98125.chr10.nnic",0.978997479843038,NA,"Oligodendrocyte"
"ENSG00000290453","transcript98291.chr10.nnic",0.978997479843038,NA,"Oligodendrocyte"
"ENSG00000291003","ENST00000619021",0.978997479843038,NA,"Oligodendrocyte"
"ENSG00000291003","ENST00000690192",0.978997479843038,NA,"Oligodendrocyte"
"ENSG00000291060","transcript56621.chr16.nnic",0.841846327475971,NA,"Oligodendrocyte"
"ENSG00000291060","ENST00000431681",0.841846327475971,NA,"Oligodendrocyte"
"ENSG00000291060","ENST00000381231",0.841846327475971,NA,"Oligodendrocyte"
"ENSG00000291073","ENST00000522841",0.978997479843038,NA,"Oligodendrocyte"
"ENSG00000291073","transcript53453.chr16.nnic",0.978997479843038,NA,"Oligodendrocyte"
"ENSG00000291073","ENST00000435197",0.978997479843038,NA,"Oligodendrocyte"
"EPB41L3","EPB41L3-202",0.978997479843038,NA,"Oligodendrocyte"
"EPB41L3","EPB41L3-214",0.978997479843038,NA,"Oligodendrocyte"
"EPB41L3","EPB41L3-205",0.978997479843038,NA,"Oligodendrocyte"
"EPC1","EPC1-202",0.944156218555462,NA,"Oligodendrocyte"
"EPC1","EPC1-210",0.944156218555462,NA,"Oligodendrocyte"
"EPM2A-DT","EPM2A-DT-206",0.903668796528303,NA,"Oligodendrocyte"
"EPM2A-DT","EPM2A-DT-214",0.903668796528303,NA,"Oligodendrocyte"
"EPM2A-DT","EPM2A-DT-217",0.903668796528303,NA,"Oligodendrocyte"
"EPS15","EPS15-203",0.967520859974924,NA,"Oligodendrocyte"
"EPS15","EPS15-211",0.967520859974924,NA,"Oligodendrocyte"
"EPS15","EPS15-215",0.967520859974924,NA,"Oligodendrocyte"
"ERBB3","ERBB3-221",0.992583922910178,NA,"Oligodendrocyte"
"ERBB3","ERBB3-201",0.992583922910178,NA,"Oligodendrocyte"
"ERBB3","ERBB3-213",0.992583922910178,NA,"Oligodendrocyte"
"ERBB3","ERBB3-232",0.992583922910178,NA,"Oligodendrocyte"
"ERBB3","ERBB3-224",0.992583922910178,NA,"Oligodendrocyte"
"ERBB3","ERBB3-202",0.992583922910178,NA,"Oligodendrocyte"
"ERBIN","ERBIN-212",0.903668796528303,NA,"Oligodendrocyte"
"ERBIN","ERBIN-208",0.903668796528303,NA,"Oligodendrocyte"
"ERBIN","ERBIN-205",0.903668796528303,NA,"Oligodendrocyte"
"ERC1","ERC1-204",0.296494457207738,NA,"Oligodendrocyte"
"ERC1","ERC1-213",0.296494457207738,NA,"Oligodendrocyte"
"ERC1","ERC1-203",0.296494457207738,NA,"Oligodendrocyte"
"ERCC5","ERCC5-216",0.978997479843038,NA,"Oligodendrocyte"
"ERCC5","ERCC5-212",0.978997479843038,NA,"Oligodendrocyte"
"ERCC6L2","ERCC6L2-201",0.978997479843038,NA,"Oligodendrocyte"
"ERCC6L2","ERCC6L2-210",0.978997479843038,NA,"Oligodendrocyte"
"ERCC6L2","ERCC6L2-226",0.978997479843038,NA,"Oligodendrocyte"
"ERCC6L2","ERCC6L2-216",0.978997479843038,NA,"Oligodendrocyte"
"ERCC6L2","ERCC6L2-220",0.978997479843038,NA,"Oligodendrocyte"
"ERCC6L2","ERCC6L2-204",0.978997479843038,NA,"Oligodendrocyte"
"ERCC6L2","ERCC6L2-211",0.978997479843038,NA,"Oligodendrocyte"
"ERCC6L2","ERCC6L2-215",0.978997479843038,NA,"Oligodendrocyte"
"ERCC8","ERCC8-232",0.841846327475971,NA,"Oligodendrocyte"
"ERCC8","ERCC8-219",0.841846327475971,NA,"Oligodendrocyte"
"ERMN","ERMN-201",0.978997479843038,NA,"Oligodendrocyte"
"ERMN","ERMN-205",0.978997479843038,NA,"Oligodendrocyte"
"ERP44","ERP44-209",0.841846327475971,NA,"Oligodendrocyte"
"ERP44","ERP44-201",0.841846327475971,NA,"Oligodendrocyte"
"ERVK13-1","ERVK13-1-208",0.978997479843038,NA,"Oligodendrocyte"
"ERVK13-1","ERVK13-1-240",0.978997479843038,NA,"Oligodendrocyte"
"ESCO1","ESCO1-201",0.967520859974924,NA,"Oligodendrocyte"
"ESCO1","ESCO1-202",0.967520859974924,NA,"Oligodendrocyte"
"ETNK1","ETNK1-201",0.978997479843038,NA,"Oligodendrocyte"
"ETNK1","ETNK1-207",0.978997479843038,NA,"Oligodendrocyte"
"EWSR1","EWSR1-215",0.978997479843038,NA,"Oligodendrocyte"
"EWSR1","EWSR1-217",0.978997479843038,NA,"Oligodendrocyte"
"EWSR1","EWSR1-216",0.978997479843038,NA,"Oligodendrocyte"
"EWSR1","EWSR1-206",0.978997479843038,NA,"Oligodendrocyte"
"EXD2","EXD2-203",0.924335153800038,NA,"Oligodendrocyte"
"EXD2","EXD2-214",0.924335153800038,NA,"Oligodendrocyte"
"EXOC4","EXOC4-205",0.967520859974924,NA,"Oligodendrocyte"
"EXOC4","EXOC4-201",0.967520859974924,NA,"Oligodendrocyte"
"EXOC6B","EXOC6B-209",0.924335153800038,NA,"Oligodendrocyte"
"EXOC6B","EXOC6B-201",0.924335153800038,NA,"Oligodendrocyte"
"EXOC6B","EXOC6B-202",0.924335153800038,NA,"Oligodendrocyte"
"EXOC7","EXOC7-204",0.978997479843038,NA,"Oligodendrocyte"
"EXOC7","EXOC7-201",0.978997479843038,NA,"Oligodendrocyte"
"EZH1","EZH1-205",0.967520859974924,NA,"Oligodendrocyte"
"EZH1","EZH1-208",0.967520859974924,NA,"Oligodendrocyte"
"EZH1","EZH1-202",0.967520859974924,NA,"Oligodendrocyte"
"EZH1","EZH1-222",0.967520859974924,NA,"Oligodendrocyte"
"FA2H","FA2H-201",0.978997479843038,NA,"Oligodendrocyte"
"FA2H","transcript114920.chr16.nic",0.978997479843038,NA,"Oligodendrocyte"
"FADS2","FADS2-202",0.841846327475971,NA,"Oligodendrocyte"
"FADS2","transcript67394.chr11.nic",0.841846327475971,NA,"Oligodendrocyte"
"FAM120A","FAM120A-202",0.978997479843038,NA,"Oligodendrocyte"
"FAM120A","FAM120A-201",0.978997479843038,NA,"Oligodendrocyte"
"FAM124A","FAM124A-202",0.841846327475971,NA,"Oligodendrocyte"
"FAM124A","FAM124A-204",0.841846327475971,NA,"Oligodendrocyte"
"FAM133B","FAM133B-208",0.978997479843038,NA,"Oligodendrocyte"
"FAM133B","FAM133B-204",0.978997479843038,NA,"Oligodendrocyte"
"FAM13B","FAM13B-201",0.850712810259491,NA,"Oligodendrocyte"
"FAM13B","FAM13B-202",0.850712810259491,NA,"Oligodendrocyte"
"FAM13B","FAM13B-212",0.850712810259491,NA,"Oligodendrocyte"
"FAM13C","FAM13C-217",0.500534247084676,NA,"Oligodendrocyte"
"FAM13C","FAM13C-204",0.500534247084676,NA,"Oligodendrocyte"
"FAM193A","FAM193A-211",0.967882608673951,NA,"Oligodendrocyte"
"FAM193A","FAM193A-208",0.967882608673951,NA,"Oligodendrocyte"
"FAM219B","FAM219B-217",0.988044395262038,NA,"Oligodendrocyte"
"FAM219B","FAM219B-201",0.988044395262038,NA,"Oligodendrocyte"
"FAM222B","FAM222B-208",0.978997479843038,NA,"Oligodendrocyte"
"FAM222B","FAM222B-203",0.978997479843038,NA,"Oligodendrocyte"
"FAM222B","FAM222B-202",0.978997479843038,NA,"Oligodendrocyte"
"FAM222B","transcript43672.chr17.nic",0.978997479843038,NA,"Oligodendrocyte"
"FAM3A","FAM3A-215",0.924335153800038,NA,"Oligodendrocyte"
"FAM3A","FAM3A-202",0.924335153800038,NA,"Oligodendrocyte"
"FAM76A","FAM76A-204",0.978997479843038,NA,"Oligodendrocyte"
"FAM76A","transcript50140.chr1.nic",0.978997479843038,NA,"Oligodendrocyte"
"FAM98A","FAM98A-201",0.979783876401062,NA,"Oligodendrocyte"
"FAM98A","FAM98A-204",0.979783876401062,NA,"Oligodendrocyte"
"FAN1","FAN1-225",0.897923152095845,NA,"Oligodendrocyte"
"FAN1","FAN1-204",0.897923152095845,NA,"Oligodendrocyte"
"FAN1","FAN1-203",0.897923152095845,NA,"Oligodendrocyte"
"FAN1","FAN1-214",0.897923152095845,NA,"Oligodendrocyte"
"FAN1","FAN1-218",0.897923152095845,NA,"Oligodendrocyte"
"FAN1","FAN1-210",0.897923152095845,NA,"Oligodendrocyte"
"FAN1","FAN1-228",0.897923152095845,NA,"Oligodendrocyte"
"FANCL","FANCL-201",0.841846327475971,NA,"Oligodendrocyte"
"FANCL","FANCL-228",0.841846327475971,NA,"Oligodendrocyte"
"FAR1","FAR1-204",0.967520859974924,NA,"Oligodendrocyte"
"FAR1","FAR1-201",0.967520859974924,NA,"Oligodendrocyte"
"FASTKD2","FASTKD2-206",0.978997479843038,NA,"Oligodendrocyte"
"FASTKD2","FASTKD2-201",0.978997479843038,NA,"Oligodendrocyte"
"FASTKD2","FASTKD2-202",0.978997479843038,NA,"Oligodendrocyte"
"FAXDC2","FAXDC2-201",0.967520859974924,NA,"Oligodendrocyte"
"FAXDC2","transcript213714.chr5.nic",0.967520859974924,NA,"Oligodendrocyte"
"FAXDC2","FAXDC2-202",0.967520859974924,NA,"Oligodendrocyte"
"FBN1","transcript63077.chr15.nnic",0.988044395262038,NA,"Oligodendrocyte"
"FBN1","FBN1-209",0.988044395262038,NA,"Oligodendrocyte"
"FBN1","FBN1-204",0.988044395262038,NA,"Oligodendrocyte"
"FBXL4","FBXL4-202",0.996143795416575,NA,"Oligodendrocyte"
"FBXL4","FBXL4-201",0.996143795416575,NA,"Oligodendrocyte"
"FBXL5","FBXL5-201",0.82393570048716,NA,"Oligodendrocyte"
"FBXL5","FBXL5-205",0.82393570048716,NA,"Oligodendrocyte"
"FBXO21","FBXO21-207",0.998470569462458,NA,"Oligodendrocyte"
"FBXO21","FBXO21-201",0.998470569462458,NA,"Oligodendrocyte"
"FBXO3","FBXO3-201",0.924335153800038,NA,"Oligodendrocyte"
"FBXO3","FBXO3-208",0.924335153800038,NA,"Oligodendrocyte"
"FBXO7","FBXO7-209",0.924335153800038,NA,"Oligodendrocyte"
"FBXO7","FBXO7-202",0.924335153800038,NA,"Oligodendrocyte"
"FBXO7","FBXO7-201",0.924335153800038,NA,"Oligodendrocyte"
"FDFT1","FDFT1-201",0.978997479843038,NA,"Oligodendrocyte"
"FDFT1","transcript42601.chr8.nic",0.978997479843038,NA,"Oligodendrocyte"
"FDFT1","FDFT1-209",0.978997479843038,NA,"Oligodendrocyte"
"FEM1C","FEM1C-201",0.903668796528303,NA,"Oligodendrocyte"
"FEM1C","transcript148712.chr5.nic",0.903668796528303,NA,"Oligodendrocyte"
"FGD5-AS1","FGD5-AS1-208",0.792931125152911,NA,"Oligodendrocyte"
"FGD5-AS1","FGD5-AS1-203",0.792931125152911,NA,"Oligodendrocyte"
"FGFR1OP2","FGFR1OP2-201",0.841846327475971,NA,"Oligodendrocyte"
"FGFR1OP2","FGFR1OP2-202",0.841846327475971,NA,"Oligodendrocyte"
"FGFR1OP2","FGFR1OP2-204",0.841846327475971,NA,"Oligodendrocyte"
"FHL1","FHL1-205",0.343651811168692,NA,"Oligodendrocyte"
"FHL1","FHL1-234",0.343651811168692,NA,"Oligodendrocyte"
"FKBP15","FKBP15-202",0.967520859974924,NA,"Oligodendrocyte"
"FKBP15","FKBP15-203",0.967520859974924,NA,"Oligodendrocyte"
"FKBP15","FKBP15-206",0.967520859974924,NA,"Oligodendrocyte"
"FKBP15","FKBP15-215",0.967520859974924,NA,"Oligodendrocyte"
"FLCN","FLCN-203",0.978997479843038,NA,"Oligodendrocyte"
"FLCN","FLCN-204",0.978997479843038,NA,"Oligodendrocyte"
"FLCN","FLCN-207",0.978997479843038,NA,"Oligodendrocyte"
"FLCN","FLCN-201",0.978997479843038,NA,"Oligodendrocyte"
"FLII","FLII-201",0.841846327475971,NA,"Oligodendrocyte"
"FLII","FLII-221",0.841846327475971,NA,"Oligodendrocyte"
"FLNB","FLNB-222",0.841846327475971,NA,"Oligodendrocyte"
"FLNB","FLNB-220",0.841846327475971,NA,"Oligodendrocyte"
"FLNB","FLNB-218",0.841846327475971,NA,"Oligodendrocyte"
"FLYWCH1","FLYWCH1-201",0.978997479843038,NA,"Oligodendrocyte"
"FLYWCH1","FLYWCH1-212",0.978997479843038,NA,"Oligodendrocyte"
"FNBP1","FNBP1-209",0.978997479843038,NA,"Oligodendrocyte"
"FNBP1","transcript215578.chr9.nnic",0.978997479843038,NA,"Oligodendrocyte"
"FNBP4","FNBP4-201",0.933503502908339,NA,"Oligodendrocyte"
"FNBP4","FNBP4-213",0.933503502908339,NA,"Oligodendrocyte"
"FNDC3A","FNDC3A-202",0.841846327475971,NA,"Oligodendrocyte"
"FNDC3A","FNDC3A-204",0.841846327475971,NA,"Oligodendrocyte"
"FOLH1","FOLH1-201",0.978997479843038,NA,"Oligodendrocyte"
"FOLH1","FOLH1-203",0.978997479843038,NA,"Oligodendrocyte"
