"gene_id","feature_id","lr","df","pvalue","adj_pvalue","cell_type"
"CSDE1","CSDE1-221",0.0455599826127582,1,0.830977665175314,1,"Oligodendrocyte"
"CSDE1","CSDE1-201",0.110032459360809,1,0.740107184316624,1,"Oligodendrocyte"
"CSDE1","CSDE1-202",0.827003874172078,1,0.363140323231293,0.961019149398412,"Oligodendrocyte"
"CSDE1","CSDE1-208",0.0553332728413807,1,0.814030024676512,1,"Oligodendrocyte"
"CSDE1","CSDE1-203",0.000458670619991608,1,0.982913334242352,1,"Oligodendrocyte"
"CSDE1","CSDE1-204",0.0252679799414182,1,0.873701135997288,1,"Oligodendrocyte"
"CSDE1","CSDE1-206",0.0244555931822106,1,0.875731261105545,1,"Oligodendrocyte"
"CSDE1","CSDE1-226",-0.028728015942761,1,1,1,"Oligodendrocyte"
"CSDE1","CSDE1-225",0.0368481789955695,1,0.847774481914685,1,"Oligodendrocyte"
"CSDE1","CSDE1-224",-0.00103179224242922,1,1,1,"Oligodendrocyte"
"CSNK1A1","CSNK1A1-212",2.15627897567356,1,0.141988168310737,0.888677046009816,"Oligodendrocyte"
"CSNK1A1","CSNK1A1-202",0.499837442302578,1,0.479571557332762,0.984823562153096,"Oligodendrocyte"
"CSNK1A1","CSNK1A1-201",0.0523587785651216,1,0.819008505215479,1,"Oligodendrocyte"
"CSNK1A1","CSNK1A1-207",-0.0396496274597666,1,1,1,"Oligodendrocyte"
"CSNK1D","CSNK1D-203",0.432310189270311,1,0.510857545430788,0.987123735128959,"Oligodendrocyte"
"CSNK1D","CSNK1D-202",0.432310189270311,1,0.510857545430788,0.987123735128959,"Oligodendrocyte"
"CSRP1","CSRP1-202",0.016872174195214,1,0.896651135106212,1,"Oligodendrocyte"
"CSRP1","CSRP1-215",0.016872174195214,1,0.896651135106212,1,"Oligodendrocyte"
"CTNNA1","CTNNA1-201",1.92935139462134,1,0.164829423048064,0.907474941477128,"Oligodendrocyte"
"CTNNA1","CTNNA1-236",0.496510587068769,1,0.48103736563547,0.984823562153096,"Oligodendrocyte"
"CTNNA1","CTNNA1-244",1.83841468599712,1,0.175136869447895,0.912531263304659,"Oligodendrocyte"
"CTNNA3","CTNNA3-210",0.364971663568554,1,0.545757982165361,0.99210169654318,"Oligodendrocyte"
"CTNNA3","CTNNA3-201",0.364971663568554,1,0.545757982165361,0.99210169654318,"Oligodendrocyte"
"CTNNB1","CTNNB1-202",0.531035602974953,1,0.466171795659822,0.982519245087122,"Oligodendrocyte"
"CTNNB1","CTNNB1-201",0.531035602974953,1,0.466171795659822,0.982519245087122,"Oligodendrocyte"
"CTNND2","CTNND2-218",0.17830354466787,1,0.672835219097496,1,"Oligodendrocyte"
"CTNND2","CTNND2-201",0.17830354466787,1,0.672835219097496,1,"Oligodendrocyte"
"CTSF","CTSF-224",0.161037566243067,1,0.688203045991443,1,"Oligodendrocyte"
"CTSF","CTSF-215",1.41034974893887,1,0.234998341611279,0.924584951139347,"Oligodendrocyte"
"CTSF","CTSF-201",0.248231052440815,1,0.618323411135467,1,"Oligodendrocyte"
"CTSF","transcript96115.chr11.nic",0.181642152124141,1,0.669965782695372,1,"Oligodendrocyte"
"CTSL","CTSL-203",0.0337291725974183,1,0.854284084136555,1,"Oligodendrocyte"
"CTSL","CTSL-242",0.472723713688083,1,0.491736794346281,0.986218906253136,"Oligodendrocyte"
"CTSL","CTSL-235",1.67717506391557,1,0.195300243329354,0.917730617517697,"Oligodendrocyte"
"CTTNBP2","CTTNBP2-201",0.4682728431535,1,0.493782816305054,0.986218906253136,"Oligodendrocyte"
"CTTNBP2","CTTNBP2-206",0.4682728431535,1,0.493782816305054,0.986218906253136,"Oligodendrocyte"
"CUL2","CUL2-204",0.383408012725567,1,0.535784945502873,0.991241525829912,"Oligodendrocyte"
"CUL2","CUL2-203",0.383408012725567,1,0.535784945502873,0.991241525829912,"Oligodendrocyte"
"CUL4B","CUL4B-202",0.111742359518644,1,0.738169137413179,1,"Oligodendrocyte"
"CUL4B","CUL4B-201",0.00779893356360617,1,0.929629042601063,1,"Oligodendrocyte"
"CUL4B","CUL4B-233",0.10072051884265,1,0.750966690636542,1,"Oligodendrocyte"
"CWC22","CWC22-201",1.18530057831254,1,0.276279538973809,0.92571897266236,"Oligodendrocyte"
"CWC22","CWC22-202",1.18530057831254,1,0.276279538973809,0.92571897266236,"Oligodendrocyte"
"CYB5B","CYB5B-208",2.52951071346024,1,0.111734858424208,0.85278573390443,"Oligodendrocyte"
"CYB5B","CYB5B-201",0.0653074238553017,1,0.798295880970118,1,"Oligodendrocyte"
"CYB5B","CYB5B-202",1.47897174736056,1,0.223935471282714,0.919109064742965,"Oligodendrocyte"
"CYLD","CYLD-202",1.60932781265547,1,0.204586316663557,0.917730617517697,"Oligodendrocyte"
"CYLD","transcript89288.chr16.nic",0.0341960098496656,1,0.853290503998121,1,"Oligodendrocyte"
"CYLD","transcript89292.chr16.nic",0.363874190022216,1,0.546362442776677,0.99210169654318,"Oligodendrocyte"
"CYLD","CYLD-215",1.04932265432853,1,0.305663137222309,0.940529003384364,"Oligodendrocyte"
"CYLD","CYLD-214",-0.0223519684498115,1,1,1,"Oligodendrocyte"
"CYP4V2","CYP4V2-201",0.0394864874266148,1,0.842487980512691,1,"Oligodendrocyte"
"CYP4V2","CYP4V2-203",0.0394864874268421,1,0.842487980512244,1,"Oligodendrocyte"
"CYRIB","CYRIB-215",0.15525691392088,1,0.693561445224369,1,"Oligodendrocyte"
"CYRIB","CYRIB-229",0.285138167540595,1,0.593353086355052,1,"Oligodendrocyte"
"CYRIB","CYRIB-214",0.00570078877427704,1,0.939814058822849,1,"Oligodendrocyte"
"CYTH1","CYTH1-214",2.07945809895773,1,0.149293169405848,0.893712463586224,"Oligodendrocyte"
"CYTH1","CYTH1-205",1.01368311485476,1,0.314022092702837,0.94318886854311,"Oligodendrocyte"
"CYTH1","CYTH1-209",0.0790570748367827,1,0.778579323353977,1,"Oligodendrocyte"
"CYTH1","transcript134055.chr17.nic",0.654596922126984,1,0.418473938672486,0.969546754007607,"Oligodendrocyte"
"CYTH2","CYTH2-203",0.00367143722144192,1,0.951683837605163,1,"Oligodendrocyte"
"CYTH2","CYTH2-210",0.00367143722144192,1,0.951683837605163,1,"Oligodendrocyte"
"CZIB","transcript101734.chr1.nic",0.11559534955677,1,0.733861678176009,1,"Oligodendrocyte"
"CZIB","transcript101808.chr1.nic",0.11559534955677,1,0.733861678176009,1,"Oligodendrocyte"
"DAAM2","DAAM2-211",0.446836784541119,1,0.503840955281404,0.987123735128959,"Oligodendrocyte"
"DAAM2","DAAM2-204",0.446836784541119,1,0.503840955281404,0.987123735128959,"Oligodendrocyte"
"DARS1","DARS1-201",0.39587267416789,1,0.529228514887154,0.991241525829912,"Oligodendrocyte"
"DARS1","transcript277155.chr2.nic",0.39587267416789,1,0.529228514887154,0.991241525829912,"Oligodendrocyte"
"DBNDD2","DBNDD2-203",0.0039340429875665,1,0.949987918386709,1,"Oligodendrocyte"
"DBNDD2","transcript58957.chr20.nnic",0.324682999972538,1,0.568806831900233,0.997607154754473,"Oligodendrocyte"
"DBNDD2","DBNDD2-209",0.00278346927552775,1,0.957924252465517,1,"Oligodendrocyte"
"DBNDD2","DBNDD2-202",0.0531586010338287,1,0.817655487468772,1,"Oligodendrocyte"
"DBNDD2","DBNDD2-208",0.3158099877528,1,0.57413663679035,1,"Oligodendrocyte"
"DCAF11","DCAF11-204",0.143554744745074,1,0.704772380001671,1,"Oligodendrocyte"
"DCAF11","DCAF11-217",0.143554744745074,1,0.704772380001671,1,"Oligodendrocyte"
"DCTN1","DCTN1-201",-0.0278396503895237,1,1,1,"Oligodendrocyte"
"DCTN1","DCTN1-204",-0.00648454317979485,1,1,1,"Oligodendrocyte"
"DCTN1","DCTN1-203",-0.449130668101589,1,1,1,"Oligodendrocyte"
"DCTN1","DCTN1-202",0.687538870168055,1,0.407002765820341,0.964832463891012,"Oligodendrocyte"
"DCTN3","transcript45335.chr9.nnic",0.0553255419267771,1,0.814042778732075,1,"Oligodendrocyte"
"DCTN3","DCTN3-201",0.0553255419267771,1,0.814042778732075,1,"Oligodendrocyte"
"DCTN5","DCTN5-203",1.12611452885972,1,0.288605636916427,0.930697544149248,"Oligodendrocyte"
"DCTN5","DCTN5-201",1.12611452885972,1,0.288605636916427,0.930697544149248,"Oligodendrocyte"
"DDHD1","DDHD1-202",2.53749122362001,1,0.111171301113147,0.85278573390443,"Oligodendrocyte"
"DDHD1","DDHD1-210",2.53749122362001,1,0.111171301113147,0.85278573390443,"Oligodendrocyte"
"DDI2","DDI2-207",1.45181594522205,1,0.228236792133587,0.922533219692286,"Oligodendrocyte"
"DDI2","DDI2-202",1.45181594522205,1,0.228236792133587,0.922533219692286,"Oligodendrocyte"
"DDX1","DDX1-206",1.27904367618075,1,0.258076923258104,0.92571897266236,"Oligodendrocyte"
"DDX1","DDX1-213",1.27904367618075,1,0.258076923258104,0.92571897266236,"Oligodendrocyte"
"DDX17","DDX17-202",1.09210464036732,1,0.296005358675518,0.935750797174669,"Oligodendrocyte"
"DDX17","DDX17-204",1.60330579847869,1,0.205435359367891,0.917730617517697,"Oligodendrocyte"
"DDX17","DDX17-201",1.97479743289296,1,0.159939560958721,0.904355558333022,"Oligodendrocyte"
"DDX17","DDX17-203",0.273210504592498,1,0.601186224294572,1,"Oligodendrocyte"
"DDX19A","DDX19A-209",2.66124731336072,1,0.102820076625527,0.849079714118972,"Oligodendrocyte"
"DDX19A","DDX19A-201",2.66124731336072,1,0.102820076625527,0.849079714118972,"Oligodendrocyte"
"DDX24","DDX24-208",2.41609499357583,1,0.120093969007367,0.863761575184417,"Oligodendrocyte"
"DDX24","DDX24-206",2.41609499357583,1,0.120093969007367,0.863761575184417,"Oligodendrocyte"
"DDX27","DDX27-205",2.42074334552149,1,0.119738099760733,0.863761575184417,"Oligodendrocyte"
"DDX27","DDX27-203",2.42074334552149,1,0.119738099760733,0.863761575184417,"Oligodendrocyte"
"DDX39B","DDX39B-219",1.42570104334618,1,0.232467313783826,0.922533219692286,"Oligodendrocyte"
"DDX39B","DDX39B-215",1.42570104334618,1,0.232467313783826,0.922533219692286,"Oligodendrocyte"
"DDX3X","DDX3X-205",0.135437090368697,1,0.712859972610051,1,"Oligodendrocyte"
"DDX3X","DDX3X-260",0.0508940232033979,1,0.82151484540743,1,"Oligodendrocyte"
"DDX3X","DDX3X-258",0.292212573211373,1,0.588806137741618,1,"Oligodendrocyte"
"DDX5","DDX5-201",0.613521773047978,1,0.433464873398921,0.980685093861297,"Oligodendrocyte"
"DDX5","DDX5-215",3.82040321230306,1,0.0506320523592821,0.836623393063797,"Oligodendrocyte"
"DDX5","DDX5-212",-0.018603610835271,1,1,1,"Oligodendrocyte"
"DDX5","DDX5-236",0.0153465135372244,1,0.90140946050214,1,"Oligodendrocyte"
"DDX5","DDX5-241",0.12036375857133,1,0.728640298472652,1,"Oligodendrocyte"
"DDX5","DDX5-239",-0.0613393469684524,1,1,1,"Oligodendrocyte"
"DDX52","transcript64078.chr17.nic",3.71375777439846,1,0.0539657668799112,0.836623393063797,"Oligodendrocyte"
"DDX52","DDX52-213",3.71375777439846,1,0.0539657668799112,0.836623393063797,"Oligodendrocyte"
"DDX54","DDX54-202",0.00863421670328535,1,0.925966730748182,1,"Oligodendrocyte"
"DDX54","DDX54-201",0.00863421670328535,1,0.925966730748182,1,"Oligodendrocyte"
"DENND11","DENND11-202",1.09066161238457,1,0.296324663453257,0.935750797174669,"Oligodendrocyte"
"DENND11","transcript207727.chr7.nic",1.09066161238457,1,0.296324663453257,0.935750797174669,"Oligodendrocyte"
"DENND4A","DENND4A-201",6.54785848314214,1,0.0105010476756626,0.639547677795191,"Oligodendrocyte"
"DENND4A","DENND4A-202",2.36877398236629,1,0.12378423283088,0.865806028004396,"Oligodendrocyte"
"DENND4A","DENND4A-206",0.002074855511637,1,0.963668458182107,1,"Oligodendrocyte"
"DHCR7","DHCR7-201",2.08999417024825,1,0.148266636055821,0.891488563291049,"Oligodendrocyte"
"DHCR7","DHCR7-205",2.08999417024825,1,0.148266636055821,0.891488563291049,"Oligodendrocyte"
"DHFR2","DHFR2-201",0.0458374675985738,1,0.830471520494876,1,"Oligodendrocyte"
"DHFR2","DHFR2-202",0.0458374675985738,1,0.830471520494876,1,"Oligodendrocyte"
"DHX30","DHX30-202",1.53657925029563,1,0.215127695929016,0.917730617517697,"Oligodendrocyte"
"DHX30","DHX30-207",-0.0833291108791627,1,1,1,"Oligodendrocyte"
"DHX30","DHX30-205",0.22591773746035,1,0.634567425866253,1,"Oligodendrocyte"
"DICER1","DICER1-226",0.0128067198761528,1,0.909898332929171,1,"Oligodendrocyte"
"DICER1","DICER1-201",0.00676296805704624,1,0.934458039143956,1,"Oligodendrocyte"
"DICER1","DICER1-227",0.0262756090633047,1,0.871229051658668,1,"Oligodendrocyte"
"DICER1","DICER1-225",0.368907130294247,1,0.543600579183535,0.99210169654318,"Oligodendrocyte"
"DICER1","DICER1-230",1.2878002228008,1,0.256453737652576,0.92571897266236,"Oligodendrocyte"
"DIDO1","DIDO1-202",-0.165473347728948,1,1,1,"Oligodendrocyte"
"DIDO1","DIDO1-201",3.06311512231969,1,0.0800879935676782,0.849079714118972,"Oligodendrocyte"
"DIDO1","DIDO1-205",0.985185094148619,1,0.320922033821196,0.94318886854311,"Oligodendrocyte"
"DIDO1","DIDO1-204",0.543851772002654,1,0.46084079640607,0.98209075514408,"Oligodendrocyte"
"DIP2A","DIP2A-209",0.376432189176171,1,0.539518880641267,0.99210169654318,"Oligodendrocyte"
"DIP2A","DIP2A-211",0.207280438055591,1,0.648907370720362,1,"Oligodendrocyte"
"DIP2A","DIP2A-213",-0.127029480306305,1,1,1,"Oligodendrocyte"
"DIP2B","DIP2B-201",2.09870110494739,1,0.14742432973161,0.891488563291049,"Oligodendrocyte"
"DIP2B","DIP2B-204",2.09870110494739,1,0.14742432973161,0.891488563291049,"Oligodendrocyte"
"DIP2C","DIP2C-201",0.000338931261467224,1,0.985311706452196,1,"Oligodendrocyte"
"DIP2C","DIP2C-204",0.000338931261467224,1,0.985311706452196,1,"Oligodendrocyte"
"DIS3","DIS3-201",15.0770020640218,1,0.000103213122442715,0.077946550068738,"Oligodendrocyte"
"DIS3","DIS3-202",15.0770020640218,1,0.000103213122442715,0.077946550068738,"Oligodendrocyte"
"DKK3","DKK3-217",0.116792201239718,1,0.732539988890569,1,"Oligodendrocyte"
"DKK3","DKK3-201",0.116792201239718,1,0.732539988890569,1,"Oligodendrocyte"
"DLC1","DLC1-201",0.611259959621123,1,0.434313807126564,0.980685093861297,"Oligodendrocyte"
"DLC1","DLC1-203",0.611259959621123,1,0.434313807126564,0.980685093861297,"Oligodendrocyte"
"DLG1","transcript319162.chr3.nic",0.243640861524,1,0.621588771254635,1,"Oligodendrocyte"
"DLG1","DLG1-202",-0.0774287179974635,1,1,1,"Oligodendrocyte"
"DLG1","transcript319160.chr3.nic",1.2985825156702,1,0.254472305819074,0.92571897266236,"Oligodendrocyte"
"DLG1","transcript319159.chr3.nic",-0.0353246952172412,1,1,1,"Oligodendrocyte"
"DLG1","DLG1-270",-0.00432669975089084,1,1,1,"Oligodendrocyte"
"DLG2","DLG2-246",0.0159074397470249,1,0.899633216458113,1,"Oligodendrocyte"
"DLG2","DLG2-201",1.67899512412077,1,0.195058030395238,0.917730617517697,"Oligodendrocyte"
"DLG2","DLG2-237",0.0759839788788668,1,0.78281543050784,1,"Oligodendrocyte"
"DLG2","DLG2-205",3.4569800494337,1,0.0629852533338906,0.836623393063797,"Oligodendrocyte"
"DLG2","DLG2-222",1.23998073730763,1,0.265474766246201,0.92571897266236,"Oligodendrocyte"
"DMAP1","DMAP1-214",4.38664343138092,1,0.0362215565484229,0.818997589981106,"Oligodendrocyte"
"DMAP1","DMAP1-201",4.38664343138092,1,0.0362215565484229,0.818997589981106,"Oligodendrocyte"
"DMTF1","DMTF1-229",3.34535470825091,1,0.0673949517143787,0.842660058521503,"Oligodendrocyte"
"DMTF1","DMTF1-201",0.191152896961455,1,0.661958798706269,1,"Oligodendrocyte"
"DMTF1","DMTF1-227",4.43698421515148,1,0.0351683181610567,0.818997589981106,"Oligodendrocyte"
"DMTF1","DMTF1-216",-0.0134023389919662,1,1,1,"Oligodendrocyte"
"DMXL1","DMXL1-201",0.28405936061074,1,0.594052827948043,1,"Oligodendrocyte"
"DMXL1","DMXL1-215",0.28405936061074,1,0.594052827948043,1,"Oligodendrocyte"
"DNAJA3","DNAJA3-201",0.026433330099735,1,0.870846535097737,1,"Oligodendrocyte"
"DNAJA3","DNAJA3-202",0.026433330099735,1,0.870846535097737,1,"Oligodendrocyte"
"DNAJB6","DNAJB6-204",1.8543189895031,1,0.173281904739737,0.912531263304659,"Oligodendrocyte"
"DNAJB6","DNAJB6-201",2.10703884617396,1,0.146622798071523,0.891488563291049,"Oligodendrocyte"
"DNAJB6","DNAJB6-216",0.0148054824749124,1,0.903154210379804,1,"Oligodendrocyte"
"DNAJC10","DNAJC10-201",1.23990381835745,1,0.265489591175657,0.92571897266236,"Oligodendrocyte"
"DNAJC10","DNAJC10-217",1.23990381835745,1,0.265489591175657,0.92571897266236,"Oligodendrocyte"
"DNAJC19","DNAJC19-207",0.384689856883938,1,0.535103929930643,0.991241525829912,"Oligodendrocyte"
"DNAJC19","DNAJC19-206",0.439581401753344,1,0.507324564115862,0.987123735128959,"Oligodendrocyte"
"DNAJC19","transcript294054.chr3.nic",0.0104638304528635,1,0.918524217641239,1,"Oligodendrocyte"
"DNAJC6","transcript114786.chr1.nnic",1.28023584581479,1,0.257855188363796,0.92571897266236,"Oligodendrocyte"
"DNAJC6","DNAJC6-203",1.28023584581479,1,0.257855188363796,0.92571897266236,"Oligodendrocyte"
"DNAJC7","DNAJC7-224",0.0166387080371351,1,0.897364678412423,1,"Oligodendrocyte"
"DNAJC7","DNAJC7-233",-0.0173756310459794,1,1,1,"Oligodendrocyte"
"DNAJC7","DNAJC7-203",0.62818335708107,1,0.428022454417927,0.978337038669547,"Oligodendrocyte"
"DNM1L","DNM1L-206",0.0425519225279913,1,0.836571283683906,1,"Oligodendrocyte"
"DNM1L","DNM1L-219",0.0425519225279913,1,0.836571283683906,1,"Oligodendrocyte"
"DNM2","DNM2-203",0.12900413229147,1,0.719466831303427,1,"Oligodendrocyte"
"DNM2","DNM2-224",0.12900413229147,1,0.719466831303427,1,"Oligodendrocyte"
"DNM3","DNM3-206",0.160570412120023,1,0.688631894424989,1,"Oligodendrocyte"
"DNM3","DNM3-204",-0.102713326767343,1,1,1,"Oligodendrocyte"
"DNM3","DNM3-202",0.51599921829802,1,0.472553309195806,0.984823562153096,"Oligodendrocyte"
"DOCK1","DOCK1-201",14.3923663011828,1,0.000148402695921621,0.0800526542571487,"Oligodendrocyte"
"DOCK1","DOCK1-206",14.3923663011828,1,0.000148402695921621,0.0800526542571487,"Oligodendrocyte"
"DOCK10","DOCK10-213",0.112230004406683,1,0.737619451876667,1,"Oligodendrocyte"
"DOCK10","DOCK10-210",0.0701033503896724,1,0.791186361541414,1,"Oligodendrocyte"
"DOCK10","DOCK10-201",0.134405935422819,1,0.713906851466117,1,"Oligodendrocyte"
"DOCK10","DOCK10-214",0.112470013024904,1,0.737349395821368,1,"Oligodendrocyte"
"DOCK4","DOCK4-211",1.08004080626938,1,0.29868842753475,0.936750417251839,"Oligodendrocyte"
"DOCK4","DOCK4-212",0.00154329995621083,1,0.968663279998189,1,"Oligodendrocyte"
"DOCK4","DOCK4-206",-0.0467276645954371,1,1,1,"Oligodendrocyte"
"DOCK5","DOCK5-201",0.720887284674973,1,0.395853017857399,0.963523459787408,"Oligodendrocyte"
"DOCK5","DOCK5-203",0.720887284674973,1,0.395853017857399,0.963523459787408,"Oligodendrocyte"
"DOCK9","DOCK9-218",2.093926730352,1,0.147885530355452,0.891488563291049,"Oligodendrocyte"
"DOCK9","DOCK9-220",-0.0310898950535829,1,1,1,"Oligodendrocyte"
"DOCK9","DOCK9-214",0.868006714030116,1,0.351507726101596,0.9518465083715,"Oligodendrocyte"
"DOCK9","DOCK9-204",3.84407500455518,1,0.0499220510754993,0.836623393063797,"Oligodendrocyte"
"DOCK9","DOCK9-215",0.49009920593744,1,0.483883054291598,0.986196984921142,"Oligodendrocyte"
"DOCK9","DOCK9-208",0.0386381784815057,1,0.844167207157313,1,"Oligodendrocyte"
"DOCK9","DOCK9-221",0.0941850536755737,1,0.758922659222055,1,"Oligodendrocyte"
"DPF2","DPF2-201",0.0649775109536677,1,0.798795032170401,1,"Oligodendrocyte"
"DPF2","DPF2-205",0.0649775109536677,1,0.798795032170401,1,"Oligodendrocyte"
"DPF3","DPF3-209",6.9923976259968,1,0.00818566311189217,0.583189885103865,"Oligodendrocyte"
"DPF3","DPF3-202",6.9923976259968,1,0.00818566311189217,0.583189885103865,"Oligodendrocyte"
"DPH3","DPH3-204",3.64780451583056,1,0.0561431737233185,0.836623393063797,"Oligodendrocyte"
"DPH3","DPH3-202",3.64780451583056,1,0.0561431737233185,0.836623393063797,"Oligodendrocyte"
"DPP7","DPP7-202",1.78004117433852,1,0.182144270547494,0.917730617517697,"Oligodendrocyte"
"DPP7","DPP7-219",0.303964771011465,1,0.581407475445723,1,"Oligodendrocyte"
"DPP7","DPP7-201",1.30996365017154,1,0.252401236798729,0.92571897266236,"Oligodendrocyte"
"DPYSL5","DPYSL5-201",1.09277440634656,1,0.295857306692069,0.935750797174669,"Oligodendrocyte"
"DPYSL5","transcript30551.chr2.nic",1.09277440634656,1,0.295857306692069,0.935750797174669,"Oligodendrocyte"
"DST","DST-222",0.102578680372972,1,0.748756790634071,1,"Oligodendrocyte"
"DST","DST-213",0.907211616249697,1,0.340855343038836,0.9518465083715,"Oligodendrocyte"
"DST","DST-209",1.99977810454948,1,0.15732223658285,0.904355558333022,"Oligodendrocyte"
"DST","DST-223",-0.038765230197896,1,1,1,"Oligodendrocyte"
"DST","DST-218",0.257602979196236,1,0.611771743277523,1,"Oligodendrocyte"
"DST","DST-240",-0.279219210180599,1,1,1,"Oligodendrocyte"
"DST","DST-231",0.696783687293646,1,0.403866536912955,0.964569258312113,"Oligodendrocyte"
"DST","DST-206",1.37161648689653,1,0.241534342978049,0.92571897266236,"Oligodendrocyte"
"DST","DST-241",1.45752878549683,1,0.227323726445814,0.922533219692286,"Oligodendrocyte"
"DUBR","DUBR-213",1.21962863449653,1,0.269433544953797,0.92571897266236,"Oligodendrocyte"
"DUBR","DUBR-209",1.21962863449653,1,0.269433544953797,0.92571897266236,"Oligodendrocyte"
"DYNC1H1","DYNC1H1-212",0.435543027170638,1,0.509281528398584,0.987123735128959,"Oligodendrocyte"
"DYNC1H1","DYNC1H1-249",0.435543027170638,1,0.509281528398584,0.987123735128959,"Oligodendrocyte"
"DYNC1I2","DYNC1I2-206",0.129090645014003,1,0.719376758608446,1,"Oligodendrocyte"
"DYNC1I2","DYNC1I2-201",1.24131423785184,1,0.265217918404519,0.92571897266236,"Oligodendrocyte"
"DYNC1I2","DYNC1I2-203",-0.0940656956518069,1,1,1,"Oligodendrocyte"
"DYNC1I2","DYNC1I2-202",0.00864629521129245,1,0.925915114804454,1,"Oligodendrocyte"
"DYNC1LI2","DYNC1LI2-201",0.00331538252203245,1,0.954083691942624,1,"Oligodendrocyte"
"DYNC1LI2","DYNC1LI2-211",0.00331538252203245,1,0.954083691942624,1,"Oligodendrocyte"
"DYNC2H1","DYNC2H1-202",1.42660041044348,1,0.232320055523389,0.922533219692286,"Oligodendrocyte"
"DYNC2H1","DYNC2H1-209",1.42660041044348,1,0.232320055523389,0.922533219692286,"Oligodendrocyte"
"DYRK2","transcript94350.chr12.nnic",4.34060896168376e-05,1,0.994743311396015,1,"Oligodendrocyte"
"DYRK2","DYRK2-202",4.34060896168376e-05,1,0.994743311396015,1,"Oligodendrocyte"
"DZIP3","DZIP3-201",0.802862534563928,1,0.370238894488243,0.961019149398412,"Oligodendrocyte"
"DZIP3","DZIP3-205",0.802862534563928,1,0.370238894488243,0.961019149398412,"Oligodendrocyte"
"EARS2","EARS2-217",2.81802333083897,1,0.0932111275987709,0.849079714118972,"Oligodendrocyte"
"EARS2","EARS2-201",2.81802333083897,1,0.0932111275987709,0.849079714118972,"Oligodendrocyte"
"ECE1","ECE1-204",-0.000521959239449643,1,1,1,"Oligodendrocyte"
"ECE1","transcript40110.chr1.nnic",2.75166326340968,1,0.0971533162245468,0.849079714118972,"Oligodendrocyte"
"ECE1","transcript40240.chr1.nic",2.29364703266515,1,0.129904363316947,0.876663000198263,"Oligodendrocyte"
"ECPAS","ECPAS-205",2.04525721829339,1,0.152681175972307,0.904355558333022,"Oligodendrocyte"
"ECPAS","ECPAS-207",3.15333041849567,1,0.0757721656298141,0.849079714118972,"Oligodendrocyte"
"ECPAS","ECPAS-202",0.0232794135155245,1,0.878732710125823,1,"Oligodendrocyte"
"EEF1A1","EEF1A1-222",0.51308984766365,1,0.473804335173771,0.984823562153096,"Oligodendrocyte"
"EEF1A1","EEF1A1-220",0.0245133809585241,1,0.875585720599133,1,"Oligodendrocyte"
"EEF1A1","EEF1A1-201",0.694527608164208,1,0.404628629546183,0.964569258312113,"Oligodendrocyte"
"EEIG1","EEIG1-202",0.11536764125276,1,0.734114000864786,1,"Oligodendrocyte"
"EEIG1","EEIG1-203",0.11536764125276,1,0.734114000864786,1,"Oligodendrocyte"
"EFCAB14","EFCAB14-213",-0.0143532120464442,1,1,1,"Oligodendrocyte"
"EFCAB14","EFCAB14-210",2.0964712869179,1,0.147639525924858,0.891488563291049,"Oligodendrocyte"
"EFCAB14","EFCAB14-209",-0.0167738029417706,1,1,1,"Oligodendrocyte"
"EFCAB14","EFCAB14-203",3.44368050862352,1,0.0634941014169196,0.836623393063797,"Oligodendrocyte"
"EGLN3","EGLN3-201",0.0466517491740888,1,0.828995417801586,1,"Oligodendrocyte"
"EGLN3","EGLN3-205",0.0466517491740888,1,0.828995417801586,1,"Oligodendrocyte"
"EIF1","EIF1-203",0.477319482139137,1,0.4896389963512,0.986218906253136,"Oligodendrocyte"
"EIF1","EIF1-202",0.477319482139137,1,0.4896389963512,0.986218906253136,"Oligodendrocyte"
"EIF2AK2","EIF2AK2-213",10.0153640774183,1,0.00155239725150109,0.279135810555624,"Oligodendrocyte"
"EIF2AK2","EIF2AK2-201",10.0153640774183,1,0.00155239725150109,0.279135810555624,"Oligodendrocyte"
"EIF2B5","EIF2B5-226",0.185046994944287,1,0.667071335436183,1,"Oligodendrocyte"
"EIF2B5","EIF2B5-203",0.185046994944287,1,0.667071335436183,1,"Oligodendrocyte"
"EIF2S1","transcript65130.chr14.nic",0.240201642180182,1,0.624060516096329,1,"Oligodendrocyte"
"EIF2S1","EIF2S1-201",0.240201642180182,1,0.624060516096329,1,"Oligodendrocyte"
"EIF3C","EIF3C-201",0.0556859446405724,1,0.813449202049966,1,"Oligodendrocyte"
"EIF3C","EIF3C-202",0.0556859446405724,1,0.813449202049966,1,"Oligodendrocyte"
"EIF3CL","EIF3CL-202",0.0022130796962756,1,0.962478652741182,1,"Oligodendrocyte"
"EIF3CL","EIF3CL-201",0.0022130796962756,1,0.962478652741182,1,"Oligodendrocyte"
"EIF3E","EIF3E-234",1.15578020468249,1,0.282342411094314,0.9286185727071,"Oligodendrocyte"
"EIF3E","EIF3E-201",1.15578020468237,1,0.282342411094338,0.9286185727071,"Oligodendrocyte"
"EIF4A2","EIF4A2-201",0.388671635251967,1,0.532998474272539,0.991241525829912,"Oligodendrocyte"
"EIF4A2","EIF4A2-205",0.388671635251967,1,0.532998474272539,0.991241525829912,"Oligodendrocyte"
"EIF4E2","EIF4E2-207",0.279702574909834,1,0.596896225927605,1,"Oligodendrocyte"
