"gene_id","feature_id","lr","df","pvalue","adj_pvalue","cell_type"
"GLUL","GLUL-202",0.524848949135048,1,0.468780555778249,0.949566199374183,"Astrocyte"
"GOLGB1","GOLGB1-201",0.0293733753546803,1,0.863919770597462,1,"Astrocyte"
"GOLGB1","GOLGB1-205",-0.0496059385923218,1,1,1,"Astrocyte"
"GOLGB1","GOLGB1-248",0.180101665961047,1,0.671285884984918,1,"Astrocyte"
"GOLGB1","GOLGB1-211",2.1286967289675,1,0.14456362409562,0.772199044237849,"Astrocyte"
"GOLGB1","GOLGB1-243",0.214690145990062,1,0.643115891064521,1,"Astrocyte"
"GOLGB1","GOLGB1-208",0.419815299382662,1,0.517029220663006,0.9540850598275,"Astrocyte"
"GOLGB1","GOLGB1-240",1.28144594378909,1,0.25763035954967,0.894656594103876,"Astrocyte"
"GOLGB1","GOLGB1-232",0.221099306379074,1,0.63820357567659,1,"Astrocyte"
"GOLGB1","GOLGB1-212",0.390392216864711,1,0.532093307969253,0.959363094882464,"Astrocyte"
"GPC5","transcript73449.chr13.nnic",4.90927133713467,1,0.0267129078674034,0.591901800640887,"Astrocyte"
"GPC5","GPC5-201",4.90927133713467,1,0.0267129078674034,0.591901800640887,"Astrocyte"
"GPM6A","GPM6A-202",0.579055059545624,1,0.446682945941776,0.949566199374183,"Astrocyte"
"GPM6A","GPM6A-201",0.579055059545624,1,0.446682945941776,0.949566199374183,"Astrocyte"
"GPM6B","transcript16090.chrX.nic",0.00499965996641549,1,0.943629935879652,1,"Astrocyte"
"GPM6B","GPM6B-205",-0.20050104783877,1,1,1,"Astrocyte"
"GPM6B","GPM6B-203",0.0311874867311417,1,0.85982275703919,1,"Astrocyte"
"GRAMD2B","GRAMD2B-219",0.949379509844221,1,0.329877288035569,0.906368640737056,"Astrocyte"
"GRAMD2B","GRAMD2B-201",0.949379509844221,1,0.329877288035569,0.906368640737056,"Astrocyte"
"GRIA2","GRIA2-231",0.704324644468215,1,0.401334355362054,0.949223391052949,"Astrocyte"
"GRIA2","GRIA2-227",0.0129126773326789,1,0.909527963888443,1,"Astrocyte"
"GRIA2","GRIA2-220",0.578264866589507,1,0.446993242619561,0.949566199374183,"Astrocyte"
"GRIA2","GRIA2-205",3.50685337568143,1,0.0611154277250184,0.627825523552234,"Astrocyte"
"GSN","GSN-207",0.478399767913288,1,0.489148051452744,0.949566199374183,"Astrocyte"
"GSN","GSN-204",0.478399767913288,1,0.489148051452744,0.949566199374183,"Astrocyte"
"HCG18","HCG18-246",1.22748557479588,1,0.26789659175414,0.894656594103876,"Astrocyte"
"HCG18","HCG18-242",1.22748557479588,1,0.26789659175414,0.894656594103876,"Astrocyte"
"HECTD4","HECTD4-202",0.839384163762674,1,0.359572959691019,0.910911383148134,"Astrocyte"
"HECTD4","HECTD4-216",0.839384163762674,1,0.359572959691019,0.910911383148134,"Astrocyte"
"HELZ","HELZ-202",0.274395453108639,1,0.600398389407508,0.992180723410881,"Astrocyte"
"HELZ","HELZ-201",0.274395453108639,1,0.600398389407508,0.992180723410881,"Astrocyte"
"HGF","HGF-211",0.115212844932387,1,0.734285688686114,1,"Astrocyte"
"HGF","HGF-201",0.128226647450333,1,0.720277843883606,1,"Astrocyte"
"HGF","HGF-209",0.110105187043473,1,0.740024413637397,1,"Astrocyte"
"HMGN1","HMGN1-216",0.00522437144866217,1,0.94237922911495,1,"Astrocyte"
"HMGN1","HMGN1-220",0.00522437144866217,1,0.94237922911495,1,"Astrocyte"
"HNRNPA1","HNRNPA1-209",0.0109946710413737,1,0.916490488407167,1,"Astrocyte"
"HNRNPA1","HNRNPA1-203",0.0109946710413737,1,0.916490488407167,1,"Astrocyte"
"HNRNPA3","HNRNPA3-211",2.09709682317202,1,0.147579120654774,0.772199044237849,"Astrocyte"
"HNRNPA3","HNRNPA3-216",2.09709682317202,1,0.147579120654774,0.772199044237849,"Astrocyte"
"HNRNPF","HNRNPF-208",0.0753127676192662,1,0.783752871178117,1,"Astrocyte"
"HNRNPF","HNRNPF-203",0.0753127676192662,1,0.783752871178117,1,"Astrocyte"
"HNRNPU","HNRNPU-226",0.433114644054626,1,0.510464584130703,0.953305204235128,"Astrocyte"
"HNRNPU","HNRNPU-205",0.433114644054626,1,0.510464584130703,0.953305204235128,"Astrocyte"
"HOOK3","HOOK3-201",0.824440567675083,1,0.363885038997953,0.910911383148134,"Astrocyte"
"HOOK3","HOOK3-204",0.824440567675083,1,0.363885038997953,0.910911383148134,"Astrocyte"
"HSP90AA1","HSP90AA1-202",0.958801709035015,1,0.327488971089938,0.906368640737056,"Astrocyte"
"HSP90AA1","HSP90AA1-201",0.958801709035015,1,0.327488971089938,0.906368640737056,"Astrocyte"
"HSP90B1","HSP90B1-234",0.449179797208103,1,0.502724713127132,0.949566199374183,"Astrocyte"
"HSP90B1","HSP90B1-201",0.28991446697944,1,0.590275347050578,0.992039605222728,"Astrocyte"
"HSP90B1","HSP90B1-213",0.229462499735291,1,0.631922663515808,1,"Astrocyte"
"HSPA5","HSPA5-201",2.31340561062279,1,0.12826275677571,0.772199044237849,"Astrocyte"
"HSPA5","HSPA5-206",2.31340561062279,1,0.12826275677571,0.772199044237849,"Astrocyte"
"HSPA9","HSPA9-220",0.343589238547111,1,0.557764736042623,0.974352505701014,"Astrocyte"
"HSPA9","HSPA9-201",0.343589238547111,1,0.557764736042623,0.974352505701014,"Astrocyte"
"IFIT3","IFIT3-206",0.00514580652901486,1,0.942813377138533,1,"Astrocyte"
"IFIT3","IFIT3-202",0.00514580652901486,1,0.942813377138533,1,"Astrocyte"
"ILVBL","ILVBL-201",0.121995347275288,1,0.726880370280045,1,"Astrocyte"
"ILVBL","transcript33673.chr19.nic",0.121995347275288,1,0.726880370280045,1,"Astrocyte"
"IQCA1","IQCA1-204",0.00492940228576799,1,0.944026752129559,1,"Astrocyte"
"IQCA1","IQCA1-206",2.10887223928125,1,0.14644720869118,0.772199044237849,"Astrocyte"
"IQCA1","IQCA1-201",0.447292719022812,1,0.503623410619379,0.949566199374183,"Astrocyte"
"ITGA6","transcript323779.chr2.nic",3.26049746166314,1,0.0709675941051416,0.656645211390431,"Astrocyte"
"ITGA6","transcript324399.chr2.nic",0.270338157548849,1,0.603105023549359,0.992180723410881,"Astrocyte"
"ITGA6","ITGA6-212",3.43481579038803,1,0.0638357036111117,0.627825523552234,"Astrocyte"
"ITGB4","ITGB4-203",0.000694227617259457,1,0.978979610592374,1,"Astrocyte"
"ITGB4","ITGB4-202",0.000694227617259457,1,0.978979610592374,1,"Astrocyte"
"KAT2A","KAT2A-201",0.539400919200489,1,0.462681111030682,0.949566199374183,"Astrocyte"
"KAT2A","KAT2A-202",0.539400919200489,1,0.462681111030682,0.949566199374183,"Astrocyte"
"KAT6A","KAT6A-211",2.45193357526219,1,0.11738019699205,0.772141608338326,"Astrocyte"
"KAT6A","KAT6A-207",2.45193357526219,1,0.11738019699205,0.772141608338326,"Astrocyte"
"KIF21A","KIF21A-201",1.507867391339,1,0.219464792134967,0.888702527460822,"Astrocyte"
"KIF21A","KIF21A-202",1.507867391339,1,0.219464792134967,0.888702527460822,"Astrocyte"
"KLHL24","KLHL24-205",5.79031919646809,1,0.0161146629723921,0.485081242452837,"Astrocyte"
"KLHL24","KLHL24-201",5.79031919646809,1,0.0161146629723921,0.485081242452837,"Astrocyte"
"KMT2C","KMT2C-215",-0.0286157043645971,1,1,1,"Astrocyte"
"KMT2C","KMT2C-266",1.74191686273184,1,0.186896130745576,0.828244958356711,"Astrocyte"
"KMT2C","KMT2C-222",1.15212173621831,1,0.283105436038394,0.901932575260889,"Astrocyte"
"LAMP2","LAMP2-201",0.0149318616631717,1,0.90274379669355,1,"Astrocyte"
"LAMP2","LAMP2-202",0.0149318616631717,1,0.90274379669355,1,"Astrocyte"
"LANCL1","LANCL1-207",0.0867881863419058,1,0.768300724691939,1,"Astrocyte"
"LANCL1","transcript371255.chr2.nnic",0.0867881863419058,1,0.768300724691939,1,"Astrocyte"
"LATS1","LATS1-207",0.0409873010616479,1,0.83956243622524,1,"Astrocyte"
"LATS1","LATS1-202",0.0409873010616479,1,0.83956243622524,1,"Astrocyte"
"LGI1","LGI1-202",0.00364368573849561,1,0.951866566403208,1,"Astrocyte"
"LGI1","LGI1-206",0.00364368573849561,1,0.951866566403208,1,"Astrocyte"
"LGI4","LGI4-201",1.07715372758162,1,0.299335160224178,0.901932575260889,"Astrocyte"
"LGI4","LGI4-202",1.07715372758162,1,0.299335160224178,0.901932575260889,"Astrocyte"
"LINC00461","LINC00461-218",4.08973986686624,1,0.0431442817978695,0.623687803361799,"Astrocyte"
"LINC00461","LINC00461-236",2.1026487609945,1,0.147044215294132,0.772199044237849,"Astrocyte"
"LINC00461","LINC00461-230",0.562901612249334,1,0.453093495736529,0.949566199374183,"Astrocyte"
"LMAN2","LMAN2-211",1.65943215458071,1,0.197680010643706,0.840639237181818,"Astrocyte"
"LMAN2","LMAN2-209",0.187529010782782,1,0.664981206963566,1,"Astrocyte"
"LMAN2","LMAN2-201",0.867872653717541,1,0.351544921979512,0.910911383148134,"Astrocyte"
"LMNA","LMNA-238",3.12517905138054,1,0.0770914023572793,0.684715885517201,"Astrocyte"
"LMNA","LMNA-242",1.51433905910051,1,0.218478176471037,0.888702527460822,"Astrocyte"
"LMNA","LMNA-205",0.192807960136065,1,0.660589780282089,1,"Astrocyte"
"LRRC8A","LRRC8A-203",0.997502394826824,1,0.317915610850603,0.901932575260889,"Astrocyte"
"LRRC8A","LRRC8A-201",0.997502394826824,1,0.317915610850603,0.901932575260889,"Astrocyte"
"LUC7L3","LUC7L3-208",0.997134673809001,1,0.318004827644002,0.901932575260889,"Astrocyte"
"LUC7L3","LUC7L3-202",0.997134673809001,1,0.318004827644002,0.901932575260889,"Astrocyte"
"MACF1","MACF1-226",5.78854140946169,1,0.0161309676825171,0.485081242452837,"Astrocyte"
"MACF1","MACF1-203",0.318699027780895,1,0.572390532480252,0.98603609965624,"Astrocyte"
"MACF1","MACF1-216",0.826676868091454,1,0.363235210720722,0.910911383148134,"Astrocyte"
"MACF1","MACF1-247",2.95112827179946,1,0.08581762527992,0.684715885517201,"Astrocyte"
"MACF1","MACF1-256",0.943693133365741,1,0.331329868596844,0.906368640737056,"Astrocyte"
"MACF1","MACF1-237",0.332871922482809,1,0.563972869603364,0.981126355797588,"Astrocyte"
"MACF1","MACF1-223",0.773449847993106,1,0.379151925582441,0.921881602460561,"Astrocyte"
"MACF1","MACF1-214",0.236510322396498,1,0.626737983534692,1,"Astrocyte"
"MACF1","MACF1-225",0.00088847888946475,1,0.976220686546483,1,"Astrocyte"
"MACF1","MACF1-258",0.161205955098922,1,0.688048641765282,1,"Astrocyte"
"MACF1","MACF1-205",-0.400896438250129,1,1,1,"Astrocyte"
"MAGED2","MAGED2-204",0.0102342451930326,1,0.919419919635022,1,"Astrocyte"
"MAGED2","MAGED2-206",0.0102342451930326,1,0.919419919635022,1,"Astrocyte"
"MALAT1","MALAT1-202",1.85867125746881,1,0.172778234553048,0.777964029377896,"Astrocyte"
"MALAT1","transcript82370.chr11.nnic",0.139993043401773,1,0.70828792818744,1,"Astrocyte"
"MALAT1","MALAT1-201",1.37680401935359,1,0.240646290096279,0.888702527460822,"Astrocyte"
"MALAT1","MALAT1-211",0.0152163826751348,1,0.901826225067931,1,"Astrocyte"
"MALAT1","MALAT1-239",0.994094448597025,1,0.31874371034622,0.901932575260889,"Astrocyte"
"MALAT1","transcript88344.chr11.nnic",1.92672361231234,1,0.16511734433588,0.772199044237849,"Astrocyte"
"MALAT1","MALAT1-223",2.91286675816809,1,0.0878755462580087,0.691506635039657,"Astrocyte"
"MAN1B1","MAN1B1-202",0.860170942086313,1,0.353690859079925,0.910911383148134,"Astrocyte"
"MAN1B1","MAN1B1-239",0.860170942086313,1,0.353690859079925,0.910911383148134,"Astrocyte"
"MAOA","MAOA-201",0.983172446556125,1,0.321416833279313,0.901932575260889,"Astrocyte"
"MAOA","MAOA-203",0.983172446556125,1,0.321416833279313,0.901932575260889,"Astrocyte"
"MAP1A","MAP1A-201",0.232818271719623,1,0.629441950939062,1,"Astrocyte"
"MAP1A","MAP1A-202",0.232818271719623,1,0.629441950939062,1,"Astrocyte"
"MAP1B","MAP1B-201",0.0848133534709632,1,0.770877467302865,1,"Astrocyte"
"MAP1B","transcript99327.chr5.nnic",0.0848133534709632,1,0.770877467302865,1,"Astrocyte"
"MAPK10","MAPK10-255",0.0420060571188969,1,0.837608226723215,1,"Astrocyte"
"MAPK10","MAPK10-267",0.0420060571188969,1,0.837608226723215,1,"Astrocyte"
"MARCHF6","MARCHF6-210",0.238924013396399,1,0.624984331258506,1,"Astrocyte"
"MARCHF6","MARCHF6-201",0.238924013396399,1,0.624984331258506,1,"Astrocyte"
"MATR3","MATR3-210",1.02016549943409,1,0.312479755436018,0.901932575260889,"Astrocyte"
"MATR3","MATR3-201",1.02016549943409,1,0.312479755436018,0.901932575260889,"Astrocyte"
"MBP","MBP-207",0.414241315369964,1,0.519824593300628,0.9540850598275,"Astrocyte"
"MBP","MBP-220",0.0118072429845597,1,0.913471266397492,1,"Astrocyte"
"MBP","MBP-202",0.156674957214818,1,0.692236437671309,1,"Astrocyte"
"MCL1","MCL1-202",0.0105013138891081,1,0.918378926396058,1,"Astrocyte"
"MCL1","MCL1-206",0.0105013138891081,1,0.918378926396058,1,"Astrocyte"
"MDN1","MDN1-220",2.09622421673191,1,0.147663392088539,0.772199044237849,"Astrocyte"
"MDN1","MDN1-201",2.09622421673191,1,0.147663392088539,0.772199044237849,"Astrocyte"
"MEG3","MEG3-220",0.987408814924436,1,0.320376508457306,0.901932575260889,"Astrocyte"
"MEG3","MEG3-209",0.987408814924436,1,0.320376508457306,0.901932575260889,"Astrocyte"
"MGA","MGA-201",0.0601708832903114,1,0.806226056120339,1,"Astrocyte"
"MGA","MGA-210",0.0601708832903114,1,0.806226056120339,1,"Astrocyte"
"MLC1","MLC1-202",7.51739237939518,1,0.00611060734169348,0.432436304539627,"Astrocyte"
"MLC1","MLC1-201",7.51739237939518,1,0.00611060734169348,0.432436304539627,"Astrocyte"
"MOAP1","MOAP1-202",2.15116728067142,1,0.142461543326174,0.772199044237849,"Astrocyte"
"MOAP1","MOAP1-201",2.15116728067142,1,0.142461543326174,0.772199044237849,"Astrocyte"
"MON2","MON2-214",0.0952555820928183,1,0.757599170377379,1,"Astrocyte"
"MON2","transcript87508.chr12.nnic",0.836305727595118,1,0.360455476531859,0.910911383148134,"Astrocyte"
"MON2","MON2-203",0.858188545163671,1,0.354246111278173,0.910911383148134,"Astrocyte"
"MTCH1","MTCH1-234",1.42672998475223,1,0.232298848900097,0.888702527460822,"Astrocyte"
"MTCH1","MTCH1-202",1.42672998475223,1,0.232298848900097,0.888702527460822,"Astrocyte"
"MVP","MVP-202",2.12825825601078,1,0.144604988362838,0.772199044237849,"Astrocyte"
"MVP","MVP-201",2.12825825601078,1,0.144604988362838,0.772199044237849,"Astrocyte"
"MYCBP2","MYCBP2-207",3.05153176631546,1,0.0806610344739255,0.684715885517201,"Astrocyte"
"MYCBP2","MYCBP2-201",3.05153176631546,1,0.0806610344739255,0.684715885517201,"Astrocyte"
"MYH10","MYH10-201",4.30822745696253,1,0.0379284619659052,0.622770709405154,"Astrocyte"
"MYH10","MYH10-214",4.30822745696253,1,0.0379284619659052,0.622770709405154,"Astrocyte"
"MYO10","MYO10-212",0.147452635098603,1,0.700981694887737,1,"Astrocyte"
"MYO10","MYO10-203",0.147452635098603,1,0.700981694887737,1,"Astrocyte"
"MYO18A","MYO18A-203",0.135140083253418,1,0.713161043570273,1,"Astrocyte"
"MYO18A","MYO18A-201",0.135140083253418,1,0.713161043570273,1,"Astrocyte"
"MYO9A","MYO9A-201",2.56810727568512,1,0.109038122981625,0.769811372787835,"Astrocyte"
"MYO9A","MYO9A-204",2.16952549716825,1,0.140769663485497,0.772199044237849,"Astrocyte"
"MYO9A","transcript105899.chr15.nnic",0.82142676226249,1,0.364763344104865,0.910911383148134,"Astrocyte"
"MYO9A","MYO9A-202",3.80043038285686,1,0.0512394107672725,0.623687803361799,"Astrocyte"
"N4BP2L2","N4BP2L2-222",6.46513669004389,1,0.0110011179449359,0.463147065481802,"Astrocyte"
"N4BP2L2","N4BP2L2-245",0.301662790157934,1,0.582841873689773,0.991419914437957,"Astrocyte"
"N4BP2L2","N4BP2L2-229",2.73232453340825,1,0.0983360635239571,0.719991004236277,"Astrocyte"
"N4BP2L2","N4BP2L2-237",0.619433633512472,1,0.431257829148036,0.949566199374183,"Astrocyte"
"NAP1L4","NAP1L4-201",1.4814497638431,1,0.223547831000984,0.888702527460822,"Astrocyte"
"NAP1L4","NAP1L4-222",1.4814497638431,1,0.223547831000984,0.888702527460822,"Astrocyte"
"NAPB","NAPB-201",3.48256113156725,1,0.0620186842696299,0.627825523552234,"Astrocyte"
"NAPB","NAPB-202",3.48256113156725,1,0.0620186842696299,0.627825523552234,"Astrocyte"
"NAXD","NAXD-206",0.885162218983908,1,0.346791676594692,0.910911383148134,"Astrocyte"
"NAXD","transcript106850.chr13.nnic",0.885162218983908,1,0.346791676594692,0.910911383148134,"Astrocyte"
"NCAM1","NCAM1-202",2.54525427404019,1,0.110626099889938,0.769811372787835,"Astrocyte"
"NCAM1","NCAM1-201",0.711228269305479,1,0.399036357589268,0.946446797437081,"Astrocyte"
"NCAM1","NCAM1-225",3.45786648372916,1,0.0629514927130642,0.627825523552234,"Astrocyte"
"NCOR1","NCOR1-220",-0.00250787744289482,1,1,1,"Astrocyte"
"NCOR1","NCOR1-208",0.270032593403357,1,0.603309909204252,0.992180723410881,"Astrocyte"
"NCOR1","NCOR1-205",0.525404992044969,1,0.468545128728521,0.949566199374183,"Astrocyte"
"NDRG2","NDRG2-204",3.26103012259227,1,0.0709445459918637,0.656645211390431,"Astrocyte"
"NDRG2","NDRG2-226",-0.0221528758293061,1,1,1,"Astrocyte"
"NDRG2","NDRG2-203",1.9385183854547,1,0.163829495827132,0.772199044237849,"Astrocyte"
"NDRG2","NDRG2-210",0.180999142423389,1,0.670515995730796,1,"Astrocyte"
"NDUFS2","NDUFS2-229",0.008060105694085,1,0.928463558408416,1,"Astrocyte"
"NDUFS2","NDUFS2-202",0.008060105694085,1,0.928463558408416,1,"Astrocyte"
"NEK1","NEK1-201",0.00321799567817038,1,0.95476236278682,1,"Astrocyte"
"NEK1","NEK1-213",0.00321799567817038,1,0.95476236278682,1,"Astrocyte"
"NFE2L2","NFE2L2-201",0.842298593608803,1,0.358740198378135,0.910911383148134,"Astrocyte"
"NFE2L2","NFE2L2-202",-0.0424905663569461,1,1,1,"Astrocyte"
"NFE2L2","NFE2L2-243",0.279055981683541,1,0.597320628267387,0.992180723410881,"Astrocyte"
"NFIA","NFIA-215",0.614959653803453,1,0.432926500641941,0.949566199374183,"Astrocyte"
"NFIA","NFIA-207",0.614959653803453,1,0.432926500641941,0.949566199374183,"Astrocyte"
"NKTR","NKTR-215",0.252674909796269,1,0.615197857364106,1,"Astrocyte"
"NKTR","NKTR-211",-0.316745174923085,1,1,1,"Astrocyte"
"NKTR","NKTR-202",0.00528949933504919,1,0.942021815335799,1,"Astrocyte"
"NOL8","NOL8-205",0.979084924690738,1,0.322424827973311,0.901932575260889,"Astrocyte"
"NOL8","NOL8-208",0.979084924690738,1,0.322424827973311,0.901932575260889,"Astrocyte"
"NPEPL1","NPEPL1-201",0.29143584299004,1,0.589301874254029,0.992039605222728,"Astrocyte"
"NPEPL1","transcript70474.chr20.nic",4.64613626775463,1,0.0311235261426662,0.622770709405154,"Astrocyte"
"NPEPL1","transcript70613.chr20.nic",3.88602998863325,1,0.0486893887435168,0.623687803361799,"Astrocyte"
"NRXN1","NRXN1-219",0.0251487990496457,1,0.873996849069036,1,"Astrocyte"
"NRXN1","NRXN1-201",0.0251487990496457,1,0.873996849069036,1,"Astrocyte"
"NSD3","NSD3-201",0.485114969287451,1,0.486114535186691,0.949566199374183,"Astrocyte"
"NSD3","NSD3-202",0.485114969287451,1,0.486114535186691,0.949566199374183,"Astrocyte"
"NTRK2","NTRK2-256",1.26020172330391,1,0.261612910576325,0.894656594103876,"Astrocyte"
"NTRK2","NTRK2-237",0.508230059602738,1,0.475906055136544,0.949566199374183,"Astrocyte"
"NTRK2","NTRK2-204",7.24679904926961,1,0.00710275144436829,0.432436304539627,"Astrocyte"
"NTRK2","NTRK2-236",7.805693058202,1,0.0052081887032679,0.432436304539627,"Astrocyte"
"NTRK2","NTRK2-241",1.51605370479274,1,0.218217663512741,0.888702527460822,"Astrocyte"
"NTRK2","NTRK2-225",2.49283857812861,1,0.114365289844781,0.772141608338326,"Astrocyte"
"NTRK2","NTRK2-211",0.937044643775607,1,0.333039044364169,0.906368640737056,"Astrocyte"
"NTRK3","NTRK3-201",0.180228027659439,1,0.671177350387397,1,"Astrocyte"
"NTRK3","NTRK3-217",0.180228027659439,1,0.671177350387397,1,"Astrocyte"
"NUMA1","NUMA1-205",2.9446503282509,1,0.086162344894542,0.684715885517201,"Astrocyte"
"NUMA1","NUMA1-217",2.9446503282509,1,0.086162344894542,0.684715885517201,"Astrocyte"
"OGA","OGA-203",0.312477901443685,1,0.576163611675618,0.98603609965624,"Astrocyte"
"OGA","OGA-202",0.312477901443685,1,0.576163611675618,0.98603609965624,"Astrocyte"
"OGT","OGT-210",2.33057321457386,1,0.126855156759566,0.772199044237849,"Astrocyte"
"OGT","OGT-215",2.33057321457397,1,0.126855156759557,0.772199044237849,"Astrocyte"
"OPHN1","OPHN1-212",0.871526973651726,1,0.350532924412872,0.910911383148134,"Astrocyte"
"OPHN1","OPHN1-209",0.164563121177252,1,0.684989641770781,1,"Astrocyte"
"OPHN1","OPHN1-206",-0.015359922533662,1,1,1,"Astrocyte"
"P4HTM","P4HTM-205",9.71617074402286,1,0.00182653687447277,0.432436304539627,"Astrocyte"
"P4HTM","P4HTM-202",9.71617074402286,1,0.00182653687447277,0.432436304539627,"Astrocyte"
"PCDH9","PCDH9-204",0.917985550266849,1,0.338004457472014,0.906368640737056,"Astrocyte"
"PCDH9","PCDH9-201",0.917985550266849,1,0.338004457472014,0.906368640737056,"Astrocyte"
"PCDHGC3","PCDHGC3-201",3.83660430954433,1,0.0501449805686418,0.623687803361799,"Astrocyte"
"PCDHGC3","PCDHGC3-202",3.83660430954433,1,0.0501449805686418,0.623687803361799,"Astrocyte"
"PCLO","PCLO-203",0.361757663599462,1,0.547531690963415,0.970571965876201,"Astrocyte"
"PCLO","PCLO-206",0.361757663599462,1,0.547531690963415,0.970571965876201,"Astrocyte"
"PCM1","PCM1-221",3.56875592102762,1,0.0588764054166348,0.627825523552234,"Astrocyte"
"PCM1","PCM1-201",0.00267418663037233,1,0.958757746389874,1,"Astrocyte"
"PCM1","PCM1-214",0.589206256298326,1,0.442726218715325,0.949566199374183,"Astrocyte"
"PCM1","PCM1-211",4.80149232377403,1,0.0284350963897753,0.613906440004892,"Astrocyte"
"PCM1","PCM1-203",3.00838605912054,1,0.0828347304536724,0.684715885517201,"Astrocyte"
"PCNT","PCNT-205",0.0999316765472997,1,0.751911640260513,1,"Astrocyte"
"PCNT","PCNT-209",0.0999316765472997,1,0.751911640260513,1,"Astrocyte"
"PGAP3","PGAP3-202",0.0090431390891581,1,0.924239035132667,1,"Astrocyte"
"PGAP3","PGAP3-201",0.0090431390891581,1,0.924239035132667,1,"Astrocyte"
"PHF3","PHF3-209",3.38943478169676,1,0.0656154384938813,0.635036772549977,"Astrocyte"
"PHF3","PHF3-201",1.03659578108,1,0.308614526964714,0.901932575260889,"Astrocyte"
"PHF3","PHF3-208",4.07291559739951,1,0.0435759982790309,0.623687803361799,"Astrocyte"
"PHF3","PHF3-204",2.41830110397586,1,0.119924927500785,0.772199044237849,"Astrocyte"
"PHF3","PHF3-202",0.00174903401057236,1,0.966641032193748,1,"Astrocyte"
"PHIP","PHIP-201",0.0639517914682983,1,0.800355601690412,1,"Astrocyte"
"PHIP","PHIP-203",-0.00146820253257829,1,1,1,"Astrocyte"
"PHIP","PHIP-206",0.0576159343972904,1,0.81030452333175,1,"Astrocyte"
"PIK3IP1","PIK3IP1-201",0.162087511102072,1,0.687241823325105,1,"Astrocyte"
"PIK3IP1","PIK3IP1-203",0.162087511102072,1,0.687241823325105,1,"Astrocyte"
"PKM","PKM-202",0.0714179549144092,1,0.789283318081871,1,"Astrocyte"
"PKM","transcript106038.chr15.nnic",0.0714179549144092,1,0.789283318081871,1,"Astrocyte"
"PLEKHG1","PLEKHG1-209",5.91803589855257,1,0.0149866560304427,0.485081242452837,"Astrocyte"
"PLEKHG1","PLEKHG1-201",5.91803589855257,1,0.0149866560304427,0.485081242452837,"Astrocyte"
"PLP1","PLP1-221",0.224216824823998,1,0.635845523575682,1,"Astrocyte"
"PLP1","PLP1-223",0.224216824823998,1,0.635845523575682,1,"Astrocyte"
"PMP22","PMP22-215",0.0299016081726222,1,0.862713670311609,1,"Astrocyte"
"PMP22","PMP22-223",0.0299016081726222,1,0.862713670311609,1,"Astrocyte"
"PMPCA","PMPCA-207",0.0186146791490955,1,0.891476914099086,1,"Astrocyte"
"PMPCA","PMPCA-201",0.0186146791490955,1,0.891476914099086,1,"Astrocyte"
"PNISR","PNISR-202",0.0668983136856696,1,0.795907551809128,1,"Astrocyte"
"PNISR","PNISR-205",0.317441927410982,1,0.573149023558862,0.98603609965624,"Astrocyte"
"PNISR","PNISR-212",0.0107877795526292,1,0.917277088970917,1,"Astrocyte"
"PNISR","PNISR-213",0.0604132916450908,1,0.805843904717996,1,"Astrocyte"
"PNISR","PNISR-201",-0.0280478028325888,1,1,1,"Astrocyte"
"PNISR","PNISR-207",0.333616909018019,1,0.563537042706597,0.981126355797588,"Astrocyte"
"PNPLA8","PNPLA8-201",0.12296606794871,1,0.725839551595549,1,"Astrocyte"
"PNPLA8","PNPLA8-206",0.12296606794871,1,0.725839551595549,1,"Astrocyte"
"POMGNT1","POMGNT1-214",1.22199773284137,1,0.268968952177,0.894656594103876,"Astrocyte"
"POMGNT1","POMGNT1-201",1.22199773284137,1,0.268968952177,0.894656594103876,"Astrocyte"
"POU2F1","POU2F1-202",1.22665854058812,1,0.268057857900537,0.894656594103876,"Astrocyte"
"POU2F1","POU2F1-204",1.22665854058812,1,0.268057857900537,0.894656594103876,"Astrocyte"
"PPIG","PPIG-205",NA,1,NA,NA,"Astrocyte"
"PPIG","PPIG-217",NA,1,NA,NA,"Astrocyte"
"PPIG","PPIG-214",NA,1,NA,NA,"Astrocyte"
"PPM1K","PPM1K-210",0.184204232520415,1,0.667784810224913,1,"Astrocyte"
"PPM1K","PPM1K-208",0.0130567618105033,1,0.909026784657862,1,"Astrocyte"
"PPM1K","PPM1K-209",0.147306802087542,1,0.701122475860801,1,"Astrocyte"
"PPP1R12A","PPP1R12A-203",0.63711250707496,1,0.424758338379491,0.949566199374183,"Astrocyte"
"PPP1R12A","PPP1R12A-213",0.637112507074988,1,0.42475833837948,0.949566199374183,"Astrocyte"
"PRNP","PRNP-203",0.733772896932805,1,0.391662972724573,0.934221594997424,"Astrocyte"
"PRNP","PRNP-202",4.52658813288429,1,0.0333720881396365,0.622770709405154,"Astrocyte"
"PRNP","PRNP-201",6.86257653830501,1,0.00880195401698601,0.435955604841307,"Astrocyte"
"PRRC2C","PRRC2C-213",0.617258980976089,1,0.432067693195578,0.949566199374183,"Astrocyte"
"PRRC2C","PRRC2C-201",0.617258980976089,1,0.432067693195578,0.949566199374183,"Astrocyte"
"PSD3","PSD3-203",0.0184058747489644,1,0.892083546421757,1,"Astrocyte"
"PSD3","PSD3-202",0.0184058747489644,1,0.892083546421757,1,"Astrocyte"
