"estimates","se","df","t","pval","regular_FDR","empirical_pval","empirical_FDR","isoform_id","gene_id","cell_type"
1.49695992900742,3.3561248042878,10.5690046859382,0.44603821857128,0.664568878929885,0.869945158639734,0.773118752681232,0.996363625621488,"DDX3X-239","DDX3X","OPC"
0.495738591588357,0.786370273453514,24.5690046859382,0.630413697368308,0.534244255145149,0.790596552474877,0.677183869056771,0.991555671194646,"DDX5-230","DDX5","OPC"
0.0692331309682973,0.537627647419932,24.5690046859382,0.128775243052596,0.898583868870235,0.962675769277571,0.936439074348347,0.996363625621488,"DDX5-201","DDX5","OPC"
-0.397912409149725,0.428789319591941,24.5690046859382,-0.927990486163228,0.362440153533433,0.683443589079686,0.530373672002017,0.991555671194646,"DDX5-215","DDX5","OPC"
0.271156767933301,0.50819468787378,24.5690046859382,0.53356867831064,0.598434490767087,0.831175779008293,0.725082674335332,0.996363625621488,"DDX5-212","DDX5","OPC"
1.48466569989898,0.709869001575387,24.5690046859382,2.09146433581987,0.0469916519141992,0.353386667238787,0.178301190217047,0.991555671194646,"DDX5-241","DDX5","OPC"
0.537416043818899,0.937630212065827,24.5690046859382,0.573164171656587,0.571742785912391,0.808469842358132,0.705336508705743,0.991982095627542,"DDX5-240","DDX5","OPC"
-0.166243495216807,0.767150734092108,24.5690046859382,-0.216702517287623,0.830229512475514,0.9377465643361,0.878304022668069,0.996363625621488,"DDX5-239","DDX5","OPC"
0.635601694907655,0.865445425719645,13.5690046859382,0.734421462080214,0.475193007770901,0.756860867581084,0.631705138938251,0.991555671194646,"DENND4A-202","DENND4A","OPC"
-0.635601694907656,0.865445425719645,13.5690046859382,-0.734421462080215,0.475193007770901,0.756860867581084,0.621681573105358,0.991555671194646,"DENND4A-209","DENND4A","OPC"
0.364161301966927,0.502393156937066,22.5690046859382,0.724853228867814,0.475990653597072,0.756860867581084,0.63233000808595,0.991555671194646,"DHCR7-201","DHCR7","OPC"
-0.125947149266215,0.678298891988674,22.5690046859382,-0.185680900785428,0.854353709497096,0.94742373061678,0.894896199904137,0.996363625621488,"DHCR7-202","DHCR7","OPC"
-0.185482365430932,0.588263772796858,22.5690046859382,-0.315304756145477,0.755427244994124,0.916816075081703,0.826454582753995,0.996363625621488,"DHCR7-205","DHCR7","OPC"
0.797968466966839,0.712087125926102,21.5690046859382,1.12060510282228,0.274778685008379,0.612270349542155,0.461207476993198,0.991555671194646,"DIAPH1-205","DIAPH1","OPC"
-0.797968466966837,0.712087125926102,21.5690046859382,-1.12060510282227,0.274778685008379,0.612270349542155,0.452652466041441,0.991555671194646,"DIAPH1-201","DIAPH1","OPC"
0.708850114925231,1.18167009527775,19.5690046859382,0.599871417376112,0.55547514075228,0.798743161638961,0.693185676478503,0.991688576991863,"DIAPH2-202","DIAPH2","OPC"
-0.708850114925229,1.18167009527775,19.5690046859382,-0.599871417376112,0.55547514075228,0.798743161638961,0.682777555173328,0.991555671194646,"DIAPH2-201","DIAPH2","OPC"
-0.60732562628678,0.76160559597346,19.5690046859382,-0.79742799881941,0.434772315051132,0.732396026517938,0.589814592738363,0.991555671194646,"DICER1-226","DICER1","OPC"
-1.38847064054039,0.781581062196361,19.5690046859382,-1.77648961534275,0.0912027875258988,0.434556335010301,0.24701175130042,0.991555671194646,"DICER1-227","DICER1","OPC"
2.78696655934688,0.764045182427717,19.5690046859382,3.64764626941489,0.00164695586849912,0.195702559375834,0.0326054054838849,0.991555671194646,"DICER1-225","DICER1","OPC"
1.29844476110491,0.677466799299596,21.5690046859382,1.91661755594121,0.0686311164625527,0.391362559084053,0.217484225351273,0.991555671194646,"DIDO1-202","DIDO1","OPC"
-0.454802697320256,0.493283843729115,21.5690046859382,-0.921989850472397,0.366732692440432,0.686644532089553,0.534002325124593,0.991555671194646,"DIDO1-201","DIDO1","OPC"
0.782190844999697,0.770613390806167,21.5690046859382,1.0150236867561,0.321346031524198,0.645167764369846,0.503846008552749,0.991555671194646,"DIDO1-205","DIDO1","OPC"
0.925769475828689,0.725314469977702,21.5690046859382,1.27636978737947,0.215397494564119,0.566995829125348,0.402697606256578,0.991555671194646,"DIDO1-206","DIDO1","OPC"
-0.889966448815806,0.568183012082463,21.5690046859382,-1.56633765862511,0.131824278368257,0.481814964134192,0.301337957489956,0.991555671194646,"DIDO1-204","DIDO1","OPC"
-0.0606246216427535,1.03884664938198,14.5690046859382,-0.058357623503738,0.954256671374322,0.982145689416068,0.963195486087728,0.996363625621488,"DIP2A-209","DIP2A","OPC"
0.060624621642753,1.03884664938198,14.5690046859382,0.0583576235037375,0.954256671374323,0.982145689416068,0.974469103518939,0.998122894849346,"DIP2A-211","DIP2A","OPC"
-0.666546498762767,0.792004066906195,18.5690046859382,-0.84159479302486,0.410722754382794,0.720284991871845,0.570427492820067,0.991555671194646,"DIP2B-201","DIP2B","OPC"
0.666546498762767,0.792004066906195,18.5690046859382,0.841594793024861,0.410722754382794,0.720284991871845,0.580070510815939,0.991555671194646,"DIP2B-204","DIP2B","OPC"
0.0819049914582508,0.83115119775725,22.5690046859382,0.0985440334794204,0.922370324322326,0.970906742322893,0.952705595018276,0.996363625621488,"DISC1-209","DISC1","OPC"
-0.220440308890005,0.588209114465528,22.5690046859382,-0.374765204191551,0.711333614406925,0.898703702885745,0.795519117746867,0.996363625621488,"DISC1-211","DISC1","OPC"
1.11230845250457,0.423954707263637,22.5690046859382,2.62364925650626,0.0153200836500458,0.286471318160594,0.100053068127394,0.991555671194646,"DISC1-215","DISC1","OPC"
-1.1395055493226,0.541530105505701,22.5690046859382,-2.10423305692023,0.0467098361391899,0.353386667238787,0.17323609872691,0.991555671194646,"DISC1-207","DISC1","OPC"
-0.609353038718235,0.450538815572721,22.5690046859382,-1.35249842556547,0.189612777215807,0.545398341528028,0.367807401123169,0.991555671194646,"DISC1-219","DISC1","OPC"
1.32062525761203,1.05710946679898,17.5690046859382,1.24927956762227,0.227951321664611,0.576934456215567,0.415534085623358,0.991555671194646,"DKC1-212","DKC1","OPC"
-1.32062525761203,1.05710946679898,17.5690046859382,-1.24927956762227,0.227951321664612,0.576934456215567,0.407481467886199,0.991555671194646,"DKC1-201","DKC1","OPC"
-0.940661091329963,0.521559641413398,21.5690046859382,-1.80355421823058,0.0852887822798807,0.423920692811424,0.238304945981612,0.991555671194646,"DKK3-217","DKK3","OPC"
0.940661091329962,0.521559641413398,21.5690046859382,1.80355421823058,0.0852887822798809,0.423920692811424,0.243980997469115,0.991555671194646,"DKK3-201","DKK3","OPC"
0.125362523933685,0.837056093807795,18.5690046859382,0.149765977287623,0.882563970272084,0.957740554128349,0.925464085892116,0.996363625621488,"DLC1-203","DLC1","OPC"
-0.125362523933685,0.837056093807795,18.5690046859382,-0.149765977287623,0.882563970272085,0.957740554128349,0.914238830555874,0.996363625621488,"DLC1-210","DLC1","OPC"
-0.53540634824108,0.55562371465517,21.5690046859382,-0.963613204618819,0.345919943138574,0.668744341112109,0.516272279794682,0.991555671194646,"DLG2-246","DLG2","OPC"
0.687644742691646,0.568325553431087,21.5690046859382,1.20994866153775,0.239392792936245,0.5885692740391,0.426998003341636,0.991555671194646,"DLG2-205","DLG2","OPC"
-0.125943869236202,0.467717212420857,21.5690046859382,-0.26927353941996,0.790278347725802,0.926604699135702,0.850697340223201,0.996363625621488,"DLG2-222","DLG2","OPC"
1.50407739677627,0.618949411687804,21.5690046859382,2.43004899653241,0.0238939392366087,0.305233361032365,0.12562258581995,0.991555671194646,"DMD-252","DMD","OPC"
-1.50407739677627,0.618949411687804,21.5690046859382,-2.43004899653241,0.0238939392366087,0.305233361032365,0.122168685062601,0.991555671194646,"DMD-280","DMD","OPC"
0.460471737620376,0.7947020179143,19.5690046859382,0.579426913786989,0.568912242812117,0.807948394969143,0.703228851623421,0.991982095627542,"DMTF1-229","DMTF1","OPC"
0.468334258431338,0.841720237098105,19.5690046859382,0.556401328838138,0.584243720726204,0.817405275397239,0.714612962429538,0.995538879570187,"DMTF1-201","DMTF1","OPC"
-0.819341782992763,0.779581139009527,19.5690046859382,-1.05100257304038,0.306063792234115,0.637077714448301,0.48126686835232,0.991555671194646,"DMTF1-227","DMTF1","OPC"
1.20397280315114,0.774713685950894,20.5690046859382,1.55408743253757,0.135415895275044,0.486093367766689,0.312503303274408,0.991555671194646,"DMXL1-201","DMXL1","OPC"
-1.20397280315114,0.774713685950894,20.5690046859382,-1.55408743253757,0.135415895275044,0.486093367766689,0.305776914504709,0.991555671194646,"DMXL1-215","DMXL1","OPC"
1.89106507532518,0.617483399780127,23.5690046859382,3.06253589327025,0.00541713330062448,0.248585873189572,0.0591108778368223,0.991555671194646,"DNAJB6-204","DNAJB6","OPC"
-1.82726615768484,0.651491406534893,23.5690046859382,-2.80474330030473,0.00992076068285974,0.271562278761509,0.0778094298941882,0.991555671194646,"DNAJB6-201","DNAJB6","OPC"
-0.214179610465631,0.809006604493145,23.5690046859382,-0.264743957930749,0.793508238645004,0.926908336284733,0.852936002170213,0.996363625621488,"DNAJB6-216","DNAJB6","OPC"
0.538389105679614,0.93883387814146,23.5690046859382,0.573465783686272,0.571761289127411,0.808469842358132,0.7053502775126,0.991982095627542,"DNAJC7-224","DNAJC7","OPC"
-0.538389105679613,0.93883387814146,23.5690046859382,-0.57346578368627,0.571761289127412,0.808469842358132,0.694874677826048,0.991982095627542,"DNAJC7-233","DNAJC7","OPC"
0.324049716628307,0.473573934974717,23.5690046859382,0.684264256742945,0.500481834353456,0.77634265495542,0.651369261842795,0.991555671194646,"DNM3-206","DNM3","OPC"
-0.210721031315652,0.40396069710761,23.5690046859382,-0.521637458357783,0.606790544623994,0.832311706030077,0.720608966094524,0.996363625621488,"DNM3-204","DNM3","OPC"
-0.0681777244511312,0.438834750751837,23.5690046859382,-0.155360814826823,0.877859781397555,0.955843630110324,0.911017297073301,0.996363625621488,"DNM3-202","DNM3","OPC"
-0.245195234529125,0.539841893160124,21.5690046859382,-0.454198234030713,0.654223770805452,0.862249452147857,0.754910526913819,0.996363625621488,"DOCK1-201","DOCK1","OPC"
0.245195234529126,0.539841893160125,21.5690046859382,0.454198234030715,0.654223770805451,0.862249452147857,0.765679682865261,0.996363625621488,"DOCK1-206","DOCK1","OPC"
-0.574117521014711,0.428989237015898,24.5690046859382,-1.33830285582068,0.193052266972265,0.547845931703649,0.371486406642566,0.991555671194646,"DOCK10-213","DOCK10","OPC"
0.797336980201305,0.885874451985779,24.5690046859382,0.900056411395533,0.376828039607786,0.692046420872367,0.551893981751425,0.991555671194646,"DOCK10-201","DOCK10","OPC"
0.0711747250300202,0.470199219122608,24.5690046859382,0.15137142329337,0.880918789396049,0.956929706196792,0.924335979604739,0.996363625621488,"DOCK10-214","DOCK10","OPC"
-0.893817876022096,1.07469403365483,12.5690046859382,-0.831695206292706,0.421101369889294,0.723153794422439,0.578836120365518,0.991555671194646,"DOCK9-208","DOCK9","OPC"
0.893817876022096,1.07469403365483,12.5690046859382,0.831695206292707,0.421101369889293,0.723153794422439,0.588545289058413,0.991555671194646,"DOCK9-221","DOCK9","OPC"
0.27173019462453,0.559408480387624,22.5690046859382,0.485745576177615,0.631830135310578,0.849612658730324,0.749485563011747,0.996363625621488,"DPP7-202","DPP7","OPC"
-0.27173019462453,0.559408480387624,22.5690046859382,-0.485745576177615,0.631830135310578,0.849612658730324,0.738788545358755,0.996363625621488,"DPP7-201","DPP7","OPC"
1.05812092731337,0.613833950965663,20.5690046859382,1.72379016450421,0.099745246896541,0.448947962992111,0.26518941699334,0.991555671194646,"DPY19L3-209","DPY19L3","OPC"
-0.565550524642554,0.832638942405126,20.5690046859382,-0.679226608124919,0.504566452060366,0.78084952597519,0.644343158845575,0.991555671194646,"DPY19L3-202","DPY19L3","OPC"
0.174561050003497,0.798013743153331,20.5690046859382,0.21874441574618,0.829004994940029,0.9377465643361,0.888621178749156,0.996363625621488,"transcript90266.chr19.nic","DPY19L3","OPC"
0.00284495213223056,0.681762373057264,19.5690046859382,0.00417293802747251,0.996712734101229,0.998628570633969,0.996598067890852,0.999282248912489,"DRG2-201","DRG2","OPC"
-0.00284495213223087,0.681762373057264,19.5690046859382,-0.00417293802747298,0.996712734101229,0.998628570633969,0.992119749882099,0.99818923677535,"DRG2-203","DRG2","OPC"
-0.169849589370361,0.359100163839504,23.5690046859382,-0.472986666322642,0.640573769835306,0.853007278584981,0.745098055705143,0.996363625621488,"DST-222","DST","OPC"
0.351592544699932,0.405267120908132,23.5690046859382,0.867557535662096,0.394384138240982,0.705359036462185,0.566587538015046,0.991555671194646,"DST-209","DST","OPC"
0.4187245749318,0.648070942110458,23.5690046859382,0.646109164481612,0.524450487720609,0.786795769528906,0.669743962083708,0.991555671194646,"DST-240","DST","OPC"
-0.61051781857296,0.431667446042672,23.5690046859382,-1.41432443926431,0.170341758947664,0.529206140938552,0.346685874392918,0.991555671194646,"DST-231","DST","OPC"
-0.692087297856641,0.688321028921974,23.5690046859382,-1.00547167495459,0.324881648324537,0.647279491998276,0.497979125852936,0.991555671194646,"DST-202","DST","OPC"
0.046028892672385,0.427169084686455,23.5690046859382,0.107753333100335,0.915103401883039,0.969330071788069,0.947739377885232,0.996363625621488,"DST-203","DST","OPC"
-0.204428625894064,0.565648978042133,23.5690046859382,-0.361405454318414,0.721016042923563,0.902671782687345,0.802340314414126,0.996363625621488,"DST-241","DST","OPC"
-2.4203681286369,1.41938950953041,12.5690046859382,-1.70521770971637,0.112725999110683,0.465061301206958,0.276834611556421,0.991555671194646,"DTD1-202","DTD1","OPC"
2.4203681286369,1.41938950953041,12.5690046859382,1.70521770971637,0.112725999110683,0.465061301206958,0.283128756240296,0.991555671194646,"transcript25314.chr20.nnic","DTD1","OPC"
0.544780721530293,0.708597064432191,21.5690046859382,0.768815944738401,0.450339610335528,0.741506551730568,0.612073438633002,0.991555671194646,"DYNC1I2-201","DYNC1I2","OPC"
0.312816040009042,0.749941922908993,21.5690046859382,0.4171203535277,0.680712809498184,0.88383502907121,0.7846779465426,0.996363625621488,"DYNC1I2-203","DYNC1I2","OPC"
-1.1555462098853,0.549807202396082,21.5690046859382,-2.10172985157231,0.0474901504083584,0.353386667238787,0.174750212749716,0.991555671194646,"DYNC1I2-202","DYNC1I2","OPC"
-0.168459947509879,0.577508344272633,22.5690046859382,-0.291701322033803,0.773179380599963,0.923745068324259,0.838823806720642,0.996363625621488,"DYNC1LI2-201","DYNC1LI2","OPC"
0.16845994750988,0.577508344272632,22.5690046859382,0.291701322033803,0.773179380599962,0.923745068324259,0.849890683730128,0.996363625621488,"DYNC1LI2-211","DYNC1LI2","OPC"
-1.32614474121684,0.631314588734861,24.5690046859382,-2.10060842071526,0.0461100801865134,0.353386667238787,0.17206460418022,0.991555671194646,"transcript251381.chr7.nnic","DYNC2I1","OPC"
1.32614474121684,0.631314588734861,24.5690046859382,2.10060842071526,0.0461100801865134,0.353386667238787,0.176548277142284,0.991555671194646,"DYNC2I1-202","DYNC2I1","OPC"
1.13901136078824,0.630395131215313,24.5690046859382,1.80682131632646,0.0830536411438934,0.421906021093541,0.24056667544754,0.991555671194646,"DZIP3-201","DZIP3","OPC"
-1.13901136078824,0.630395131215313,24.5690046859382,-1.80682131632646,0.0830536411438935,0.421906021093541,0.234946949995279,0.991555671194646,"DZIP3-205","DZIP3","OPC"
1.09293768089285,0.735215392110864,19.5690046859382,1.4865544065324,0.153067323848283,0.504928412593197,0.333952615264118,0.991555671194646,"E2F4-201","E2F4","OPC"
-1.09293768089285,0.735215392110864,19.5690046859382,-1.4865544065324,0.153067323848283,0.504928412593197,0.326926558251582,0.991555671194646,"E2F4-208","E2F4","OPC"
-0.169797570389117,0.83647714662623,18.5690046859382,-0.202991284428944,0.84134958088349,0.943435931908262,0.885958688830685,0.996363625621488,"ECPAS-205","ECPAS","OPC"
0.169797570389117,0.83647714662623,18.5690046859382,0.202991284428944,0.84134958088349,0.943435931908262,0.89713652800809,0.996363625621488,"ECPAS-202","ECPAS","OPC"
0.89283170403375,0.402677138268087,24.5690046859382,2.21723961751049,0.0360963322624685,0.332392374120116,0.155442000596063,0.991555671194646,"EEF1A1-222","EEF1A1","OPC"
-0.89283170403375,0.402677138268087,24.5690046859382,-2.21723961751049,0.0360963322624685,0.332392374120116,0.151369861770073,0.991555671194646,"EEF1A1-201","EEF1A1","OPC"
0.727068224445781,0.821484901534669,17.5690046859382,0.885065840026393,0.388074079729862,0.698908812561176,0.561331729834948,0.991555671194646,"EFCAB14-210","EFCAB14","OPC"
-0.727068224445781,0.821484901534669,17.5690046859382,-0.885065840026393,0.388074079729862,0.698908812561176,0.551840218197297,0.991555671194646,"EFCAB14-203","EFCAB14","OPC"
1.27194213413919,0.616538600895125,24.5690046859382,2.06303730584348,0.0498291436311165,0.357234058070059,0.18384456500907,0.991555671194646,"EHD4-202","EHD4","OPC"
-1.27194213413919,0.616538600895125,24.5690046859382,-2.06303730584348,0.0498291436311165,0.357234058070059,0.179223209830663,0.991555671194646,"EHD4-201","EHD4","OPC"
0.452020731281637,0.527195086790799,23.5690046859382,0.85740694973701,0.399854853792233,0.708376443903847,0.571121961971173,0.991555671194646,"EIF1-203","EIF1","OPC"
-0.452020731281638,0.527195086790799,23.5690046859382,-0.857406949737011,0.399854853792232,0.708376443903847,0.561550390332231,0.991555671194646,"EIF1-202","EIF1","OPC"
0.021131089794776,0.584922463692746,21.5690046859382,0.0361263092228852,0.971513910178395,0.988408457829846,0.986233635869757,0.998122894849346,"EIF2AK2-213","EIF2AK2","OPC"
-0.0211310897947765,0.584922463692746,21.5690046859382,-0.036126309222886,0.971513910178395,0.988408457829846,0.974954746427612,0.998122894849346,"EIF2AK2-201","EIF2AK2","OPC"
0.487530061162463,0.630675305543949,20.5690046859382,0.773028620078876,0.448298356002386,0.741506551730568,0.6104465890904,0.991555671194646,"EIF2B1-201","EIF2B1","OPC"
-0.487530061162463,0.630675305543949,20.5690046859382,-0.773028620078876,0.448298356002386,0.741506551730568,0.600573216413106,0.991555671194646,"EIF2B1-204","EIF2B1","OPC"
0.167360351653807,0.454206143192404,22.5690046859382,0.368467829337377,0.715958156480692,0.899596329014144,0.80972011847941,0.996363625621488,"EIF4A2-201","EIF4A2","OPC"
-0.348995795019032,0.430968037358403,22.5690046859382,-0.809795077050687,0.426514072414763,0.726923098776275,0.583195764211115,0.991555671194646,"EIF4A2-205","EIF4A2","OPC"
0.594908740970566,0.590935052296117,22.5690046859382,1.00672440847604,0.324739519087041,0.647279491998276,0.50686338249729,0.991555671194646,"EIF4A2-219","EIF4A2","OPC"
-1.33727689839283,0.654569211398908,16.5690046859382,-2.04298777746493,0.0572953728894139,0.384824076674777,0.192908485884846,0.991555671194646,"EIF4E2-207","EIF4E2","OPC"
1.33727689839283,0.654569211398908,16.5690046859382,2.04298777746493,0.0572953728894142,0.384824076674777,0.197786757632202,0.991555671194646,"EIF4E2-206","EIF4E2","OPC"
1.62570591119131,0.934626947584486,21.5690046859382,1.73941690360298,0.0962147104071013,0.445838079938131,0.260139815023154,0.991555671194646,"EIF4G2-225","EIF4G2","OPC"
-1.62570591119132,0.934626947584487,21.5690046859382,-1.73941690360298,0.0962147104071017,0.445838079938131,0.254202562238441,0.991555671194646,"EIF4G2-201","EIF4G2","OPC"
-1.03652084011778,0.654094962465428,22.5690046859382,-1.58466415367412,0.126956033212913,0.481668999660832,0.295240604205332,0.991555671194646,"EIF5B-205","EIF5B","OPC"
1.03652084011778,0.654094962465428,22.5690046859382,1.58466415367412,0.126956033212913,0.481668999660832,0.301812671652527,0.991555671194646,"EIF5B-201","EIF5B","OPC"
-0.260393279875936,0.261746551443448,22.5690046859382,-0.994829839934665,0.330366218603136,0.650252542054209,0.502786196387846,0.991555671194646,"ELOVL5-201","ELOVL5","OPC"
0.260393279875936,0.261746551443448,22.5690046859382,0.994829839934665,0.330366218603136,0.650252542054209,0.511842126736946,0.991555671194646,"ELOVL5-207","ELOVL5","OPC"
1.44598483994085,0.709235840285604,15.5690046859382,2.03879268052579,0.0588251400056287,0.386991083653722,0.200540446560857,0.991555671194646,"ELP4-218","ELP4","OPC"
-1.44598483994085,0.709235840285604,15.5690046859382,-2.03879268052579,0.0588251400056288,0.386991083653722,0.195612361511291,0.991555671194646,"ELP4-229","ELP4","OPC"
0.994803674085787,0.804341753622439,24.5690046859382,1.23679228338649,0.22785650997149,0.576934456215567,0.415438178101907,0.991555671194646,"ENO1-203","ENO1","OPC"
-0.994803674085789,0.80434175362244,24.5690046859382,-1.23679228338649,0.22785650997149,0.576934456215567,0.407386667800167,0.991555671194646,"ENO1-201","ENO1","OPC"
0.191667419212205,0.536294328751038,20.5690046859382,0.357392217177785,0.724439069403821,0.903903918493626,0.815709416166007,0.996363625621488,"ENO2-211","ENO2","OPC"
-0.191667419212206,0.536294328751038,20.5690046859382,-0.357392217177786,0.724439069403821,0.903903918493626,0.804747838787927,0.996363625621488,"ENO2-201","ENO2","OPC"
0.623559656355619,0.726001446189731,22.5690046859382,0.858895887368053,0.399428765249584,0.708376443903847,0.570769527247343,0.991555671194646,"ENST00000590154","ENSG00000240240","OPC"
-0.623559656355616,0.726001446189731,22.5690046859382,-0.858895887368049,0.399428765249586,0.708376443903847,0.561200803239184,0.991555671194646,"ENST00000659103","ENSG00000240240","OPC"
0.798003632188309,0.736726227380958,20.5690046859382,1.08317527261815,0.29126528381627,0.625236680086655,0.476582112879404,0.991555671194646,"transcript98125.chr10.nnic","ENSG00000290453","OPC"
-0.79800363218831,0.736726227380959,20.5690046859382,-1.08317527261815,0.29126528381627,0.625236680086655,0.467868920702081,0.991555671194646,"transcript98291.chr10.nnic","ENSG00000290453","OPC"
0.164845968943896,0.437470946485976,23.5690046859382,0.37681580975385,0.70968179954292,0.898703702885745,0.805278963594221,0.996363625621488,"ENST00000431681","ENSG00000291060","OPC"
-0.164845968943897,0.437470946485976,23.5690046859382,-0.376815809753851,0.709681799542919,0.898703702885745,0.794353732094593,0.996363625621488,"ENST00000381231","ENSG00000291060","OPC"
0.568840753650019,0.461401707023001,23.5690046859382,1.23285359588334,0.229786431842092,0.577772513616122,0.417387394997293,0.991555671194646,"ENST00000522841","ENSG00000291073","OPC"
-0.599194774215982,0.447292576879888,23.5690046859382,-1.33960366254163,0.193149118431276,0.547845931703649,0.371589629416088,0.991555671194646,"transcript53453.chr16.nnic","ENSG00000291073","OPC"
0.324496045574702,0.505711469939371,23.5690046859382,0.641662419904387,0.527284136985708,0.786795769528906,0.671900487900947,0.991555671194646,"ENST00000435197","ENSG00000291073","OPC"
-1.17932366896596,0.690340660515378,22.5690046859382,-1.70832132078897,0.101296363582112,0.452017677217438,0.261332033707858,0.991555671194646,"ENTPD6-201","ENTPD6","OPC"
1.17932366896596,0.690340660515378,22.5690046859382,1.70832132078897,0.101296363582112,0.452017677217438,0.26738356964865,0.991555671194646,"ENTPD6-217","ENTPD6","OPC"
-0.29108202556378,0.20148917512756,24.5690046859382,-1.4446534181278,0.16118887348066,0.51987401521114,0.336322319355647,0.991555671194646,"EPN2-201","EPN2","OPC"
-0.108892265600699,0.528665323823548,24.5690046859382,-0.205975804906478,0.838507074109283,0.942280912086585,0.884003101967453,0.996363625621488,"EPN2-203","EPN2","OPC"
0.737776872696477,0.967427505825636,24.5690046859382,0.762617217573148,0.452951877752441,0.741918663370748,0.614152077033271,0.991555671194646,"EPN2-206","EPN2","OPC"
0.207187419970692,0.267944018844774,24.5690046859382,0.773248907977007,0.4467513371745,0.741364152275642,0.609212118043302,0.991555671194646,"EPN2-202","EPN2","OPC"
0.0662174048152888,0.58514177060231,24.5690046859382,0.113164720315777,0.910819575531133,0.969330071788069,0.944810503413021,0.996363625621488,"ERBB3-201","ERBB3","OPC"
0.736095763827021,0.850881053233128,24.5690046859382,0.865098313130898,0.395353525094739,0.705752125121732,0.567392509873288,0.991555671194646,"ERBB3-213","ERBB3","OPC"
-0.93677900968117,0.560500358168434,24.5690046859382,-1.67132633553048,0.107348021715174,0.458111787634755,0.269627213755436,0.991555671194646,"ERBB3-232","ERBB3","OPC"
0.252526879043332,0.67161250823007,24.5690046859382,0.376000857561196,0.710143469835882,0.898703702885745,0.805605900269288,0.996363625621488,"ERBB3-212","ERBB3","OPC"
1.35232214555836,0.798112727296151,24.5690046859382,1.69439992535861,0.102830167192064,0.454145607061297,0.269539094988578,0.991555671194646,"ERBB3-224","ERBB3","OPC"
-0.825665256885088,0.51275683003184,21.5690046859382,-1.61024721374032,0.121882923363059,0.47907784168719,0.288782548496243,0.991555671194646,"ERC1-204","ERC1","OPC"
0.0310270538922512,0.532704725056203,21.5690046859382,0.0582443752286554,0.954090220241802,0.982145689416068,0.974355591784043,0.998122894849346,"ERC1-213","ERC1","OPC"
1.64809462351456,0.670824101619823,21.5690046859382,2.45682082610769,0.0225540306051868,0.298354333792471,0.121952137472934,0.991555671194646,"ERC1-203","ERC1","OPC"
-1.34396355347475,0.61167998910181,21.5690046859382,-2.19716776324206,0.0390583598892204,0.334756847706186,0.157735526651257,0.991555671194646,"ERC1-230","ERC1","OPC"
-0.455591850584432,0.713307240395315,16.5690046859382,-0.638703527433624,0.531746259572798,0.78907746107194,0.664986130761953,0.991555671194646,"ERCC3-218","ERCC3","OPC"
0.455591850584432,0.713307240395315,16.5690046859382,0.638703527433624,0.531746259572798,0.78907746107194,0.675289853130558,0.991555671194646,"ERCC3-201","ERCC3","OPC"
-2.41775032610835,1.6668358435412,17.5690046859382,-1.45050296073057,0.164537907633325,0.523830621696574,0.340141038181682,0.991555671194646,"ERCC5-216","ERCC5","OPC"
1.79175946922806,1.49463562708854,17.5690046859382,1.19879349639102,0.246528465861665,0.590733387627976,0.434041929202485,0.991555671194646,"ERCC5-215","ERCC5","OPC"
-0.578124753989541,1.41397149005682,17.5690046859382,-0.408865919896525,0.687578873946487,0.886806965029639,0.778709762362094,0.996363625621488,"ERCC5-212","ERCC5","OPC"
2.22441246408611,0.630824436300974,24.5690046859382,3.52619894867994,0.00168386506876084,0.195702559375834,0.0329664839795767,0.991555671194646,"ERCC6L2-201","ERCC6L2","OPC"
-0.770980533053754,0.461382212273236,24.5690046859382,-1.67102353004708,0.107408404545217,0.458111787634755,0.269708970643062,0.991555671194646,"ERCC6L2-210","ERCC6L2","OPC"
-1.04004342184389,0.625480622368978,24.5690046859382,-1.66279079582797,0.109061079548859,0.459891866188233,0.271939176322751,0.991555671194646,"ERCC6L2-216","ERCC6L2","OPC"
-1.13980827679351,0.87850326548489,24.5690046859382,-1.29744341492503,0.206529508382725,0.55827266668668,0.385662390959958,0.991555671194646,"ERCC6L2-220","ERCC6L2","OPC"
0.0586479516445597,0.731926865252953,24.5690046859382,0.0801281581928148,0.936784450894222,0.976215505944963,0.962548763286334,0.996363625621488,"ERCC6L2-225","ERCC6L2","OPC"
0.78680393602213,0.673662299574544,24.5690046859382,1.16795007902185,0.254036303183769,0.592678846054001,0.441370426369338,0.991555671194646,"ERCC6L2-214","ERCC6L2","OPC"
-0.414137598130904,0.343554911533811,24.5690046859382,-1.2054480498677,0.239512391063341,0.5885692740391,0.418931996317683,0.991555671194646,"ERCC6L2-204","ERCC6L2","OPC"
-0.92522616255052,0.480131206216439,24.5690046859382,-1.9270277594359,0.0656168744253939,0.390882138383234,0.207258518647632,0.991555671194646,"ERCC6L2-211","ERCC6L2","OPC"
-0.381937465982943,0.49073299686432,24.5690046859382,-0.778299948084687,0.443823560918149,0.739982161522376,0.597024993493885,0.991555671194646,"ERCC6L2-215","ERCC6L2","OPC"
-0.361382264159481,0.679527378376734,21.5690046859382,-0.531814133851025,0.600290098061464,0.831175779008293,0.715861117687999,0.995538879570187,"transcript232532.chr5.nnic","ERGIC1","OPC"
