"gene_id","feature_id","lr","df","pvalue","adj_pvalue","cell_type"
"DENND4A","DENND4A-209",6.94763717774549e-05,1,0.993349510718117,1,"OPC"
"DIAPH2","DIAPH2-202",0.102683736210452,1,0.748632509712331,0.997307788728553,"OPC"
"DIAPH2","DIAPH2-201",0.102683736210452,1,0.748632509712331,0.997307788728553,"OPC"
"DIDO1","DIDO1-202",0.280560663291396,1,0.596333973462656,0.996137853613571,"OPC"
"DIDO1","DIDO1-201",0.940602658842693,1,0.332122901409266,0.980009569681584,"OPC"
"DIDO1","DIDO1-206",2.7810315752248,1,0.095386712138525,0.879750890861605,"OPC"
"DIDO1","DIDO1-204",0.106720045461088,1,0.743909670461655,0.997307788728553,"OPC"
"DISC1","DISC1-209",1.75721831581768,1,0.18497185674617,0.949923827040899,"OPC"
"DISC1","DISC1-215",4.6365845336336,1,0.0312972308898225,0.879750890861605,"OPC"
"DISC1","DISC1-207",2.75842630607667,1,0.0967433595827659,0.879750890861605,"OPC"
"DISC1","DISC1-219",0.0151986701462192,1,0.901883091907761,1,"OPC"
"DKK3","DKK3-217",0.484580261388032,1,0.486354938658437,0.980911699206668,"OPC"
"DKK3","DKK3-201",0.484580261388032,1,0.486354938658437,0.980911699206668,"OPC"
"DLC1","DLC1-203",0.00345080504195039,1,0.953156368780389,1,"OPC"
"DLC1","DLC1-210",0.00345080504195039,1,0.953156368780389,1,"OPC"
"DLG2","DLG2-246",0.428266637749857,1,0.512840710641775,0.983858849961159,"OPC"
"DLG2","DLG2-205",0.240793711155447,1,0.623633441619339,0.996137853613571,"OPC"
"DLG2","DLG2-222",0.182398095650342,1,0.669320403721003,0.996137853613571,"OPC"
"DMD","DMD-252",8.77256747714944,1,0.00305794698585509,0.445605699434357,"OPC"
"DMD","DMD-280",8.77256747714944,1,0.00305794698585509,0.445605699434357,"OPC"
"DNAJB6","DNAJB6-204",3.73949684656941,1,0.0531404449468351,0.879750890861605,"OPC"
"DNAJB6","DNAJB6-201",2.536251705344,1,0.111258626223919,0.884522321015409,"OPC"
"DNAJB6","DNAJB6-216",-0.043957711917642,1,1,1,"OPC"
"DNAJC7","DNAJC7-224",0.190556115270738,1,0.662454170151636,0.996137853613571,"OPC"
"DNAJC7","DNAJC7-233",0.190556115270738,1,0.662454170151636,0.996137853613571,"OPC"
"DNM3","DNM3-206",-0.0509770784110515,1,1,1,"OPC"
"DNM3","DNM3-204",-0.111842967801067,1,1,1,"OPC"
"DNM3","DNM3-202",0.227315851051458,1,0.633521266447721,0.996137853613571,"OPC"
"DOCK1","DOCK1-201",1.88196093395322,1,0.170111442094679,0.949923827040899,"OPC"
"DOCK1","DOCK1-206",1.88196093395322,1,0.170111442094679,0.949923827040899,"OPC"
"DOCK10","DOCK10-213",4.01175838592144,1,0.0451840038776868,0.879750890861605,"OPC"
"DOCK10","DOCK10-214",4.01175838592144,1,0.0451840038776868,0.879750890861605,"OPC"
"DPP7","DPP7-202",0.105482681900071,1,0.745346844191973,0.997307788728553,"OPC"
"DPP7","DPP7-201",0.105482681900071,1,0.745346844191973,0.997307788728553,"OPC"
"DST","DST-222",0.415403304864412,1,0.51923966338092,0.989520474039337,"OPC"
"DST","DST-209",-0.223190409280505,1,1,1,"OPC"
"DST","DST-240",0.234023433446964,1,0.628556429047663,0.996137853613571,"OPC"
"DST","DST-231",3.78345660848208,1,0.0517616262660084,0.879750890861605,"OPC"
"DST","DST-203",0.034635911721125,1,0.852360649782229,1,"OPC"
"DST","DST-241",0.0114164786737092,1,0.914909627911187,1,"OPC"
"DYNC1LI2","DYNC1LI2-201",0.00703793228149152,1,0.933141994010563,1,"OPC"
"DYNC1LI2","DYNC1LI2-211",0.00703793228149152,1,0.933141994010563,1,"OPC"
"DYNC2I1","transcript251381.chr7.nnic",0.862433355727376,1,0.353058629084757,0.980009569681584,"OPC"
"DYNC2I1","DYNC2I1-202",0.862433355727376,1,0.353058629084757,0.980009569681584,"OPC"
"DZIP3","DZIP3-201",0.783132174417688,1,0.376184918060813,0.980009569681584,"OPC"
"DZIP3","DZIP3-205",0.783132174417688,1,0.376184918060813,0.980009569681584,"OPC"
"EEF1A1","EEF1A1-222",0.823494378370924,1,0.364160468739583,0.980009569681584,"OPC"
"EEF1A1","EEF1A1-201",0.823494378370924,1,0.364160468739583,0.980009569681584,"OPC"
"EIF1","EIF1-203",0.400614969138587,1,0.526771832025776,0.990717665736551,"OPC"
"EIF1","EIF1-202",0.400614969138587,1,0.526771832025776,0.990717665736551,"OPC"
"EIF2AK2","EIF2AK2-213",0.187790074770305,1,0.664762318947988,0.996137853613571,"OPC"
"EIF2AK2","EIF2AK2-201",0.187790074770305,1,0.664762318947988,0.996137853613571,"OPC"
"EIF4A2","EIF4A2-201",0.0334329528011494,1,0.854918225339138,1,"OPC"
"EIF4A2","EIF4A2-219",0.0334329528011494,1,0.854918225339138,1,"OPC"
"EIF4E2","EIF4E2-207",2.66803811102898,1,0.102382159424312,0.879750890861605,"OPC"
"EIF4E2","EIF4E2-206",2.66803811102898,1,0.102382159424312,0.879750890861605,"OPC"
"EIF4G2","EIF4G2-225",0.703433857634991,1,0.401632268304823,0.980009569681584,"OPC"
"EIF4G2","EIF4G2-201",0.703433857634991,1,0.401632268304823,0.980009569681584,"OPC"
"ELOVL5","ELOVL5-201",0.257436682579282,1,0.611886682545487,0.996137853613571,"OPC"
"ELOVL5","ELOVL5-207",0.257436682579282,1,0.611886682545487,0.996137853613571,"OPC"
"ENO1","ENO1-203",0.870151308887671,1,0.350913423355412,0.980009569681584,"OPC"
"ENO1","ENO1-201",0.870151308887671,1,0.350913423355412,0.980009569681584,"OPC"
"ENO2","ENO2-211",0.873094001486152,1,0.350100179975204,0.980009569681584,"OPC"
"ENO2","ENO2-201",0.873094001486152,1,0.350100179975204,0.980009569681584,"OPC"
"ENSG00000240240","ENST00000590154",0.0963272301271445,1,0.756282430658377,0.999304474210986,"OPC"
"ENSG00000240240","ENST00000659103",0.0963272301271445,1,0.756282430658377,0.999304474210986,"OPC"
"ENSG00000290453","transcript98125.chr10.nnic",0.151952694544661,1,0.696676234374557,0.996137853613571,"OPC"
"ENSG00000290453","transcript98291.chr10.nnic",0.151952694544661,1,0.696676234374557,0.996137853613571,"OPC"
"ENSG00000291060","ENST00000431681",3.3674728119388,1,0.0664956853641209,0.879750890861605,"OPC"
"ENSG00000291060","ENST00000381231",3.3674728119388,1,0.0664956853641209,0.879750890861605,"OPC"
"ENSG00000291073","ENST00000522841",1.73822731809696,1,0.187363594081247,0.949923827040899,"OPC"
"ENSG00000291073","transcript53453.chr16.nnic",1.61117229173306,1,0.204327092289553,0.949923827040899,"OPC"
"ENSG00000291073","ENST00000435197",1.23203553697658,1,0.267011539539585,0.970016131167705,"OPC"
"EPN2","EPN2-201",0.0372603886926299,1,0.846935863210831,1,"OPC"
"EPN2","EPN2-203",0.294333813322737,1,0.587456612173728,0.996137853613571,"OPC"
"EPN2","EPN2-202",0.0971835512018515,1,0.755236024994449,0.999304474210986,"OPC"
"ERBB3","ERBB3-213",0.116667118866644,1,0.732677763142244,0.997307788728553,"OPC"
"ERBB3","ERBB3-232",0.116667118866644,1,0.732677763142244,0.997307788728553,"OPC"
"ERC1","ERC1-204",1.26936721541631,1,0.259885423418352,0.970016131167705,"OPC"
"ERC1","ERC1-213",0.295779821763176,1,0.586540269962944,0.996137853613571,"OPC"
"ERC1","ERC1-203",2.08791622499177,1,0.148468458192121,0.949923827040899,"OPC"
"ERC1","ERC1-230",3.90481685555085,1,0.0481478751378774,0.879750890861605,"OPC"
"ERCC6L2","ERCC6L2-201",7.62445826976546,1,0.00575819635325384,0.526755351838816,"OPC"
"ERCC6L2","ERCC6L2-210",0.0100915029797761,1,0.919981937441084,1,"OPC"
"ERCC6L2","ERCC6L2-216",2.44335144287652,1,0.118023822483493,0.888272033318002,"OPC"
"ERCC6L2","ERCC6L2-220",3.351159494694,1,0.067157692872607,0.879750890861605,"OPC"
"ERCC6L2","ERCC6L2-225",2.57558934430563,1,0.108523676882806,0.884522321015409,"OPC"
"ERCC6L2","ERCC6L2-214",1.23484145974908,1,0.266467551405544,0.970016131167705,"OPC"
"ERCC6L2","ERCC6L2-204",0.341360448135674,1,0.559044996169661,0.996137853613571,"OPC"
"ERCC6L2","ERCC6L2-211",1.75287852811925,1,0.185515270143553,0.949923827040899,"OPC"
"ERCC6L2","ERCC6L2-215",0.283647731081146,1,0.594320271078507,0.996137853613571,"OPC"
"EXOC4","EXOC4-205",0.779319346860348,1,0.377349388560846,0.980009569681584,"OPC"
"EXOC4","EXOC4-201",0.779319346860348,1,0.377349388560846,0.980009569681584,"OPC"
"EXOC7","EXOC7-216",0.779591157192044,1,0.377266207610492,0.980009569681584,"OPC"
"EXOC7","EXOC7-204",0.779591157192044,1,0.377266207610492,0.980009569681584,"OPC"
"EZH1","EZH1-208",1.93653904439998,1,0.164044812499919,0.949923827040899,"OPC"
"EZH1","EZH1-202",1.93653904439998,1,0.164044812499919,0.949923827040899,"OPC"
"FADS2","FADS2-202",0.89845855940564,1,0.343195364507249,0.980009569681584,"OPC"
"FADS2","transcript67394.chr11.nic",0.89845855940564,1,0.343195364507249,0.980009569681584,"OPC"
"FAM13B","FAM13B-201",1.24670525593496,1,0.264182689769465,0.970016131167705,"OPC"
"FAM13B","FAM13B-202",1.24670525593496,1,0.264182689769465,0.970016131167705,"OPC"
"FAM156A","FAM156A-221",0.8622511194053,1,0.353109497703113,0.980009569681584,"OPC"
"FAM156A","FAM156A-201",0.8622511194053,1,0.353109497703113,0.980009569681584,"OPC"
"FAM156B","FAM156B-201",0.419037658571142,1,0.517417624890349,0.988674156747872,"OPC"
"FAM156B","FAM156B-203",0.419037658571142,1,0.517417624890349,0.988674156747872,"OPC"
"FAM219B","FAM219B-201",0.00371123043737498,1,0.951423025670239,1,"OPC"
"FAM219B","FAM219B-215",0.00371123043737498,1,0.951423025670239,1,"OPC"
"FAM98A","FAM98A-201",0.291295810674796,1,0.589391338549606,0.996137853613571,"OPC"
"FAM98A","FAM98A-204",0.291295810674796,1,0.589391338549606,0.996137853613571,"OPC"
"FAN1","FAN1-204",0.0423597308948729,1,0.83693558187308,1,"OPC"
"FAN1","FAN1-214",0.0423597308949866,1,0.836935581872864,1,"OPC"
"FAR1","FAR1-204",0.509577720880543,1,0.475321714633019,0.980009569681584,"OPC"
"FAR1","FAR1-201",0.509577720880543,1,0.475321714633019,0.980009569681584,"OPC"
"FASTKD2","FASTKD2-201",1.06746763115621,1,0.301518149269402,0.976956524038597,"OPC"
"FASTKD2","FASTKD2-202",1.06746763115621,1,0.301518149269402,0.976956524038597,"OPC"
"FBXL5","FBXL5-201",0.753663881231887,1,0.385318697774489,0.980009569681584,"OPC"
"FBXL5","FBXL5-205",0.753663881231887,1,0.385318697774489,0.980009569681584,"OPC"
"FBXO21","FBXO21-207",2.1632939238774,1,0.141341415936395,0.949923827040899,"OPC"
"FBXO21","FBXO21-201",2.1632939238774,1,0.141341415936395,0.949923827040899,"OPC"
"FBXO3","FBXO3-201",0.227301799126394,1,0.633531761346595,0.996137853613571,"OPC"
"FBXO3","FBXO3-208",0.227301799126394,1,0.633531761346595,0.996137853613571,"OPC"
"FHL1","FHL1-205",2.4406140461831,1,0.118229936141978,0.888272033318002,"OPC"
"FHL1","FHL1-234",2.4406140461831,1,0.118229936141978,0.888272033318002,"OPC"
"FLNB","FLNB-222",1.93578630317984,1,0.164126782034168,0.949923827040899,"OPC"
"FLNB","FLNB-220",0.885127464835023,1,0.34680114338574,0.980009569681584,"OPC"
"FLNB","FLNB-218",5.28778829835449,1,0.0214754775062713,0.879750890861605,"OPC"
"FNBP4","FNBP4-201",0.913223373247092,1,0.339260607064498,0.980009569681584,"OPC"
"FNBP4","FNBP4-213",0.913223373245273,1,0.339260607064979,0.980009569681584,"OPC"
"FTH1","FTH1-208",3.87451115842327,1,0.04902458442711,0.879750890861605,"OPC"
"FTH1","FTH1-201",3.87451115842327,1,0.04902458442711,0.879750890861605,"OPC"
"FTX","FTX-260",2.46203160657808,1,0.116627847183586,0.888272033318002,"OPC"
"FTX","FTX-267",2.46203160657808,1,0.116627847183586,0.888272033318002,"OPC"
"FXR1","FXR1-203",0.00928308558144408,1,0.92324357794826,1,"OPC"
"FXR1","FXR1-202",0.161849398105801,1,0.687459497534759,0.996137853613571,"OPC"
"FXR1","FXR1-223",0.236062079711189,1,0.627064868734635,0.996137853613571,"OPC"
"G3BP1","G3BP1-202",0.404747586586268,1,0.524647534644852,0.990717665736551,"OPC"
"G3BP1","G3BP1-201",0.404747586586268,1,0.524647534644852,0.990717665736551,"OPC"
"GABPB1-AS1","GABPB1-AS1-202",0.592694067706361,1,0.441379226305661,0.980009569681584,"OPC"
"GABPB1-AS1","GABPB1-AS1-208",0.361992432316242,1,0.54740176653593,0.996137853613571,"OPC"
"GABPB1-AS1","GABPB1-AS1-206",0.0464034278662666,1,0.829444127898354,1,"OPC"
"GATM","GATM-207",0.158866203043999,1,0.690202528165909,0.996137853613571,"OPC"
"GATM","GATM-201",-0.00125734356788598,1,1,1,"OPC"
"GATM","GATM-216",0.257052799176563,1,0.61215218968236,0.996137853613571,"OPC"
"GCC2","GCC2-223",0.185886199812558,1,0.666362783052019,0.996137853613571,"OPC"
"GCC2","GCC2-211",NA,1,NA,NA,"OPC"
"GCC2","GCC2-218",0.943279782223726,1,0.331435790529425,0.980009569681584,"OPC"
"GDAP1","GDAP1-236",0.0911335551968477,1,0.762740991031536,0.999304474210986,"OPC"
"GDAP1","GDAP1-201",0.452819212146551,1,0.500999187085455,0.980911699206668,"OPC"
"GDAP1","GDAP1-217",0.129286736435461,1,0.719172724169328,0.996137853613571,"OPC"
"GDAP1","GDAP1-215",0.0558510941436907,1,0.813177881353377,1,"OPC"
"GDAP1","GDAP1-233",4.84693821323845,1,0.0276952514289392,0.879750890861605,"OPC"
"GFAP","GFAP-203",0.147066409906756,1,0.701354714849828,0.996137853613571,"OPC"
"GFAP","GFAP-214",0.0123039353179593,1,0.911677323180907,1,"OPC"
"GFAP","GFAP-237",-0.0760382915023001,1,1,1,"OPC"
"GGNBP2","GGNBP2-212",2.98711486995296,1,0.0839295812777968,0.879750890861605,"OPC"
"GGNBP2","GGNBP2-215",2.98711486995296,1,0.0839295812777968,0.879750890861605,"OPC"
"GOLGA4","GOLGA4-215",0.321685841595126,1,0.570596272983668,0.996137853613571,"OPC"
"GOLGA4","GOLGA4-202",0.321685841595126,1,0.570596272983668,0.996137853613571,"OPC"
"GOLGA8A","GOLGA8A-202",1.58641809125766,1,0.207838636023994,0.949923827040899,"OPC"
"GOLGA8A","GOLGA8A-205",1.58641809125766,1,0.207838636023994,0.949923827040899,"OPC"
"GOLGB1","GOLGB1-205",-0.0130812940687974,1,1,1,"OPC"
"GOLGB1","GOLGB1-248",0.133196356597182,1,0.715140697558141,0.996137853613571,"OPC"
"GOLGB1","GOLGB1-243",3.70130465401417,1,0.0543699395127775,0.879750890861605,"OPC"
"GOLGB1","GOLGB1-208",-0.00906616494376067,1,1,1,"OPC"
"GOLGB1","GOLGB1-240",2.68006538964164,1,0.101611555897831,0.879750890861605,"OPC"
"GOLGB1","GOLGB1-232",1.64708604995849,1,0.199355999726926,0.949923827040899,"OPC"
"GOLGB1","GOLGB1-212",0.863803994226146,1,0.352676355790721,0.980009569681584,"OPC"
"GPATCH2L","GPATCH2L-201",0.631850984462176,1,0.426677172506559,0.980009569681584,"OPC"
"GPATCH2L","GPATCH2L-204",0.631850984462176,1,0.426677172506559,0.980009569681584,"OPC"
"GPI","GPI-201",1.54946793667386,1,0.213214005014498,0.949923827040899,"OPC"
"GPI","transcript91629.chr19.nic",1.54946793667386,1,0.213214005014498,0.949923827040899,"OPC"
"GPM6B","GPM6B-201",6.61888472535429,1,0.0100903000389903,0.730984140700853,"OPC"
"GPM6B","transcript16090.chrX.nic",0.269260977504018,1,0.60382794609526,0.996137853613571,"OPC"
"GPM6B","GPM6B-205",-0.737938145833141,1,1,1,"OPC"
"GPM6B","transcript16025.chrX.nic",0.0139735794855369,1,0.905901349152338,1,"OPC"
"GPM6B","GPM6B-202",0.161856774035186,1,0.687452751938054,0.996137853613571,"OPC"
"GPM6B","GPM6B-203",0.0731288748593215,1,0.786834455133548,1,"OPC"
"GPNMB","GPNMB-201",0.115055442922312,1,0.734460398474475,0.997307788728553,"OPC"
"GPNMB","GPNMB-203",0.901183164427493,1,0.342464659295782,0.980009569681584,"OPC"
"GPNMB","GPNMB-202",0.237841674948868,1,0.625769335143224,0.996137853613571,"OPC"
"GPR37L1","GPR37L1-201",0.0443621106651335,1,0.833181347641605,1,"OPC"
"GPR37L1","transcript295321.chr1.nnic",0.0443621106651335,1,0.833181347641605,1,"OPC"
"GPRIN3","GPRIN3-202",0.240892484331653,1,0.623562257425421,0.996137853613571,"OPC"
"GPRIN3","GPRIN3-201",0.240892484331653,1,0.623562257425421,0.996137853613571,"OPC"
"GRIA2","GRIA2-231",1.14875890026451,1,0.283809106006436,0.970016131167705,"OPC"
"GRIA2","GRIA2-202",0.268459524962964,1,0.604367012738815,0.996137853613571,"OPC"
"GRIA2","GRIA2-227",0.130585352551861,1,0.717825895785526,0.996137853613571,"OPC"
"GRIA2","GRIA2-220",0.259282279417675,1,0.610613667664395,0.996137853613571,"OPC"
"GRIA2","GRIA2-205",0.886479582833999,1,0.346433093891421,0.980009569681584,"OPC"
"GRIK3","transcript65415.chr1.nic",0.40527610713815,1,0.524376957625862,0.990717665736551,"OPC"
"GRIK3","GRIK3-201",0.40527610713815,1,0.524376957625862,0.990717665736551,"OPC"
"GRM5","GRM5-202",0.716191446561879,1,0.397396032386466,0.980009569681584,"OPC"
"GRM5","GRM5-205",0.716191446561879,1,0.397396032386466,0.980009569681584,"OPC"
"GRM7","GRM7-215",2.56355018752106,1,0.109352768278659,0.884522321015409,"OPC"
"GRM7","GRM7-201",0.122444637208901,1,0.726398060472313,0.997307788728553,"OPC"
"GRM7","GRM7-211",1.18437718144719,1,0.276466686606609,0.970016131167705,"OPC"
"HARS1","HARS1-207",0.526230811412233,1,0.468195829531373,0.980009569681584,"OPC"
"HARS1","HARS1-218",0.526230811412233,1,0.468195829531373,0.980009569681584,"OPC"
"HBS1L","HBS1L-205",1.22287797105844,1,0.268796587646374,0.970016131167705,"OPC"
"HBS1L","HBS1L-203",1.22287797105844,1,0.268796587646374,0.970016131167705,"OPC"
"HCG18","HCG18-246",-0.0114091597256447,1,1,1,"OPC"
"HCG18","HCG18-242",1.13486816427303,1,0.286739327720989,0.970016131167705,"OPC"
"HCG18","HCG18-244",3.08048500475365,1,0.0792368942324827,0.879750890861605,"OPC"
"HELZ","HELZ-202",0.0858292279328907,1,0.769547943382357,0.999532283854058,"OPC"
"HELZ","HELZ-201",0.0858292279328907,1,0.769547943382357,0.999532283854058,"OPC"
"HEY1","HEY1-202",0.150020251023591,1,0.698516006454028,0.996137853613571,"OPC"
"HEY1","HEY1-201",0.150020251023591,1,0.698516006454028,0.996137853613571,"OPC"
"HIPK2","transcript205143.chr7.nic",2.56735403276002,1,0.109090062123826,0.884522321015409,"OPC"
"HIPK2","transcript205516.chr7.nic",2.56735403276002,1,0.109090062123826,0.884522321015409,"OPC"
"HMGN1","HMGN1-216",0.724030788266646,1,0.394824911956408,0.980009569681584,"OPC"
"HMGN1","HMGN1-220",0.724030788266646,1,0.394824911956408,0.980009569681584,"OPC"
"HNRNPA1","HNRNPA1-209",0.110008704835536,1,0.740134225692633,0.997307788728553,"OPC"
"HNRNPA1","HNRNPA1-203",0.110008704835536,1,0.740134225692633,0.997307788728553,"OPC"
"HNRNPA2B1","HNRNPA2B1-227",0.119272884397105,1,0.729824446818541,0.997307788728553,"OPC"
"HNRNPA2B1","HNRNPA2B1-226",0.172023628854276,1,0.678319571402869,0.996137853613571,"OPC"
"HNRNPA2B1","HNRNPA2B1-245",0.430523590004213,1,0.511732142408459,0.983046351213037,"OPC"
"HNRNPA3","HNRNPA3-211",0.219211883809521,1,0.639641080551534,0.996137853613571,"OPC"
"HNRNPA3","HNRNPA3-205",2.04410908463251,1,0.152796413044977,0.949923827040899,"OPC"
"HNRNPA3","HNRNPA3-207",0.205331287837453,1,0.650451566061585,0.996137853613571,"OPC"
"HNRNPA3","HNRNPA3-216",-0.50442820346052,1,1,1,"OPC"
"HNRNPA3","HNRNPA3-218",-0.0156812267189252,1,1,1,"OPC"
"HNRNPDL","HNRNPDL-204",1.04770818766337,1,0.306035502839194,0.976956524038597,"OPC"
"HNRNPDL","HNRNPDL-206",1.04770818766337,1,0.306035502839194,0.976956524038597,"OPC"
"HNRNPF","HNRNPF-208",0.274487247089837,1,0.600337449005031,0.996137853613571,"OPC"
"HNRNPF","HNRNPF-204",0.274487247089837,1,0.600337449005031,0.996137853613571,"OPC"
"HNRNPK","HNRNPK-214",0.817550728065655,1,0.365897249930623,0.980009569681584,"OPC"
"HNRNPK","HNRNPK-204",0.817550728065655,1,0.365897249930623,0.980009569681584,"OPC"
"HNRNPR","HNRNPR-202",0.172585782008809,1,0.677823892060209,0.996137853613571,"OPC"
"HNRNPR","HNRNPR-210",4.5630941204563,1,0.0326680038389491,0.879750890861605,"OPC"
"HNRNPR","HNRNPR-201",11.5738681351254,1,0.000668851362681677,0.241418490765066,"OPC"
"HNRNPU","HNRNPU-226",4.19468098671064,1,0.0405509821509749,0.879750890861605,"OPC"
"HNRNPU","HNRNPU-203",1.43312212053434,1,0.23125558186329,0.969150332733256,"OPC"
"HNRNPU","HNRNPU-205",0.124693247000323,1,0.7239989970378,0.997307788728553,"OPC"
"HNRNPU","HNRNPU-217",0.250498281054888,1,0.616724440810994,0.996137853613571,"OPC"
"HNRNPU","HNRNPU-209",0.128629655984923,1,0.719857110938866,0.996137853613571,"OPC"
"HOOK3","HOOK3-201",0.349279403790661,1,0.55452132578801,0.996137853613571,"OPC"
"HOOK3","HOOK3-204",0.349279403790661,1,0.55452132578801,0.996137853613571,"OPC"
"HP1BP3","HP1BP3-203",1.37164265629315,1,0.241529853045898,0.969150332733256,"OPC"
"HP1BP3","transcript40904.chr1.nic",1.37164265629315,1,0.241529853045898,0.969150332733256,"OPC"
"HSP90AA1","HSP90AA1-202",0.274344334202851,1,0.600432331977529,0.996137853613571,"OPC"
"HSP90AA1","HSP90AA1-201",0.274344334202397,1,0.600432331977831,0.996137853613571,"OPC"
"HSP90B1","HSP90B1-234",0.564633755293471,1,0.452399233850294,0.980009569681584,"OPC"
"HSP90B1","HSP90B1-201",0.902351000740964,1,0.342152102705276,0.980009569681584,"OPC"
"HSP90B1","HSP90B1-213",-0.0547944584809557,1,1,1,"OPC"
"HSPA12A","HSPA12A-224",0.408577600861747,1,0.522692343229413,0.990717665736551,"OPC"
"HSPA12A","HSPA12A-225",0.300879467478978,1,0.583331598298083,0.996137853613571,"OPC"
"HSPA12A","HSPA12A-206",0.106200922691073,1,0.744511493310955,0.997307788728553,"OPC"
"HSPA5","HSPA5-201",2.78896456917391,1,0.0949155388179628,0.879750890861605,"OPC"
"HSPA5","HSPA5-206",2.78896456917391,1,0.0949155388179628,0.879750890861605,"OPC"
"HSPA9","HSPA9-220",0.755526829477276,1,0.384732025408067,0.980009569681584,"OPC"
"HSPA9","HSPA9-201",0.379036541272512,1,0.538119314657102,0.994201544745002,"OPC"
"HSPA9","HSPA9-207",0.474156963871792,1,0.491080961215396,0.980911699206668,"OPC"
"HSPA9","HSPA9-211",-0.0660657101701645,1,1,1,"OPC"
"HSPD1","HSPD1-202",0.843108664113061,1,0.358509202246211,0.980009569681584,"OPC"
"HSPD1","HSPD1-201",0.745154702550053,1,0.388014629961421,0.980009569681584,"OPC"
"HSPD1","HSPD1-211",-0.0376153324955339,1,1,1,"OPC"
"HSPD1","HSPD1-210",3.90791260845072,1,0.0480592547371654,0.879750890861605,"OPC"
"HSPH1","HSPH1-202",0.434937398367197,1,0.509576133935527,0.982752450936437,"OPC"
"HSPH1","HSPH1-201",0.434937398367197,1,0.509576133935527,0.982752450936437,"OPC"
"IFIT3","IFIT3-202",8.74456234506764,1,0.00310526619814883,0.445605699434357,"OPC"
"IFIT3","IFIT3-201",8.74456234506764,1,0.00310526619814883,0.445605699434357,"OPC"
"IFT81","IFT81-201",1.84763066412859,1,0.174059213789006,0.949923827040899,"OPC"
"IFT81","IFT81-209",1.84763066412859,1,0.174059213789006,0.949923827040899,"OPC"
"IL1RAP","transcript304463.chr3.nic",0.0120358413017811,1,0.912640969957183,1,"OPC"
"IL1RAP","IL1RAP-208",0.01579219252244,1,0.899995532370698,1,"OPC"
"IL1RAP","IL1RAP-201",0.0186763844738493,1,0.891298307851859,1,"OPC"
"ILDR2","ILDR2-201",1.35827218101622,1,0.243837152259097,0.969150332733256,"OPC"
"ILDR2","transcript253745.chr1.nic",1.35827218101622,1,0.243837152259097,0.969150332733256,"OPC"
"ILF3","ILF3-216",1.64823708260656,1,0.199199043496769,0.949923827040899,"OPC"
"ILF3","ILF3-207",1.64823708260656,1,0.199199043496769,0.949923827040899,"OPC"
"ILVBL","ILVBL-201",0.280057523584333,1,0.596663516220431,0.996137853613571,"OPC"
"ILVBL","transcript33673.chr19.nic",0.280057523584333,1,0.596663516220431,0.996137853613571,"OPC"
"IRF9","IRF9-208",1.09749854979697,1,0.294815724147573,0.976956524038597,"OPC"
"IRF9","IRF9-202",1.09749854979697,1,0.294815724147573,0.976956524038597,"OPC"
"JMJD1C","JMJD1C-201",2.28776013497998,1,0.13039798306521,0.940905089619404,"OPC"
"JMJD1C","JMJD1C-202",2.28776013497998,1,0.13039798306521,0.940905089619404,"OPC"
"KANK1","KANK1-224",0.00420822634987417,1,0.948276835114701,1,"OPC"
"KANK1","KANK1-233",2.70368561407304,1,0.100116564455978,0.879750890861605,"OPC"
"KANK1","KANK1-217",0.320996948423272,1,0.57100913058894,0.996137853613571,"OPC"
"KANK1","KANK1-201",-0.247847252730935,1,1,1,"OPC"
"KANK1","KANK1-229",1.02568724149387,1,0.311173767521993,0.980009569681584,"OPC"
"KANK1","KANK1-211",1.47358342331972,1,0.224781160208793,0.969150332733256,"OPC"
"KANSL1","KANSL1-221",0.0767302211922924,1,0.781778413558288,1,"OPC"
"KANSL1","KANSL1-226",0.0767302211922924,1,0.781778413558288,1,"OPC"
"KAT2A","KAT2A-201",0.0833248466046825,1,0.772841242810306,0.999933960608343,"OPC"
"KAT2A","KAT2A-202",0.0833248466046825,1,0.772841242810306,0.999933960608343,"OPC"
"KAT6A","KAT6A-211",0.567948656675753,1,0.451075218905525,0.980009569681584,"OPC"
"KAT6A","KAT6A-207",0.567948656675753,1,0.451075218905525,0.980009569681584,"OPC"
"KIAA1217","transcript55074.chr10.nic",3.86871701629423,1,0.0491941130846258,0.879750890861605,"OPC"
"KIAA1217","transcript56074.chr10.nic",0.805334871641321,1,0.369503101784672,0.980009569681584,"OPC"
"KIAA1217","transcript55214.chr10.nic",2.76070631590233,1,0.0966055770365049,0.879750890861605,"OPC"
"KIDINS220","KIDINS220-217",0.0413781290267252,1,0.838809779834728,1,"OPC"
"KIDINS220","KIDINS220-224",0.139496826205686,1,0.708781748329036,0.996137853613571,"OPC"
"KIDINS220","KIDINS220-232",0.737162708291635,1,0.390571282449655,0.980009569681584,"OPC"
"KIDINS220","KIDINS220-218",0.239132508030707,1,0.62483336635015,0.996137853613571,"OPC"
"KIF19","KIF19-203",1.39103931058889,1,0.238229663366923,0.969150332733256,"OPC"
"KIF19","KIF19-205",1.11606594968634,1,0.290767136461939,0.972612682570821,"OPC"
"KIF19","KIF19-202",-0.245349727855682,1,1,1,"OPC"
"KIF19","KIF19-201",0.00772515633798321,1,0.929961824759738,1,"OPC"
