"gene_id","feature_id","gene_ofdr","tx_ofdr","cell_type"
"FTH1","FTH1-201",0.876895875969668,NA,"OPC"
"FTX","FTX-260",0.878951039256954,NA,"OPC"
"FTX","FTX-267",0.878951039256954,NA,"OPC"
"FXR1","FXR1-203",0.966754740851289,NA,"OPC"
"FXR1","FXR1-202",0.966754740851289,NA,"OPC"
"FXR1","FXR1-223",0.966754740851289,NA,"OPC"
"G3BP1","G3BP1-202",0.959263942459329,NA,"OPC"
"G3BP1","G3BP1-201",0.959263942459329,NA,"OPC"
"GABPB1-AS1","GABPB1-AS1-202",0.966754740851289,NA,"OPC"
"GABPB1-AS1","GABPB1-AS1-208",0.966754740851289,NA,"OPC"
"GABPB1-AS1","GABPB1-AS1-206",0.966754740851289,NA,"OPC"
"GATM","GATM-207",0.973402523375719,NA,"OPC"
"GATM","GATM-201",0.973402523375719,NA,"OPC"
"GATM","GATM-216",0.973402523375719,NA,"OPC"
"GCC2","GCC2-223",0.481061930247176,NA,"OPC"
"GCC2","GCC2-211",0.481061930247176,NA,"OPC"
"GCC2","GCC2-218",0.481061930247176,NA,"OPC"
"GDAP1","GDAP1-236",0.922754290676715,NA,"OPC"
"GDAP1","GDAP1-201",0.922754290676715,NA,"OPC"
"GDAP1","GDAP1-217",0.922754290676715,NA,"OPC"
"GDAP1","GDAP1-215",0.922754290676715,NA,"OPC"
"GDAP1","GDAP1-233",0.922754290676715,NA,"OPC"
"GFAP","GFAP-203",0.989899161451729,NA,"OPC"
"GFAP","GFAP-214",0.989899161451729,NA,"OPC"
"GFAP","GFAP-237",0.989899161451729,NA,"OPC"
"GGNBP2","GGNBP2-212",0.876895875969668,NA,"OPC"
"GGNBP2","GGNBP2-215",0.876895875969668,NA,"OPC"
"GOLGA4","GOLGA4-215",0.959368464316712,NA,"OPC"
"GOLGA4","GOLGA4-202",0.959368464316712,NA,"OPC"
"GOLGA8A","GOLGA8A-202",0.884579848846889,NA,"OPC"
"GOLGA8A","GOLGA8A-205",0.884579848846889,NA,"OPC"
"GOLGB1","GOLGB1-205",0.959263942459329,NA,"OPC"
"GOLGB1","GOLGB1-248",0.959263942459329,NA,"OPC"
"GOLGB1","GOLGB1-243",0.959263942459329,NA,"OPC"
"GOLGB1","GOLGB1-208",0.959263942459329,NA,"OPC"
"GOLGB1","GOLGB1-240",0.959263942459329,NA,"OPC"
"GOLGB1","GOLGB1-232",0.959263942459329,NA,"OPC"
"GOLGB1","GOLGB1-212",0.959263942459329,NA,"OPC"
"GPATCH2L","GPATCH2L-201",0.953795816594935,NA,"OPC"
"GPATCH2L","GPATCH2L-204",0.953795816594935,NA,"OPC"
"GPI","GPI-201",0.884579848846889,NA,"OPC"
"GPI","transcript91629.chr19.nic",0.884579848846889,NA,"OPC"
"GPM6B","GPM6B-201",0.909289816328601,NA,"OPC"
"GPM6B","transcript16090.chrX.nic",0.909289816328601,NA,"OPC"
"GPM6B","GPM6B-205",0.909289816328601,NA,"OPC"
"GPM6B","transcript16025.chrX.nic",0.909289816328601,NA,"OPC"
"GPM6B","GPM6B-202",0.909289816328601,NA,"OPC"
"GPM6B","GPM6B-203",0.909289816328601,NA,"OPC"
"GPNMB","GPNMB-201",0.959368464316712,NA,"OPC"
"GPNMB","GPNMB-203",0.959368464316712,NA,"OPC"
"GPNMB","GPNMB-202",0.959368464316712,NA,"OPC"
"GPR37L1","GPR37L1-201",0.971362461819318,NA,"OPC"
"GPR37L1","transcript295321.chr1.nnic",0.971362461819318,NA,"OPC"
"GPRIN3","GPRIN3-202",0.963280577664886,NA,"OPC"
"GPRIN3","GPRIN3-201",0.963280577664886,NA,"OPC"
"GRIA2","GRIA2-231",0.963280577664886,NA,"OPC"
"GRIA2","GRIA2-202",0.963280577664886,NA,"OPC"
"GRIA2","GRIA2-227",0.963280577664886,NA,"OPC"
"GRIA2","GRIA2-220",0.963280577664886,NA,"OPC"
"GRIA2","GRIA2-205",0.963280577664886,NA,"OPC"
"GRIK3","transcript65415.chr1.nic",0.959263942459329,NA,"OPC"
"GRIK3","GRIK3-201",0.959263942459329,NA,"OPC"
"GRM5","GRM5-202",0.953795816594935,NA,"OPC"
"GRM5","GRM5-205",0.953795816594935,NA,"OPC"
"GRM7","GRM7-215",0.884579848846889,NA,"OPC"
"GRM7","GRM7-201",0.884579848846889,NA,"OPC"
"GRM7","GRM7-211",0.884579848846889,NA,"OPC"
"HARS1","HARS1-207",0.957245119747053,NA,"OPC"
"HARS1","HARS1-218",0.957245119747053,NA,"OPC"
"HBS1L","HBS1L-205",0.920871681286779,NA,"OPC"
"HBS1L","HBS1L-203",0.920871681286779,NA,"OPC"
"HCG18","HCG18-246",0.909289816328601,NA,"OPC"
"HCG18","HCG18-242",0.909289816328601,NA,"OPC"
"HCG18","HCG18-244",0.909289816328601,NA,"OPC"
"HELZ","HELZ-202",0.968451962834219,NA,"OPC"
"HELZ","HELZ-201",0.968451962834219,NA,"OPC"
"HEY1","HEY1-202",0.963280577664886,NA,"OPC"
"HEY1","HEY1-201",0.963280577664886,NA,"OPC"
"HIPK2","transcript205143.chr7.nic",0.876895875969668,NA,"OPC"
"HIPK2","transcript205516.chr7.nic",0.876895875969668,NA,"OPC"
"HMGN1","HMGN1-216",0.953795816594935,NA,"OPC"
"HMGN1","HMGN1-220",0.953795816594935,NA,"OPC"
"HNRNPA1","HNRNPA1-209",0.966754740851289,NA,"OPC"
"HNRNPA1","HNRNPA1-203",0.966754740851289,NA,"OPC"
"HNRNPA2B1","HNRNPA2B1-227",0.968451962834219,NA,"OPC"
"HNRNPA2B1","HNRNPA2B1-226",0.968451962834219,NA,"OPC"
"HNRNPA2B1","HNRNPA2B1-245",0.968451962834219,NA,"OPC"
"HNRNPA3","HNRNPA3-211",0.966754740851289,NA,"OPC"
"HNRNPA3","HNRNPA3-205",0.966754740851289,NA,"OPC"
"HNRNPA3","HNRNPA3-207",0.966754740851289,NA,"OPC"
"HNRNPA3","HNRNPA3-216",0.966754740851289,NA,"OPC"
"HNRNPA3","HNRNPA3-218",0.966754740851289,NA,"OPC"
"HNRNPDL","HNRNPDL-204",0.937290620055076,NA,"OPC"
"HNRNPDL","HNRNPDL-206",0.937290620055076,NA,"OPC"
"HNRNPF","HNRNPF-208",0.959368464316712,NA,"OPC"
"HNRNPF","HNRNPF-204",0.959368464316712,NA,"OPC"
"HNRNPK","HNRNPK-214",0.953795816594935,NA,"OPC"
"HNRNPK","HNRNPK-204",0.953795816594935,NA,"OPC"
"HNRNPR","HNRNPR-202",0.425809204273886,NA,"OPC"
"HNRNPR","HNRNPR-210",0.425809204273886,NA,"OPC"
"HNRNPR","HNRNPR-201",0.425809204273886,NA,"OPC"
"HNRNPU","HNRNPU-226",0.922754290676715,NA,"OPC"
"HNRNPU","HNRNPU-203",0.922754290676715,NA,"OPC"
"HNRNPU","HNRNPU-205",0.922754290676715,NA,"OPC"
"HNRNPU","HNRNPU-217",0.922754290676715,NA,"OPC"
"HNRNPU","HNRNPU-209",0.922754290676715,NA,"OPC"
"HOOK3","HOOK3-201",0.959368464316712,NA,"OPC"
"HOOK3","HOOK3-204",0.959368464316712,NA,"OPC"
"HP1BP3","HP1BP3-203",0.909289816328601,NA,"OPC"
"HP1BP3","transcript40904.chr1.nic",0.909289816328601,NA,"OPC"
"HSP90AA1","HSP90AA1-202",0.959368464316712,NA,"OPC"
"HSP90AA1","HSP90AA1-201",0.959368464316712,NA,"OPC"
"HSP90B1","HSP90B1-234",0.963280577664886,NA,"OPC"
"HSP90B1","HSP90B1-201",0.963280577664886,NA,"OPC"
"HSP90B1","HSP90B1-213",0.963280577664886,NA,"OPC"
"HSPA12A","HSPA12A-224",0.963280577664886,NA,"OPC"
"HSPA12A","HSPA12A-225",0.963280577664886,NA,"OPC"
"HSPA12A","HSPA12A-206",0.963280577664886,NA,"OPC"
"HSPA5","HSPA5-201",0.876895875969668,NA,"OPC"
"HSPA5","HSPA5-206",0.876895875969668,NA,"OPC"
"HSPA9","HSPA9-220",0.968451962834219,NA,"OPC"
"HSPA9","HSPA9-201",0.968451962834219,NA,"OPC"
"HSPA9","HSPA9-207",0.968451962834219,NA,"OPC"
"HSPA9","HSPA9-211",0.968451962834219,NA,"OPC"
"HSPD1","HSPD1-202",0.884579848846889,NA,"OPC"
"HSPD1","HSPD1-201",0.884579848846889,NA,"OPC"
"HSPD1","HSPD1-211",0.884579848846889,NA,"OPC"
"HSPD1","HSPD1-210",0.884579848846889,NA,"OPC"
"HSPH1","HSPH1-202",0.958960185088861,NA,"OPC"
"HSPH1","HSPH1-201",0.958960185088861,NA,"OPC"
"IFIT3","IFIT3-202",0.360210878985264,NA,"OPC"
"IFIT3","IFIT3-201",0.360210878985264,NA,"OPC"
"IFT81","IFT81-201",0.884579848846889,NA,"OPC"
"IFT81","IFT81-209",0.884579848846889,NA,"OPC"
"IL1RAP","transcript304463.chr3.nic",0.979544939373117,NA,"OPC"
"IL1RAP","IL1RAP-208",0.979544939373117,NA,"OPC"
"IL1RAP","IL1RAP-201",0.979544939373117,NA,"OPC"
"ILDR2","ILDR2-201",0.909289816328601,NA,"OPC"
"ILDR2","transcript253745.chr1.nic",0.909289816328601,NA,"OPC"
"ILF3","ILF3-216",0.884579848846889,NA,"OPC"
"ILF3","ILF3-207",0.884579848846889,NA,"OPC"
"ILVBL","ILVBL-201",0.959368464316712,NA,"OPC"
"ILVBL","transcript33673.chr19.nic",0.959368464316712,NA,"OPC"
"IRF9","IRF9-208",0.929310434813,NA,"OPC"
"IRF9","IRF9-202",0.929310434813,NA,"OPC"
"JMJD1C","JMJD1C-201",0.884579848846889,NA,"OPC"
"JMJD1C","JMJD1C-202",0.884579848846889,NA,"OPC"
"KANK1","KANK1-224",0.957245119747053,NA,"OPC"
"KANK1","KANK1-233",0.957245119747053,NA,"OPC"
"KANK1","KANK1-217",0.957245119747053,NA,"OPC"
"KANK1","KANK1-201",0.957245119747053,NA,"OPC"
"KANK1","KANK1-229",0.957245119747053,NA,"OPC"
"KANK1","KANK1-211",0.957245119747053,NA,"OPC"
"KANSL1","KANSL1-221",0.968451962834219,NA,"OPC"
"KANSL1","KANSL1-226",0.968451962834219,NA,"OPC"
"KAT2A","KAT2A-201",0.968451962834219,NA,"OPC"
"KAT2A","KAT2A-202",0.968451962834219,NA,"OPC"
"KAT6A","KAT6A-211",0.957245119747053,NA,"OPC"
"KAT6A","KAT6A-207",0.957245119747053,NA,"OPC"
"KIAA1217","transcript55074.chr10.nic",0.884579848846889,NA,"OPC"
"KIAA1217","transcript56074.chr10.nic",0.884579848846889,NA,"OPC"
"KIAA1217","transcript55214.chr10.nic",0.884579848846889,NA,"OPC"
"KIDINS220","KIDINS220-217",0.968451962834219,NA,"OPC"
"KIDINS220","KIDINS220-224",0.968451962834219,NA,"OPC"
"KIDINS220","KIDINS220-232",0.968451962834219,NA,"OPC"
"KIDINS220","KIDINS220-218",0.968451962834219,NA,"OPC"
"KIF19","KIF19-203",0.959368464316712,NA,"OPC"
"KIF19","KIF19-205",0.959368464316712,NA,"OPC"
"KIF19","KIF19-202",0.959368464316712,NA,"OPC"
"KIF19","KIF19-201",0.959368464316712,NA,"OPC"
"KLHL24","KLHL24-205",0.884579848846889,NA,"OPC"
"KLHL24","KLHL24-201",0.884579848846889,NA,"OPC"
"KMT2C","KMT2C-215",0.876895875969668,NA,"OPC"
"KMT2C","KMT2C-266",0.876895875969668,NA,"OPC"
"KTN1","KTN1-205",0.963280577664886,NA,"OPC"
"KTN1","KTN1-207",0.963280577664886,NA,"OPC"
"LAMA4","transcript160124.chr6.nic",0.973402523375719,NA,"OPC"
"LAMA4","transcript160100.chr6.nic",0.973402523375719,NA,"OPC"
"LAMP2","LAMP2-201",0.953795816594935,NA,"OPC"
"LAMP2","LAMP2-202",0.953795816594935,NA,"OPC"
"LANCL1","LANCL1-207",0.989122204198938,NA,"OPC"
"LANCL1","LANCL1-204",0.989122204198938,NA,"OPC"
"LATS1","LATS1-207",0.973402523375719,NA,"OPC"
"LATS1","LATS1-202",0.973402523375719,NA,"OPC"
"LDLRAD3","transcript45367.chr11.nic",0.953795816594935,NA,"OPC"
"LDLRAD3","LDLRAD3-201",0.953795816594935,NA,"OPC"
"LEMD3","LEMD3-201",0.958695450777679,NA,"OPC"
"LEMD3","transcript90801.chr12.nic",0.958695450777679,NA,"OPC"
"LINC00461","LINC00461-218",0.953795816594935,NA,"OPC"
"LINC00461","LINC00461-237",0.953795816594935,NA,"OPC"
"LMBRD1","LMBRD1-223",0.963280577664886,NA,"OPC"
"LMBRD1","LMBRD1-229",0.963280577664886,NA,"OPC"
"LMNA","LMNA-238",0.968451962834219,NA,"OPC"
"LMNA","LMNA-242",0.968451962834219,NA,"OPC"
"LMNA","LMNA-205",0.968451962834219,NA,"OPC"
"LRBA","LRBA-201",0.973402523375719,NA,"OPC"
"LRBA","LRBA-209",0.973402523375719,NA,"OPC"
"LRP12","LRP12-201",0.876895875969668,NA,"OPC"
"LRP12","LRP12-202",0.876895875969668,NA,"OPC"
"LRRC4C","LRRC4C-201",0.959263942459329,NA,"OPC"
"LRRC4C","LRRC4C-202",0.959263942459329,NA,"OPC"
"LRRC4C","LRRC4C-203",0.959263942459329,NA,"OPC"
"LRRC7","LRRC7-205",0.959368464316712,NA,"OPC"
"LRRC7","LRRC7-214",0.959368464316712,NA,"OPC"
"LRRC7","LRRC7-201",0.959368464316712,NA,"OPC"
"LRRK2","LRRK2-201",0.959368464316712,NA,"OPC"
"LRRK2","LRRK2-211",0.959368464316712,NA,"OPC"
"LRRK2","LRRK2-213",0.959368464316712,NA,"OPC"
"LRRK2","LRRK2-219",0.959368464316712,NA,"OPC"
"LRRK2","LRRK2-206",0.959368464316712,NA,"OPC"
"LRRK2","LRRK2-217",0.959368464316712,NA,"OPC"
"LRRN3","LRRN3-203",0.876895875969668,NA,"OPC"
"LRRN3","LRRN3-201",0.876895875969668,NA,"OPC"
"LUC7L3","LUC7L3-208",0.963280577664886,NA,"OPC"
"LUC7L3","LUC7L3-202",0.963280577664886,NA,"OPC"
"MACF1","MACF1-226",0.953795816594935,NA,"OPC"
"MACF1","MACF1-203",0.953795816594935,NA,"OPC"
"MACF1","MACF1-247",0.953795816594935,NA,"OPC"
"MACF1","MACF1-256",0.953795816594935,NA,"OPC"
"MACF1","MACF1-223",0.953795816594935,NA,"OPC"
"MACF1","MACF1-214",0.953795816594935,NA,"OPC"
"MACF1","MACF1-225",0.953795816594935,NA,"OPC"
"MACF1","MACF1-205",0.953795816594935,NA,"OPC"
"MAGED2","MAGED2-204",0.958695450777679,NA,"OPC"
"MAGED2","MAGED2-206",0.958695450777679,NA,"OPC"
"MAGED4","MAGED4-203",0.959368464316712,NA,"OPC"
"MAGED4","MAGED4-205",0.959368464316712,NA,"OPC"
"MAGED4","MAGED4-209",0.959368464316712,NA,"OPC"
"MAGED4B","MAGED4B-201",0.884579848846889,NA,"OPC"
"MAGED4B","MAGED4B-202",0.884579848846889,NA,"OPC"
"MAGED4B","MAGED4B-203",0.884579848846889,NA,"OPC"
"MAGED4B","MAGED4B-211",0.884579848846889,NA,"OPC"
"MAGI2-AS3","MAGI2-AS3-206",0.959263942459329,NA,"OPC"
"MAGI2-AS3","MAGI2-AS3-245",0.959263942459329,NA,"OPC"
"MAGI2-AS3","transcript111283.chr7.nic",0.959263942459329,NA,"OPC"
"MALAT1","MALAT1-202",0.960215561142305,NA,"OPC"
"MALAT1","MALAT1-201",0.960215561142305,NA,"OPC"
"MALAT1","MALAT1-211",0.960215561142305,NA,"OPC"
"MALAT1","MALAT1-239",0.960215561142305,NA,"OPC"
"MALAT1","transcript88344.chr11.nnic",0.960215561142305,NA,"OPC"
"MALAT1","MALAT1-223",0.960215561142305,NA,"OPC"
"MAN1B1","MAN1B1-202",0.963280577664886,NA,"OPC"
"MAN1B1","MAN1B1-239",0.963280577664886,NA,"OPC"
"MAP1A","MAP1A-201",0.876895875969668,NA,"OPC"
"MAP1A","MAP1A-202",0.876895875969668,NA,"OPC"
"MAP1B","MAP1B-201",0.963280577664886,NA,"OPC"
"MAP1B","transcript99327.chr5.nnic",0.963280577664886,NA,"OPC"
"MAP2","MAP2-202",0.970919219182157,NA,"OPC"
"MAP2","transcript368355.chr2.nic",0.970919219182157,NA,"OPC"
"MAP3K7","MAP3K7-205",0.953795816594935,NA,"OPC"
"MAP3K7","MAP3K7-201",0.953795816594935,NA,"OPC"
"MAPK10","MAPK10-255",0.876895875969668,NA,"OPC"
"MAPK10","MAPK10-270",0.876895875969668,NA,"OPC"
"MAPK10","MAPK10-234",0.876895875969668,NA,"OPC"
"MAPT","MAPT-213",0.958695450777679,NA,"OPC"
"MAPT","MAPT-223",0.958695450777679,NA,"OPC"
"MARCHF1","transcript197227.chr4.nnic",0.963280577664886,NA,"OPC"
"MARCHF1","transcript200081.chr4.nic",0.963280577664886,NA,"OPC"
"MARCHF6","MARCHF6-210",0.953795816594935,NA,"OPC"
"MARCHF6","MARCHF6-201",0.953795816594935,NA,"OPC"
"MATR3","MATR3-215",0.963280577664886,NA,"OPC"
"MATR3","MATR3-201",0.963280577664886,NA,"OPC"
"MBP","MBP-205",0.963280577664886,NA,"OPC"
"MBP","MBP-207",0.963280577664886,NA,"OPC"
"MBP","MBP-220",0.963280577664886,NA,"OPC"
"MBP","MBP-202",0.963280577664886,NA,"OPC"
"MCAM","MCAM-201",0.963280577664886,NA,"OPC"
"MCAM","MCAM-208",0.963280577664886,NA,"OPC"
"MDN1","MDN1-220",0.884579848846889,NA,"OPC"
"MDN1","MDN1-201",0.884579848846889,NA,"OPC"
"MEG3","MEG3-213",0.953795816594935,NA,"OPC"
"MEG3","MEG3-210",0.953795816594935,NA,"OPC"
"MEG3","MEG3-220",0.953795816594935,NA,"OPC"
"MEG3","MEG3-209",0.953795816594935,NA,"OPC"
"MEG3","MEG3-224",0.953795816594935,NA,"OPC"
"MEST","MEST-201",0.959263942459329,NA,"OPC"
"MEST","transcript188245.chr7.nnic",0.959263942459329,NA,"OPC"
"MEST","transcript188359.chr7.nic",0.959263942459329,NA,"OPC"
"MFF","MFF-216",0.963280577664886,NA,"OPC"
"MFF","transcript391309.chr2.nic",0.963280577664886,NA,"OPC"
"MGA","MGA-208",0.983176666667282,NA,"OPC"
"MGA","MGA-210",0.983176666667282,NA,"OPC"
"MGA","MGA-202",0.983176666667282,NA,"OPC"
"MGRN1","MGRN1-202",0.876895875969668,NA,"OPC"
"MGRN1","MGRN1-203",0.876895875969668,NA,"OPC"
"MIAT","MIAT-221",0.884579848846889,NA,"OPC"
"MIAT","MIAT-226",0.884579848846889,NA,"OPC"
"MIR124-1HG","MIR124-1HG-214",0.968451962834219,NA,"OPC"
"MIR124-1HG","MIR124-1HG-213",0.968451962834219,NA,"OPC"
"MIR124-1HG","MIR124-1HG-201",0.968451962834219,NA,"OPC"
"MON2","MON2-214",0.963280577664886,NA,"OPC"
"MON2","transcript87508.chr12.nnic",0.963280577664886,NA,"OPC"
"MON2","MON2-203",0.963280577664886,NA,"OPC"
"MTCH1","MTCH1-234",0.973402523375719,NA,"OPC"
"MTCH1","MTCH1-202",0.973402523375719,NA,"OPC"
"MTRF1L","MTRF1L-211",0.876895875969668,NA,"OPC"
"MTRF1L","MTRF1L-208",0.876895875969668,NA,"OPC"
"MYCBP2","MYCBP2-208",0.963280577664886,NA,"OPC"
"MYCBP2","MYCBP2-207",0.963280577664886,NA,"OPC"
"MYCBP2","MYCBP2-210",0.963280577664886,NA,"OPC"
"MYCBP2","MYCBP2-201",0.963280577664886,NA,"OPC"
"MYH10","MYH10-201",0.953795816594935,NA,"OPC"
"MYH10","MYH10-214",0.953795816594935,NA,"OPC"
"MYO18A","MYO18A-203",0.968451962834219,NA,"OPC"
"MYO18A","MYO18A-201",0.968451962834219,NA,"OPC"
"MYO5A","MYO5A-250",0.994446964534892,NA,"OPC"
"MYO5A","MYO5A-226",0.994446964534892,NA,"OPC"
"MYO5A","MYO5A-233",0.994446964534892,NA,"OPC"
"MYO6","MYO6-216",0.968451962834219,NA,"OPC"
"MYO6","MYO6-201",0.968451962834219,NA,"OPC"
"MYO9A","MYO9A-201",0.968451962834219,NA,"OPC"
"MYO9A","transcript105899.chr15.nnic",0.968451962834219,NA,"OPC"
"MYO9A","MYO9A-202",0.968451962834219,NA,"OPC"
"MYT1L","MYT1L-254",0.968451962834219,NA,"OPC"
"MYT1L","MYT1L-224",0.968451962834219,NA,"OPC"
"N4BP2L2","N4BP2L2-222",0.884579848846889,NA,"OPC"
"N4BP2L2","N4BP2L2-245",0.884579848846889,NA,"OPC"
"N4BP2L2","N4BP2L2-208",0.884579848846889,NA,"OPC"
"N4BP2L2","N4BP2L2-229",0.884579848846889,NA,"OPC"
"N4BP2L2","N4BP2L2-237",0.884579848846889,NA,"OPC"
"NAA25","NAA25-208",0.968451962834219,NA,"OPC"
"NAA25","NAA25-201",0.968451962834219,NA,"OPC"
"NAP1L4","NAP1L4-201",0.963280577664886,NA,"OPC"
"NAP1L4","NAP1L4-222",0.963280577664886,NA,"OPC"
"NAPB","NAPB-201",0.958695450777679,NA,"OPC"
"NAPB","NAPB-202",0.958695450777679,NA,"OPC"
"NAPEPLD","NAPEPLD-209",0.884579848846889,NA,"OPC"
"NAPEPLD","NAPEPLD-201",0.884579848846889,NA,"OPC"
"NAXD","NAXD-206",0.884579848846889,NA,"OPC"
"NAXD","transcript106850.chr13.nnic",0.884579848846889,NA,"OPC"
"NBAS","NBAS-215",0.953795816594935,NA,"OPC"
"NBAS","NBAS-201",0.953795816594935,NA,"OPC"
"NBN","NBN-205",0.953795816594935,NA,"OPC"
"NBN","NBN-231",0.953795816594935,NA,"OPC"
"NBPF1","NBPF1-204",0.922754290676715,NA,"OPC"
"NBPF1","NBPF1-206",0.922754290676715,NA,"OPC"
"NCAM1","NCAM1-213",0.953795816594935,NA,"OPC"
"NCAM1","NCAM1-202",0.953795816594935,NA,"OPC"
"NCAM1","NCAM1-201",0.953795816594935,NA,"OPC"
"NCAM1","NCAM1-225",0.953795816594935,NA,"OPC"
"NCOR1","NCOR1-208",0.973402523375719,NA,"OPC"
"NCOR1","NCOR1-205",0.973402523375719,NA,"OPC"
"NFE2L2","NFE2L2-201",0.974768600529747,NA,"OPC"
"NFE2L2","NFE2L2-202",0.974768600529747,NA,"OPC"
"NFE2L2","NFE2L2-229",0.974768600529747,NA,"OPC"
"NFIA","NFIA-215",0.876895875969668,NA,"OPC"
"NFIA","NFIA-207",0.876895875969668,NA,"OPC"
"NIN","NIN-215",0.937290620055076,NA,"OPC"
"NIN","NIN-205",0.937290620055076,NA,"OPC"
"NKTR","NKTR-209",0.953795816594935,NA,"OPC"
"NKTR","NKTR-205",0.953795816594935,NA,"OPC"
"NKTR","NKTR-215",0.953795816594935,NA,"OPC"
"NKTR","NKTR-211",0.953795816594935,NA,"OPC"
"NKTR","NKTR-201",0.953795816594935,NA,"OPC"
"NKTR","NKTR-202",0.953795816594935,NA,"OPC"
"NLGN3","NLGN3-203",0.959368464316712,NA,"OPC"
"NLGN3","NLGN3-205",0.959368464316712,NA,"OPC"
"NLGN3","NLGN3-220",0.959368464316712,NA,"OPC"
"NOL8","NOL8-205",0.884579848846889,NA,"OPC"
"NOL8","NOL8-208",0.884579848846889,NA,"OPC"
"NOTCH2NLA","NOTCH2NLA-201",0.963280577664886,NA,"OPC"
"NOTCH2NLA","NOTCH2NLA-207",0.963280577664886,NA,"OPC"
"NPEPL1","NPEPL1-201",0.878951039256954,NA,"OPC"
"NPEPL1","transcript70474.chr20.nic",0.878951039256954,NA,"OPC"
"NPEPL1","transcript70613.chr20.nic",0.878951039256954,NA,"OPC"
"NRCAM","NRCAM-203",0.966754740851289,NA,"OPC"
"NRCAM","NRCAM-201",0.966754740851289,NA,"OPC"
"NRXN1","NRXN1-209",0.937290620055076,NA,"OPC"
"NRXN1","NRXN1-201",0.937290620055076,NA,"OPC"
"NSD1","NSD1-223",0.951266315458975,NA,"OPC"
"NSD1","NSD1-202",0.951266315458975,NA,"OPC"
"NSD3","NSD3-201",0.958695450777679,NA,"OPC"
"NSD3","NSD3-202",0.958695450777679,NA,"OPC"
"NSUN2","transcript10409.chr5.nic",0.983176666667282,NA,"OPC"
"NSUN2","transcript9067.chr5.nic",0.983176666667282,NA,"OPC"
"NTRK2","NTRK2-204",0.884579848846889,NA,"OPC"
"NTRK2","NTRK2-236",0.884579848846889,NA,"OPC"
"NTRK3","NTRK3-201",0.963280577664886,NA,"OPC"
"NTRK3","NTRK3-217",0.963280577664886,NA,"OPC"
"NTRK3","NTRK3-209",0.963280577664886,NA,"OPC"
"NTRK3","NTRK3-203",0.963280577664886,NA,"OPC"
"NUP210","NUP210-202",0.957245119747053,NA,"OPC"
"NUP210","NUP210-201",0.957245119747053,NA,"OPC"
"OGT","OGT-210",0.971362461819318,NA,"OPC"
"OGT","OGT-215",0.971362461819318,NA,"OPC"
"OMG","OMG-201",0.993942533539417,NA,"OPC"
"OMG","OMG-203",0.993942533539417,NA,"OPC"
"OPHN1","OPHN1-212",0.968451962834219,NA,"OPC"
"OPHN1","OPHN1-209",0.968451962834219,NA,"OPC"
"OPHN1","OPHN1-206",0.968451962834219,NA,"OPC"
"P2RX7","P2RX7-206",0.920871681286779,NA,"OPC"
"P2RX7","P2RX7-202",0.920871681286779,NA,"OPC"
"P4HB","P4HB-220",0.884579848846889,NA,"OPC"
"P4HB","P4HB-201",0.884579848846889,NA,"OPC"
"PCDH11X","PCDH11X-209",0.963280577664886,NA,"OPC"
"PCDH11X","PCDH11X-201",0.963280577664886,NA,"OPC"
"PCDH11Y","PCDH11Y-208",0.884579848846889,NA,"OPC"
"PCDH11Y","PCDH11Y-202",0.884579848846889,NA,"OPC"
"PCDH15","PCDH15-207",0.963280577664886,NA,"OPC"
"PCDH15","PCDH15-203",0.963280577664886,NA,"OPC"
"PCDH7","transcript71512.chr4.nnic",0.973402523375719,NA,"OPC"
"PCDH7","PCDH7-206",0.973402523375719,NA,"OPC"
"PCDH9","PCDH9-204",0.884579848846889,NA,"OPC"
"PCDH9","PCDH9-201",0.884579848846889,NA,"OPC"
"PCDHA4","PCDHA4-202",0.958695450777679,NA,"OPC"
"PCDHA4","PCDHA4-203",0.958695450777679,NA,"OPC"
"PCDHGC3","PCDHGC3-201",0.979544939373117,NA,"OPC"
"PCDHGC3","PCDHGC3-202",0.979544939373117,NA,"OPC"
"PCLO","PCLO-203",0.968451962834219,NA,"OPC"
"PCLO","PCLO-206",0.968451962834219,NA,"OPC"
"PCM1","PCM1-221",0.958695450777679,NA,"OPC"
"PCM1","PCM1-201",0.958695450777679,NA,"OPC"
"PCM1","PCM1-214",0.958695450777679,NA,"OPC"
"PCM1","PCM1-211",0.958695450777679,NA,"OPC"
"PCM1","PCM1-203",0.958695450777679,NA,"OPC"
"PCMTD2","PCMTD2-204",0.968451962834219,NA,"OPC"
"PCMTD2","PCMTD2-203",0.968451962834219,NA,"OPC"
"PCNT","PCNT-205",0.229348264639419,NA,"OPC"
"PCNT","PCNT-209",0.229348264639419,NA,"OPC"
"PDE12","PDE12-202",0.926418018517042,NA,"OPC"
"PDE12","PDE12-201",0.926418018517042,NA,"OPC"
"PDE4DIP","PDE4DIP-262",0.957245119747053,NA,"OPC"
"PDE4DIP","PDE4DIP-245",0.957245119747053,NA,"OPC"
"PDE7B","transcript188547.chr6.nic",0.989122204198938,NA,"OPC"
"PDE7B","transcript188580.chr6.nnic",0.989122204198938,NA,"OPC"
"PDGFRA","PDGFRA-206",0.973402523375719,NA,"OPC"
"PDGFRA","PDGFRA-201",0.973402523375719,NA,"OPC"
"PEAK1","PEAK1-213",0.968451962834219,NA,"OPC"
"PEAK1","PEAK1-202",0.968451962834219,NA,"OPC"
