"gene_id","feature_id","lr","df","pvalue","adj_pvalue","cell_type"
"EXOC1","EXOC1-203",0.358144576957102,1,0.549538499959334,1,"Excitatory_neuron"
"EXOC3","EXOC3-209",0.410273380747185,1,0.521830780705385,1,"Excitatory_neuron"
"EXOC3","EXOC3-201",0.410273380747185,1,0.521830780705385,1,"Excitatory_neuron"
"EXOC4","EXOC4-205",0.300548623353734,1,0.583538687489089,1,"Excitatory_neuron"
"EXOC4","EXOC4-201",-0.0498910160899868,1,1,1,"Excitatory_neuron"
"EXOC4","EXOC4-219",-0.00705608373027644,1,1,1,"Excitatory_neuron"
"EXOC5","EXOC5-203",0.0219781728596899,1,0.882145179709591,1,"Excitatory_neuron"
"EXOC5","EXOC5-211",0.0219781728596899,1,0.882145179709591,1,"Excitatory_neuron"
"EXOC6","EXOC6-201",0.230900639783158,1,0.630856820361964,1,"Excitatory_neuron"
"EXOC6","EXOC6-202",0.230900639783158,1,0.630856820361964,1,"Excitatory_neuron"
"EXOC6B","EXOC6B-209",0.0206995094008562,1,0.885600566612165,1,"Excitatory_neuron"
"EXOC6B","EXOC6B-201",0.594942493903091,1,0.44051422609344,1,"Excitatory_neuron"
"EXOC6B","EXOC6B-202",0.470624761256204,1,0.492699889501278,1,"Excitatory_neuron"
"EXOC7","EXOC7-216",0.773827739809349,1,0.379035508983083,1,"Excitatory_neuron"
"EXOC7","EXOC7-204",0.540682154758542,1,0.462150156845791,1,"Excitatory_neuron"
"EXOC7","EXOC7-220",0.0190456256386824,1,0.890235762649041,1,"Excitatory_neuron"
"EXOSC10","EXOSC10-207",0.0868222697909005,1,0.7682565339649,1,"Excitatory_neuron"
"EXOSC10","EXOSC10-202",0.0868222697909005,1,0.7682565339649,1,"Excitatory_neuron"
"EXTL2","EXTL2-201",0.0122772768186223,1,0.911772666509073,1,"Excitatory_neuron"
"EXTL2","EXTL2-202",0.0122772768186223,1,0.911772666509073,1,"Excitatory_neuron"
"EXTL3","transcript71020.chr8.nic",0.545468286878872,1,0.460175284589603,1,"Excitatory_neuron"
"EXTL3","EXTL3-201",1.28925098085597,1,0.256186031228716,1,"Excitatory_neuron"
"EXTL3","EXTL3-215",0.0765277135047313,1,0.78205929007122,1,"Excitatory_neuron"
"EZH1","EZH1-220",0.078249012125525,1,0.779684469173479,1,"Excitatory_neuron"
"EZH1","EZH1-205",0.0330952495241945,1,0.855644725419859,1,"Excitatory_neuron"
"EZH1","EZH1-208",-0.39092631713811,1,1,1,"Excitatory_neuron"
"EZH1","EZH1-202",1.71880019319542,1,0.189847559712334,1,"Excitatory_neuron"
"FADS3","FADS3-211",1.31403405565362,1,0.251665564502996,1,"Excitatory_neuron"
"FADS3","FADS3-201",1.31403405565362,1,0.251665564502996,1,"Excitatory_neuron"
"FAM104A","FAM104A-201",0.759083271681902,1,0.383615562755061,1,"Excitatory_neuron"
"FAM104A","FAM104A-202",0.759083271681902,1,0.383615562755061,1,"Excitatory_neuron"
"FAM107A","FAM107A-201",2.93440232574721,1,0.0867107500682015,0.992126283616169,"Excitatory_neuron"
"FAM107A","FAM107A-204",2.93440232574721,1,0.0867107500682015,0.992126283616169,"Excitatory_neuron"
"FAM120A","FAM120A-202",9.82352541484931,1,0.00172293777064224,0.412751279679481,"Excitatory_neuron"
"FAM120A","FAM120A-201",9.82352541484931,1,0.00172293777064224,0.412751279679481,"Excitatory_neuron"
"FAM133B","FAM133B-208",0.101489033241023,1,0.750050000718021,1,"Excitatory_neuron"
"FAM133B","FAM133B-204",0.101489033241023,1,0.750050000718021,1,"Excitatory_neuron"
"FAM135A","FAM135A-210",0.647401313377486,1,0.421043312859443,1,"Excitatory_neuron"
"FAM135A","FAM135A-205",2.11764725491321,1,0.145610076750391,1,"Excitatory_neuron"
"FAM135A","FAM135A-202",0.361312702377745,1,0.547778096581194,1,"Excitatory_neuron"
"FAM136A","FAM136A-205",0.103936050924659,1,0.747156391044775,1,"Excitatory_neuron"
"FAM136A","FAM136A-201",0.103936050924659,1,0.747156391044775,1,"Excitatory_neuron"
"FAM13A","FAM13A-205",0.289594403721821,1,0.590480563176522,1,"Excitatory_neuron"
"FAM13A","FAM13A-216",-0.00940925014174354,1,1,1,"Excitatory_neuron"
"FAM13A","FAM13A-202",0.111395689407345,1,0.738560724068555,1,"Excitatory_neuron"
"FAM13A","FAM13A-201",0.0159224175895361,1,0.899586226927514,1,"Excitatory_neuron"
"FAM13B","FAM13B-201",0.736986626089674,1,0.390627882400603,1,"Excitatory_neuron"
"FAM13B","FAM13B-202",0.8759683616845,1,0.349308295473839,1,"Excitatory_neuron"
"FAM13B","FAM13B-203",0.00534881728435721,1,0.941698205741045,1,"Excitatory_neuron"
"FAM13C","FAM13C-217",0.474086119116919,1,0.491113344339163,1,"Excitatory_neuron"
"FAM13C","FAM13C-214",0.474086119116919,1,0.491113344339163,1,"Excitatory_neuron"
"FAM153A","FAM153A-201",0.688275139431198,1,0.406751690059513,1,"Excitatory_neuron"
"FAM153A","FAM153A-229",-0.0150243765917253,1,1,1,"Excitatory_neuron"
"FAM153A","FAM153A-232",0.394952137358246,1,0.52970776636814,1,"Excitatory_neuron"
"FAM153CP","FAM153CP-235",8.02393122295632,1,0.0046163259065692,0.60435739473457,"Excitatory_neuron"
"FAM153CP","FAM153CP-232",4.17817934085326,1,0.0409476670559307,0.963618152900466,"Excitatory_neuron"
"FAM153CP","FAM153CP-226",1.12368734552513,1,0.289125856276361,1,"Excitatory_neuron"
"FAM156A","FAM156A-221",0.250499000568198,1,0.616723934810289,1,"Excitatory_neuron"
"FAM156A","FAM156A-201",0.250499000568198,1,0.616723934810289,1,"Excitatory_neuron"
"FAM156B","FAM156B-201",0.730418803155771,1,0.392747471772364,1,"Excitatory_neuron"
"FAM156B","FAM156B-203",0.730418803155771,1,0.392747471772364,1,"Excitatory_neuron"
"FAM161A","FAM161A-202",2.57463309773766,1,0.108589276857533,1,"Excitatory_neuron"
"FAM161A","FAM161A-203",8.79553336901517,1,0.00301968947767879,0.510058089146381,"Excitatory_neuron"
"FAM161A","FAM161A-205",3.20790526968244,1,0.0732832485182588,0.963618152900466,"Excitatory_neuron"
"FAM161B","FAM161B-201",0.172474901369242,1,0.677921586211771,1,"Excitatory_neuron"
"FAM161B","FAM161B-203",0.172474901369242,1,0.677921586211771,1,"Excitatory_neuron"
"FAM169A","FAM169A-201",0.0134196136918945,1,0.907776926214322,1,"Excitatory_neuron"
"FAM169A","FAM169A-204",2.87024363624687,1,0.0902312094600421,0.99954214558628,"Excitatory_neuron"
"FAM169A","FAM169A-207",2.10366519714944,1,0.146946523158737,1,"Excitatory_neuron"
"FAM184A","FAM184A-201",0.183367498570533,1,0.66849509601726,1,"Excitatory_neuron"
"FAM184A","FAM184A-202",0.183367498570533,1,0.66849509601726,1,"Excitatory_neuron"
"FAM193A","FAM193A-211",0.136489794910062,1,0.711795872980621,1,"Excitatory_neuron"
"FAM193A","FAM193A-207",0.0269222792204573,1,0.86966808737711,1,"Excitatory_neuron"
"FAM193A","FAM193A-208",0.496851973041657,1,0.480886613357979,1,"Excitatory_neuron"
"FAM219B","FAM219B-217",0.231590135691931,1,0.630347265366968,1,"Excitatory_neuron"
"FAM219B","FAM219B-201",0.00333950314779941,1,0.953917150813563,1,"Excitatory_neuron"
"FAM219B","FAM219B-215",0.220167587769083,1,0.638912254569502,1,"Excitatory_neuron"
"FAM222B","FAM222B-208",0.607662840116632,1,0.435669151607552,1,"Excitatory_neuron"
"FAM222B","FAM222B-202",0.607662840116632,1,0.435669151607552,1,"Excitatory_neuron"
"FAM228B","FAM228B-202",0.0554439807906419,1,0.813847487578642,1,"Excitatory_neuron"
"FAM228B","FAM228B-203",0.0554439807906419,1,0.813847487578642,1,"Excitatory_neuron"
"FAM234A","FAM234A-201",0.0809698011053115,1,0.775987443229062,1,"Excitatory_neuron"
"FAM234A","FAM234A-203",0.555192273200419,1,0.45620386093437,1,"Excitatory_neuron"
"FAM234A","FAM234A-202",3.21258128286138,1,0.0730741160135299,0.963618152900466,"Excitatory_neuron"
"FAM50B","FAM50B-201",4.30081357932227,1,0.0380941452670681,0.944353734088113,"Excitatory_neuron"
"FAM50B","FAM50B-202",4.30081357932227,1,0.0380941452670681,0.944353734088113,"Excitatory_neuron"
"FAM53C","FAM53C-207",0.113505112252653,1,0.736188366941943,1,"Excitatory_neuron"
"FAM53C","FAM53C-201",0.113505112252653,1,0.736188366941943,1,"Excitatory_neuron"
"FAM76A","transcript49854.chr1.nic",0.983620756787275,1,0.32130653150177,1,"Excitatory_neuron"
"FAM76A","transcript50140.chr1.nic",0.983620756787275,1,0.32130653150177,1,"Excitatory_neuron"
"FAM76B","FAM76B-201",0.241454799104304,1,0.623157351125083,1,"Excitatory_neuron"
"FAM76B","transcript151399.chr11.nnic",0.241454799104304,1,0.623157351125083,1,"Excitatory_neuron"
"FAM98A","FAM98A-201",-0.0181293270202332,1,1,1,"Excitatory_neuron"
"FAM98A","FAM98A-204",0.479749244521372,1,0.488535920501336,1,"Excitatory_neuron"
"FAM98A","FAM98A-218",-0.00202557721149788,1,1,1,"Excitatory_neuron"
"FAN1","FAN1-225",-0.089985010811688,1,1,1,"Excitatory_neuron"
"FAN1","FAN1-204",3.21866004663207,1,0.0728032028603429,0.963618152900466,"Excitatory_neuron"
"FAN1","FAN1-203",0.0110897376441699,1,0.916131555414622,1,"Excitatory_neuron"
"FAN1","FAN1-214",2.78756537134132,1,0.0949984585980342,1,"Excitatory_neuron"
"FAN1","FAN1-207",0.727331362412087,1,0.393749567791192,1,"Excitatory_neuron"
"FAN1","FAN1-212",0.0511049127653678,1,0.821151676905846,1,"Excitatory_neuron"
"FAN1","FAN1-228",0.145532201475817,1,0.702842041831115,1,"Excitatory_neuron"
"FANCM","FANCM-204",0.1322172710627,1,0.716144083423279,1,"Excitatory_neuron"
"FANCM","FANCM-202",-0.00988397646608519,1,1,1,"Excitatory_neuron"
"FANCM","FANCM-220",0.13822429652123,1,0.710052722118076,1,"Excitatory_neuron"
"FANCM","FANCM-201",0.796762807641471,1,0.372063002631307,1,"Excitatory_neuron"
"FAR1","FAR1-204",0.00186966413730261,1,0.965510527949783,1,"Excitatory_neuron"
"FAR1","FAR1-201",0.00186966413730261,1,0.965510527949783,1,"Excitatory_neuron"
"FAR2","FAR2-202",0.648855170600655,1,0.420522283496316,1,"Excitatory_neuron"
"FAR2","FAR2-213",0.648855170600655,1,0.420522283496316,1,"Excitatory_neuron"
"FARP1","FARP1-219",0.850611686559205,1,0.356379352201373,1,"Excitatory_neuron"
"FARP1","FARP1-210",0.0358329839077669,1,0.849860813024476,1,"Excitatory_neuron"
"FARP1","FARP1-222",1.28363896982091,1,0.257223525291009,1,"Excitatory_neuron"
"FARP1","FARP1-201",2.59994282969228,1,0.106867569951726,1,"Excitatory_neuron"
"FASTKD2","FASTKD2-206",1.27307503488555,1,0.259190597178243,1,"Excitatory_neuron"
"FASTKD2","FASTKD2-201",0.717417435160314,1,0.396992345992187,1,"Excitatory_neuron"
"FASTKD2","FASTKD2-202",-0.0772006643055647,1,1,1,"Excitatory_neuron"
"FASTKD5","FASTKD5-202",0.128688968778988,1,0.719795252376254,1,"Excitatory_neuron"
"FASTKD5","FASTKD5-201",0.128688968778988,1,0.719795252376254,1,"Excitatory_neuron"
"FBN1","FBN1-211",0.0492821948397477,1,0.82431704834176,1,"Excitatory_neuron"
"FBN1","FBN1-209",-0.0552490108881329,1,1,1,"Excitatory_neuron"
"FBN1","FBN1-204",-0.0144525584756821,1,1,1,"Excitatory_neuron"
"FBXL2","FBXL2-213",0.427584283252145,1,0.513176690524666,1,"Excitatory_neuron"
"FBXL2","FBXL2-216",0.427584283252145,1,0.513176690524666,1,"Excitatory_neuron"
"FBXL4","FBXL4-202",0.0287906286173438,1,0.865263365188718,1,"Excitatory_neuron"
"FBXL4","FBXL4-201",0.0287906286173438,1,0.865263365188718,1,"Excitatory_neuron"
"FBXL5","FBXL5-202",0.0189688444643252,1,0.890455841443825,1,"Excitatory_neuron"
"FBXL5","FBXL5-201",-0.117050563667817,1,1,1,"Excitatory_neuron"
"FBXL5","FBXL5-205",0.438398427449101,1,0.507896480832323,1,"Excitatory_neuron"
"FBXO11","FBXO11-202",1.63920488745111,1,0.200434595643866,1,"Excitatory_neuron"
"FBXO11","FBXO11-206",1.63920488745111,1,0.200434595643866,1,"Excitatory_neuron"
"FBXO21","FBXO21-207",0.821610270853853,1,0.364709780806689,1,"Excitatory_neuron"
"FBXO21","FBXO21-201",0.821610270853853,1,0.364709780806689,1,"Excitatory_neuron"
"FBXO3","FBXO3-201",0.485705376793703,1,0.485849317765725,1,"Excitatory_neuron"
"FBXO3","FBXO3-208",0.485705376793703,1,0.485849317765725,1,"Excitatory_neuron"
"FBXW5","FBXW5-206",0.576031943110365,1,0.447871889307807,1,"Excitatory_neuron"
"FBXW5","FBXW5-204",0.982396532838948,1,0.321607856175342,1,"Excitatory_neuron"
"FBXW5","FBXW5-201",2.02796516728858,1,0.154427246044978,1,"Excitatory_neuron"
"FEM1C","FEM1C-201",0.0132379065291843,1,0.908400654556079,1,"Excitatory_neuron"
"FEM1C","transcript148712.chr5.nic",0.0132379065291843,1,0.908400654556079,1,"Excitatory_neuron"
"FGD4","FGD4-213",0.715379586656013,1,0.397663683395726,1,"Excitatory_neuron"
"FGD4","FGD4-216",0.715379586656013,1,0.397663683395726,1,"Excitatory_neuron"
"FGD5-AS1","FGD5-AS1-208",0.858403078998606,1,0.354185964717378,1,"Excitatory_neuron"
"FGD5-AS1","FGD5-AS1-209",0.858403078998577,1,0.354185964717386,1,"Excitatory_neuron"
"FGF5","FGF5-203",0.656116772160317,1,0.417934225439254,1,"Excitatory_neuron"
"FGF5","FGF5-201",0.656116772160317,1,0.417934225439254,1,"Excitatory_neuron"
"FGFR1OP2","FGFR1OP2-202",1.05269073749514,1,0.30488819876243,1,"Excitatory_neuron"
"FGFR1OP2","FGFR1OP2-204",1.05269073749514,1,0.30488819876243,1,"Excitatory_neuron"
"FH","FH-201",7.1046850694845,1,0.00768827317524525,0.669753433652615,"Excitatory_neuron"
"FH","FH-206",7.1046850694845,1,0.00768827317524525,0.669753433652615,"Excitatory_neuron"
"FHIP2B","FHIP2B-201",0.013755709664963,1,0.906634419215667,1,"Excitatory_neuron"
"FHIP2B","FHIP2B-203",0.013755709664963,1,0.906634419215667,1,"Excitatory_neuron"
"FHL1","transcript150379.chrX.nic",-0.124734508894107,1,1,1,"Excitatory_neuron"
"FHL1","FHL1-205",0.919003936522131,1,0.33773664198361,1,"Excitatory_neuron"
"FHL1","FHL1-234",0.0530089041840256,1,0.817907902399321,1,"Excitatory_neuron"
"FHL2","FHL2-205",2.97036390784342,1,0.0848027759536188,0.985629593783468,"Excitatory_neuron"
"FHL2","transcript228269.chr2.nic",2.97036390784342,1,0.0848027759536188,0.985629593783468,"Excitatory_neuron"
"FIG4","FIG4-207",0.995922054982259,1,0.31829926722797,1,"Excitatory_neuron"
"FIG4","FIG4-201",0.995922054982259,1,0.31829926722797,1,"Excitatory_neuron"
"FILIP1L","FILIP1L-208",0.210590560048331,1,0.646304922414522,1,"Excitatory_neuron"
"FILIP1L","FILIP1L-203",0.210590560048331,1,0.646304922414522,1,"Excitatory_neuron"
"FIP1L1","FIP1L1-215",0.0125467379812108,1,0.910813715437038,1,"Excitatory_neuron"
"FIP1L1","FIP1L1-216",0.895666884738148,1,0.343946241879227,1,"Excitatory_neuron"
"FIP1L1","FIP1L1-240",0.261103232106734,1,0.60936323075674,1,"Excitatory_neuron"
"FIP1L1","FIP1L1-217",1.08057560567431,1,0.298568824774013,1,"Excitatory_neuron"
"FKBP15","FKBP15-209",1.06642357878468,1,0.301754674210734,1,"Excitatory_neuron"
"FKBP15","FKBP15-202",0.23091334865353,1,0.630847419716908,1,"Excitatory_neuron"
"FKBP15","FKBP15-203",0.466462707969413,1,0.494619005116353,1,"Excitatory_neuron"
"FKBP15","FKBP15-206",0.516685258327016,1,0.472259091738559,1,"Excitatory_neuron"
"FKBP15","FKBP15-215",-0.00526196688815617,1,1,1,"Excitatory_neuron"
"FLCN","FLCN-202",3.06196353771702,1,0.0801447667350221,0.981453325544217,"Excitatory_neuron"
"FLCN","FLCN-203",0.178390218948152,1,0.672760326305745,1,"Excitatory_neuron"
"FLCN","FLCN-204",0.360056600189637,1,0.548474802887507,1,"Excitatory_neuron"
"FLCN","FLCN-207",0.314412352833642,1,0.574985126774085,1,"Excitatory_neuron"
"FLCN","FLCN-201",1.9714448737941,1,0.160294580255098,1,"Excitatory_neuron"
"FLII","FLII-201",0.0595023193368434,1,0.80728428101785,1,"Excitatory_neuron"
"FLII","FLII-215",0.0595023193368434,1,0.80728428101785,1,"Excitatory_neuron"
"FLNA","FLNA-202",-0.0323352721952688,1,1,1,"Excitatory_neuron"
"FLNA","FLNA-220",1.14012601188688,1,0.285625702149896,1,"Excitatory_neuron"
"FLNA","FLNA-221",1.02402471557843,1,0.31156623393374,1,"Excitatory_neuron"
"FLNB","FLNB-222",0.379403716011439,1,0.537922530295657,1,"Excitatory_neuron"
"FLNB","FLNB-215",0.0922071801032871,1,0.761389714698599,1,"Excitatory_neuron"
"FLNB","FLNB-226",0.361869940099496,1,0.547469548351957,1,"Excitatory_neuron"
"FLNB","FLNB-227",2.52326195707792,1,0.11217832036625,1,"Excitatory_neuron"
"FLNB","FLNB-218",0.119331614745533,1,0.729760540738941,1,"Excitatory_neuron"
"FLOT2","FLOT2-202",1.18434985361,1,0.276472227649945,1,"Excitatory_neuron"
"FLOT2","FLOT2-210",1.18434985361,1,0.276472227649945,1,"Excitatory_neuron"
"FLRT2-AS1","FLRT2-AS1-201",0.0585848939008429,1,0.808746716302853,1,"Excitatory_neuron"
"FLRT2-AS1","FLRT2-AS1-202",0.00492408715172132,1,0.944056887354989,1,"Excitatory_neuron"
"FLRT2-AS1","FLRT2-AS1-204",0.0240584598318492,1,0.876736256323088,1,"Excitatory_neuron"
"FLRT3","FLRT3-201",0.0150682265139039,1,0.902302927092535,1,"Excitatory_neuron"
"FLRT3","FLRT3-202",0.0150682265139039,1,0.902302927092535,1,"Excitatory_neuron"
"FLYWCH1","FLYWCH1-201",0.00223292804548691,1,0.962310894944677,1,"Excitatory_neuron"
"FLYWCH1","FLYWCH1-212",0.00223292804548691,1,0.962310894944677,1,"Excitatory_neuron"
"FMN1","transcript41534.chr15.nnic",0.659568187158584,1,0.416712430835783,1,"Excitatory_neuron"
"FMN1","FMN1-210",0.00401263422912734,1,0.949491498751196,1,"Excitatory_neuron"
"FMN1","transcript38493.chr15.nnic",-0.00741820627973766,1,1,1,"Excitatory_neuron"
"FMNL2","FMNL2-202",4.51162733920319,1,0.0336651964858272,0.921704986644111,"Excitatory_neuron"
"FMNL2","FMNL2-201",4.51162733920319,1,0.0336651964858272,0.921704986644111,"Excitatory_neuron"
"FNBP1L","FNBP1L-201",0.369673232915204,1,0.543182438076423,1,"Excitatory_neuron"
"FNBP1L","FNBP1L-202",0.369673232915204,1,0.543182438076423,1,"Excitatory_neuron"
"FNBP4","FNBP4-201",0.347052966653791,1,0.555786133742969,1,"Excitatory_neuron"
"FNBP4","FNBP4-213",0.347052966653791,1,0.555786133742969,1,"Excitatory_neuron"
"FNDC3A","FNDC3A-201",0.913541322112678,1,0.339176544509664,1,"Excitatory_neuron"
"FNDC3A","FNDC3A-202",0.785148728182094,1,0.3755710865745,1,"Excitatory_neuron"
"FNDC3A","FNDC3A-204",1.67941847500742,1,0.195001741422033,1,"Excitatory_neuron"
"FNIP2","FNIP2-201",0.178336332957315,1,0.672806885143094,1,"Excitatory_neuron"
"FNIP2","FNIP2-202",0.178336332957315,1,0.672806885143094,1,"Excitatory_neuron"
"FNTA","FNTA-201",0.222457837105139,1,0.637173517561444,1,"Excitatory_neuron"
"FNTA","FNTA-205",0.60660222646311,1,0.436070007651008,1,"Excitatory_neuron"
"FNTA","FNTA-203",0.0314106095527222,1,0.85932742924688,1,"Excitatory_neuron"
"FOCAD","transcript32411.chr9.nnic",0.906787200545637,1,0.340968308478138,1,"Excitatory_neuron"
"FOCAD","FOCAD-201",0.906787200545637,1,0.340968308478138,1,"Excitatory_neuron"
"FOXK2","FOXK2-212",1.17003285889996,1,0.279394488993676,1,"Excitatory_neuron"
"FOXK2","FOXK2-201",1.17003285889996,1,0.279394488993676,1,"Excitatory_neuron"
"FOXP1","FOXP1-260",0.0208734971533886,1,0.88512410791672,1,"Excitatory_neuron"
"FOXP1","FOXP1-262",0.420858363280786,1,0.516509048166508,1,"Excitatory_neuron"
"FOXP1","FOXP1-230",0.0382033268360829,1,0.845035421733628,1,"Excitatory_neuron"
"FOXP1","transcript119432.chr3.nic",0.130971946409545,1,0.71742641260585,1,"Excitatory_neuron"
"FOXP1","transcript119410.chr3.nic",6.36346852481893,1,0.0116493596453522,0.733460186533371,"Excitatory_neuron"
"FOXP1","FOXP1-266",0.873972284448655,1,0.349857954652261,1,"Excitatory_neuron"
"FOXP1","FOXP1-240",2.99835360921611,1,0.0833491768097529,0.985629593783468,"Excitatory_neuron"
"FOXP1","FOXP1-214",0.43503493300932,1,0.509528668748838,1,"Excitatory_neuron"
"FOXP1","FOXP1-217",0.513988331184692,1,0.473417416320748,1,"Excitatory_neuron"
"FOXP2","transcript172591.chr7.nic",0.035612179909208,1,0.850318627004394,1,"Excitatory_neuron"
"FOXP2","FOXP2-201",0.035612179909208,1,0.850318627004394,1,"Excitatory_neuron"
"FOXRED1","FOXRED1-228",-0.119135490797134,1,1,1,"Excitatory_neuron"
"FOXRED1","FOXRED1-201",4.16506975976489,1,0.0412657136840177,0.963618152900466,"Excitatory_neuron"
"FOXRED1","FOXRED1-230",1.98682593041423,1,0.158673152277511,1,"Excitatory_neuron"
"FRA10AC1","transcript168434.chr10.nic",0.176824310156917,1,0.674116703343419,1,"Excitatory_neuron"
"FRA10AC1","FRA10AC1-201",0.176824310156917,1,0.674116703343419,1,"Excitatory_neuron"
"FRAS1","FRAS1-206",0.41414961620228,1,0.51987080281322,1,"Excitatory_neuron"
"FRAS1","FRAS1-201",0.41414961620228,1,0.51987080281322,1,"Excitatory_neuron"
"FRMD4A","FRMD4A-202",0.510369891685855,1,0.474978776637251,1,"Excitatory_neuron"
"FRMD4A","FRMD4A-207",0.510369891685855,1,0.474978776637251,1,"Excitatory_neuron"
"FRY","FRY-211",0.199984107916634,1,0.654733673955253,1,"Excitatory_neuron"
"FRY","FRY-213",0.199984107916634,1,0.654733673955253,1,"Excitatory_neuron"
"FSD1","FSD1-201",0.0156324139734352,1,0.900500075326883,1,"Excitatory_neuron"
"FSD1","FSD1-206",0.0156324139734352,1,0.900500075326883,1,"Excitatory_neuron"
"FSD1L","FSD1L-203",0.0247530581308411,1,0.874983953527235,1,"Excitatory_neuron"
"FSD1L","FSD1L-205",0.0247530581308411,1,0.874983953527235,1,"Excitatory_neuron"
"FTH1","FTH1-208",0.429791621136246,1,0.51209121428276,1,"Excitatory_neuron"
"FTH1","FTH1-201",0.429791621136246,1,0.51209121428276,1,"Excitatory_neuron"
"FTX","FTX-252",-0.00467151901284524,1,1,1,"Excitatory_neuron"
"FTX","FTX-260",-0.0962272291035333,1,1,1,"Excitatory_neuron"
"FTX","FTX-203",0.241746657115073,1,0.622947423469172,1,"Excitatory_neuron"
"FTX","FTX-267",0.493123135835049,1,0.482537442986772,1,"Excitatory_neuron"
"FUS","FUS-206",0.423724970780313,1,0.515084184176223,1,"Excitatory_neuron"
"FUS","FUS-205",0.00310706244454195,1,0.955548112945724,1,"Excitatory_neuron"
"FUS","FUS-201",0.636959011344516,1,0.424814133202418,1,"Excitatory_neuron"
"FXR1","FXR1-224",0.412470440026027,1,0.520718263429758,1,"Excitatory_neuron"
"FXR1","FXR1-203",3.59649669682312,1,0.0579014680119302,0.963618152900466,"Excitatory_neuron"
"FXR1","FXR1-202",2.57101572826377,1,0.108837828290023,1,"Excitatory_neuron"
"FXR1","FXR1-223",0.0325628310411048,1,0.856797937039811,1,"Excitatory_neuron"
"FZD3","FZD3-204",0.92957717980471,1,0.334972818744806,1,"Excitatory_neuron"
"FZD3","FZD3-201",0.92957717980471,1,0.334972818744806,1,"Excitatory_neuron"
"G3BP1","G3BP1-202",0.121107181759044,1,0.727836750306936,1,"Excitatory_neuron"
"G3BP1","G3BP1-201",0.121107181759044,1,0.727836750306936,1,"Excitatory_neuron"
"G3BP2","G3BP2-265",1.29484835913991,1,0.255156378643002,1,"Excitatory_neuron"
"G3BP2","G3BP2-290",2.54410986681887,1,0.110706286750982,1,"Excitatory_neuron"
"G3BP2","G3BP2-274",0.100589455750196,1,0.751123407560768,1,"Excitatory_neuron"
"G3BP2","G3BP2-241",0.0477040666864923,1,0.827107644055603,1,"Excitatory_neuron"
"G3BP2","G3BP2-264",0.654537078574322,1,0.418495210899659,1,"Excitatory_neuron"
"G3BP2","G3BP2-227",0.958837852127544,1,0.327479853882985,1,"Excitatory_neuron"
"G3BP2","G3BP2-203",1.04906576875601,1,0.305722346833598,1,"Excitatory_neuron"
"G3BP2","G3BP2-263",0.015748189540318,1,0.900134223713204,1,"Excitatory_neuron"
"G3BP2","G3BP2-282",0.125630790541436,1,0.7230059096318,1,"Excitatory_neuron"
"G3BP2","G3BP2-202",-0.207227371521185,1,1,1,"Excitatory_neuron"
"G3BP2","G3BP2-201",-0.0565331946891092,1,1,1,"Excitatory_neuron"
"GAB1","GAB1-202",4.04505933775351,1,0.0443008212727741,0.963618152900466,"Excitatory_neuron"
"GAB1","GAB1-201",4.04505933775351,1,0.0443008212727741,0.963618152900466,"Excitatory_neuron"
"GABARAPL1","GABARAPL1-201",0.201242871882414,1,0.653719500478496,1,"Excitatory_neuron"
"GABARAPL1","GABARAPL1-218",0.201242871882414,1,0.653719500478496,1,"Excitatory_neuron"
"GABPB1-AS1","GABPB1-AS1-202",0.477806984393737,1,0.489417345331453,1,"Excitatory_neuron"
"GABPB1-AS1","GABPB1-AS1-208",0.997747755615819,1,0.317856099471297,1,"Excitatory_neuron"
"GABPB1-AS1","GABPB1-AS1-206",0.939115712893681,1,0.332505361469264,1,"Excitatory_neuron"
"GABRA1","GABRA1-202",1.30551666925749,1,0.25320799393665,1,"Excitatory_neuron"
"GABRA1","GABRA1-219",0.568584063352318,1,0.450822121077114,1,"Excitatory_neuron"
"GABRA1","GABRA1-204",0.37431530516551,1,0.540661402103255,1,"Excitatory_neuron"
"GABRA1","GABRA1-201",1.29924627053697,1,0.254350946857536,1,"Excitatory_neuron"
"GABRA2","GABRA2-211",0.446294643181318,1,0.504099841798712,1,"Excitatory_neuron"
"GABRA2","GABRA2-202",-0.0090262678986619,1,1,1,"Excitatory_neuron"
"GABRA2","GABRA2-215",0.278750053975727,1,0.597521648268369,1,"Excitatory_neuron"
"GABRA2","GABRA2-201",0.0158607828229833,1,0.899779736028395,1,"Excitatory_neuron"
"GABRA5","GABRA5-203",-0.0383149907147526,1,1,1,"Excitatory_neuron"
"GABRA5","GABRA5-201",3.46558636261625,1,0.0626582884149159,0.963618152900466,"Excitatory_neuron"
"GABRA5","transcript24818.chr15.nic",3.09189078296504,1,0.0786833303131105,0.981453325544217,"Excitatory_neuron"
"GABRB2","GABRB2-209",0.0323374643375587,1,0.85728900962329,1,"Excitatory_neuron"
"GABRB2","GABRB2-218",0.0323374643375587,1,0.85728900962329,1,"Excitatory_neuron"
"GABRB3","GABRB3-214",0.239865781226399,1,0.624303071433633,1,"Excitatory_neuron"
"GABRB3","GABRB3-202",0.478459116200611,1,0.489121103878668,1,"Excitatory_neuron"
"GABRB3","GABRB3-201",0.264846602616672,1,0.606809854976209,1,"Excitatory_neuron"
"GABRD","GABRD-203",0.769147052221342,1,0.380481047937327,1,"Excitatory_neuron"
