"gene_id","feature_id","lr","df","pvalue","adj_pvalue","cell_type"
"DYNC2H1","DYNC2H1-202",3.63350815355989,1,0.0566273337513951,0.896368839645744,"Inhibitory_neuron"
"DYNC2H1","DYNC2H1-210",0.499335998395395,1,0.479792024094497,1,"Inhibitory_neuron"
"DYNC2H1","DYNC2H1-211",2.33914114985248,1,0.126159092897628,0.939267222453898,"Inhibitory_neuron"
"DZIP3","DZIP3-201",0.000724057504612574,1,0.978532860197778,1,"Inhibitory_neuron"
"DZIP3","DZIP3-205",0.000724057504612574,1,0.978532860197778,1,"Inhibitory_neuron"
"E2F4","E2F4-201",0.239746722848281,1,0.624389104720462,1,"Inhibitory_neuron"
"E2F4","E2F4-208",0.239746722848281,1,0.624389104720462,1,"Inhibitory_neuron"
"EARS2","EARS2-217",1.11317244102815,1,0.291393368536062,0.999714313393652,"Inhibitory_neuron"
"EARS2","EARS2-201",1.11317244102815,1,0.291393368536062,0.999714313393652,"Inhibitory_neuron"
"ECE1","transcript40281.chr1.nic",0.002003573888544,1,0.964297573076024,1,"Inhibitory_neuron"
"ECE1","transcript40110.chr1.nnic",-0.190961678540589,1,1,1,"Inhibitory_neuron"
"ECE1","transcript40240.chr1.nic",1.11047017218601,1,0.291979766382653,0.999714313393652,"Inhibitory_neuron"
"ECPAS","ECPAS-205",0.835287848559631,1,0.360747935508512,0.999714313393652,"Inhibitory_neuron"
"ECPAS","ECPAS-202",0.835287848559631,1,0.360747935508512,0.999714313393652,"Inhibitory_neuron"
"EDEM3","EDEM3-201",0.0404742929573558,1,0.840556079437355,1,"Inhibitory_neuron"
"EDEM3","EDEM3-202",0.0404742929573558,1,0.840556079437355,1,"Inhibitory_neuron"
"EEF1A1","EEF1A1-222",0.724373375058349,1,0.394713098951916,1,"Inhibitory_neuron"
"EEF1A1","EEF1A1-220",1.19741867568882,1,0.273838212884227,0.999714313393652,"Inhibitory_neuron"
"EEF1A1","EEF1A1-201",1.11990061992401,1,0.289939854047045,0.999714313393652,"Inhibitory_neuron"
"EEF1D","EEF1D-254",0.185453630585926,1,0.666727769962976,1,"Inhibitory_neuron"
"EEF1D","transcript194708.chr8.nnic",0.185453630585926,1,0.666727769962976,1,"Inhibitory_neuron"
"EFCAB14","EFCAB14-210",1.50219927393812,1,0.220333277568607,0.993241012935594,"Inhibitory_neuron"
"EFCAB14","EFCAB14-209",1.50219927393812,1,0.220333277568607,0.993241012935594,"Inhibitory_neuron"
"EFR3A","EFR3A-201",2.2197378754654,1,0.136256191769687,0.949736718767483,"Inhibitory_neuron"
"EFR3A","transcript181031.chr8.nnic",2.2197378754654,1,0.136256191769687,0.949736718767483,"Inhibitory_neuron"
"EGFR","EGFR-201",0.0222146890509407,1,0.881517391325326,1,"Inhibitory_neuron"
"EGFR","transcript67754.chr7.nic",0.0222146890509407,1,0.881517391325326,1,"Inhibitory_neuron"
"EGLN3","EGLN3-201",1.89923299369491,1,0.168164196568001,0.961154958000174,"Inhibitory_neuron"
"EGLN3","EGLN3-205",1.89923299369491,1,0.168164196568001,0.961154958000174,"Inhibitory_neuron"
"EIF2AK2","EIF2AK2-213",0.405671241356686,1,0.524174829893788,1,"Inhibitory_neuron"
"EIF2AK2","EIF2AK2-201",0.405671241356686,1,0.524174829893788,1,"Inhibitory_neuron"
"EIF2B1","EIF2B1-201",0.562879624816389,1,0.453102319268098,1,"Inhibitory_neuron"
"EIF2B1","EIF2B1-204",0.562879624816389,1,0.453102319268098,1,"Inhibitory_neuron"
"EIF2B5","EIF2B5-228",0.218994919771376,1,0.639806808432441,1,"Inhibitory_neuron"
"EIF2B5","EIF2B5-226",-0.120461744495969,1,1,1,"Inhibitory_neuron"
"EIF2B5","EIF2B5-203",0.107712326378078,1,0.742763803812374,1,"Inhibitory_neuron"
"EIF3C","EIF3C-201",2.09285252321206,1,0.147989522204102,0.961154958000174,"Inhibitory_neuron"
"EIF3C","EIF3C-202",2.09285252321206,1,0.147989522204102,0.961154958000174,"Inhibitory_neuron"
"EIF3CL","EIF3CL-202",0.0142087275685299,1,0.905116615648134,1,"Inhibitory_neuron"
"EIF3CL","EIF3CL-201",0.0142087275685299,1,0.905116615648134,1,"Inhibitory_neuron"
"EIF4A2","EIF4A2-201",0.334861490949152,1,0.562810391527035,1,"Inhibitory_neuron"
"EIF4A2","EIF4A2-205",0.334861490949152,1,0.562810391527035,1,"Inhibitory_neuron"
"EIF4E2","EIF4E2-207",0.365512505487914,1,0.54546055630112,1,"Inhibitory_neuron"
"EIF4E2","EIF4E2-206",0.365512505487914,1,0.54546055630112,1,"Inhibitory_neuron"
"EIF5B","EIF5B-205",0.278756234967659,1,0.59751758544559,1,"Inhibitory_neuron"
"EIF5B","EIF5B-201",0.278756234967659,1,0.59751758544559,1,"Inhibitory_neuron"
"ELAVL2","ELAVL2-202",1.36381513575589,1,0.24287737807714,0.999714313393652,"Inhibitory_neuron"
"ELAVL2","ELAVL2-203",3.36910101385547,1,0.0664299953128345,0.910366752077233,"Inhibitory_neuron"
"ELAVL2","ELAVL2-208",3.06709003113019,1,0.0798923631860066,0.910366752077233,"Inhibitory_neuron"
"ELAVL2","ELAVL2-204",3.23327420951819,1,0.0721562896451899,0.910366752077233,"Inhibitory_neuron"
"ELMOD1","ELMOD1-202",0.0111889369121627,1,0.915758673719389,1,"Inhibitory_neuron"
"ELMOD1","ELMOD1-201",0.0111889369121627,1,0.915758673719389,1,"Inhibitory_neuron"
"ELOVL5","ELOVL5-201",5.49660914961623,1,0.0190533852581492,0.719679234168876,"Inhibitory_neuron"
"ELOVL5","ELOVL5-207",5.49660914961623,1,0.0190533852581492,0.719679234168876,"Inhibitory_neuron"
"EML2","EML2-209",0.235833168788304,1,0.627231952178079,1,"Inhibitory_neuron"
"EML2","EML2-203",0.235833168788304,1,0.627231952178079,1,"Inhibitory_neuron"
"EMSY","EMSY-219",0.000407590964982774,1,0.983892696788901,1,"Inhibitory_neuron"
"EMSY","EMSY-201",0.000407590965210147,1,0.983892696784409,1,"Inhibitory_neuron"
"ENO2","ENO2-211",0.3053933717365,1,0.580520850862118,1,"Inhibitory_neuron"
"ENO2","ENO2-201",0.3053933717365,1,0.580520850862118,1,"Inhibitory_neuron"
"ENPP2","ENPP2-201",0.152647895005771,1,0.696017669641137,1,"Inhibitory_neuron"
"ENPP2","ENPP2-203",0.152647895005771,1,0.696017669641137,1,"Inhibitory_neuron"
"ENPP5","ENPP5-201",0.0144201546601153,1,0.904416647704379,1,"Inhibitory_neuron"
"ENPP5","ENPP5-202",0.0144201546601153,1,0.904416647704379,1,"Inhibitory_neuron"
"ENSG00000240240","ENST00000590154",1.76523930115195,1,0.183972352083623,0.969476580758611,"Inhibitory_neuron"
"ENSG00000240240","ENST00000659103",1.76523930115195,1,0.183972352083623,0.969476580758611,"Inhibitory_neuron"
"ENSG00000290453","transcript98125.chr10.nnic",0.386386378380848,1,0.534205017106201,1,"Inhibitory_neuron"
"ENSG00000290453","transcript98291.chr10.nnic",0.386386378380848,1,0.534205017106201,1,"Inhibitory_neuron"
"ENSG00000290927","ENST00000693004",0.156136579437998,1,0.69273867374753,1,"Inhibitory_neuron"
"ENSG00000290927","ENST00000254109",0.156136579438225,1,0.692738673747318,1,"Inhibitory_neuron"
"ENSG00000291060","transcript56621.chr16.nnic",0.137994343313949,1,0.7102831038439,1,"Inhibitory_neuron"
"ENSG00000291060","ENST00000431681",2.68461552940823,1,0.101321677918582,0.938741705457724,"Inhibitory_neuron"
"ENSG00000291060","ENST00000381231",3.98791890540235,1,0.0458276335089671,0.896161475452875,"Inhibitory_neuron"
"ENSG00000291073","ENST00000522841",2.10909862755284,1,0.146425543285174,0.961154958000174,"Inhibitory_neuron"
"ENSG00000291073","transcript53453.chr16.nnic",1.33817825673555,1,0.247355491956639,0.999714313393652,"Inhibitory_neuron"
"ENSG00000291073","ENST00000435197",0.0193856204091389,1,0.889266622128203,1,"Inhibitory_neuron"
"ENTPD6","ENTPD6-201",2.69370898834927,1,0.100745061087822,0.938741705457724,"Inhibitory_neuron"
"ENTPD6","ENTPD6-217",2.69370898834927,1,0.100745061087822,0.938741705457724,"Inhibitory_neuron"
"EPB41L3","EPB41L3-236",-0.0985370746961962,1,1,1,"Inhibitory_neuron"
"EPB41L3","EPB41L3-201",1.34813308474895,1,0.245604758765432,0.999714313393652,"Inhibitory_neuron"
"EPB41L3","EPB41L3-202",1.84291311625293,1,0.174609895683493,0.969174233770137,"Inhibitory_neuron"
"EPB41L3","EPB41L3-214",0.193601544524881,1,0.659935836127995,1,"Inhibitory_neuron"
"EPB41L3","EPB41L3-206",0.211902272645602,1,0.645280490479566,1,"Inhibitory_neuron"
"EPC1","EPC1-202",1.89693362871259,1,0.16842194549053,0.961154958000174,"Inhibitory_neuron"
"EPC1","EPC1-203",1.89693362871259,1,0.16842194549053,0.961154958000174,"Inhibitory_neuron"
"EPHA6","EPHA6-201",0.280843089952214,1,0.596149157500442,1,"Inhibitory_neuron"
"EPHA6","EPHA6-202",0.280843089952214,1,0.596149157500442,1,"Inhibitory_neuron"
"EPHA7","EPHA7-217",1.46268977697582,1,0.226502633577062,0.997889862185995,"Inhibitory_neuron"
"EPHA7","EPHA7-215",0.829681818395784,1,0.362364550662214,0.999714313393652,"Inhibitory_neuron"
"EPHA7","EPHA7-202",0.0469541632187429,1,0.82845064824245,1,"Inhibitory_neuron"
"EPHA7","EPHA7-207",0.206203569352965,1,0.649759421403375,1,"Inhibitory_neuron"
"EPHA7","EPHA7-201",0.140736522349016,1,0.707549904577268,1,"Inhibitory_neuron"
"EPN2","EPN2-201",0.543394398348369,1,0.461029372235247,1,"Inhibitory_neuron"
"EPN2","EPN2-202",0.543394398348369,1,0.461029372235247,1,"Inhibitory_neuron"
"ERBB4","ERBB4-204",3.67693977739464,1,0.0551700220355838,0.896368839645744,"Inhibitory_neuron"
"ERBB4","ERBB4-201",3.67693977739464,1,0.0551700220355838,0.896368839645744,"Inhibitory_neuron"
"ERC1","ERC1-205",0.151899519531071,1,0.696726678562775,1,"Inhibitory_neuron"
"ERC1","ERC1-208",1.99280942371661,1,0.158047439157197,0.961154958000174,"Inhibitory_neuron"
"ERC1","ERC1-213",-0.0530404076680497,1,1,1,"Inhibitory_neuron"
"ERC1","ERC1-233",0.271434127560497,1,0.602371365931049,1,"Inhibitory_neuron"
"ERC1","ERC1-201",-0.1204308184806,1,1,1,"Inhibitory_neuron"
"ERC1","ERC1-230",2.45333718672828,1,0.117275301338487,0.938741705457724,"Inhibitory_neuron"
"ERC2","ERC2-213",0.377157122657081,1,0.539128636850322,1,"Inhibitory_neuron"
"ERC2","ERC2-201",0.377157122657081,1,0.539128636850322,1,"Inhibitory_neuron"
"ERCC3","ERCC3-218",0.0397299191999991,1,0.842009576876633,1,"Inhibitory_neuron"
"ERCC3","ERCC3-201",0.0397299191999991,1,0.842009576876633,1,"Inhibitory_neuron"
"ERCC5","ERCC5-213",0.569163629404329,1,0.450591459288422,1,"Inhibitory_neuron"
"ERCC5","ERCC5-216",-0.0324760399460047,1,1,1,"Inhibitory_neuron"
"ERCC5","ERCC5-212",-0.118529103242054,1,1,1,"Inhibitory_neuron"
"ERCC6","ERCC6-218",6.3149979940772,1,0.0119720880846573,0.682760324755547,"Inhibitory_neuron"
"ERCC6","ERCC6-201",6.3149979940772,1,0.0119720880846573,0.682760324755547,"Inhibitory_neuron"
"ERCC6L2","ERCC6L2-222",1.88332630622995,1,0.169956572470464,0.963463920799984,"Inhibitory_neuron"
"ERCC6L2","ERCC6L2-201",0.0625184618579624,1,0.802558796426888,1,"Inhibitory_neuron"
"ERCC6L2","ERCC6L2-226",1.94678350335198,1,0.162933880923095,0.961154958000174,"Inhibitory_neuron"
"ERCC6L2","ERCC6L2-204",1.21800487487008,1,0.269752551765704,0.999714313393652,"Inhibitory_neuron"
"ERCC6L2","ERCC6L2-211",0.473381601232177,1,0.491435573556046,1,"Inhibitory_neuron"
"ERCC6L2","ERCC6L2-215",1.66365242338838,1,0.197110901685853,0.982343088203995,"Inhibitory_neuron"
"ERGIC1","transcript232532.chr5.nnic",0.87834305099895,1,0.348655906279726,0.999714313393652,"Inhibitory_neuron"
"ERGIC1","ERGIC1-202",0.87834305099895,1,0.348655906279726,0.999714313393652,"Inhibitory_neuron"
"ERP44","ERP44-209",0.658265619228132,1,0.417172913430583,1,"Inhibitory_neuron"
"ERP44","ERP44-201",0.658265619228132,1,0.417172913430583,1,"Inhibitory_neuron"
"ERVK13-1","ERVK13-1-223",0.896474909161498,1,0.3437286793669,0.999714313393652,"Inhibitory_neuron"
"ERVK13-1","ERVK13-1-215",3.78143311695658,1,0.0518242555892635,0.896368839645744,"Inhibitory_neuron"
"ERVK13-1","ERVK13-1-208",0.403663738978594,1,0.525203189453559,1,"Inhibitory_neuron"
"ERVK13-1","ERVK13-1-240",-0.0156242541770553,1,1,1,"Inhibitory_neuron"
"ERVK13-1","ERVK13-1-218",0.587126476361391,1,0.443532448631612,1,"Inhibitory_neuron"
"ESCO1","ESCO1-201",0.371606422829814,1,0.542129929592602,1,"Inhibitory_neuron"
"ESCO1","ESCO1-202",0.371606422829814,1,0.542129929592602,1,"Inhibitory_neuron"
"ETNK1","ETNK1-201",0.294520032222181,1,0.587338441129233,1,"Inhibitory_neuron"
"ETNK1","ETNK1-207",0.294520032222181,1,0.587338441129233,1,"Inhibitory_neuron"
"EVL","EVL-217",1.00471897018656,1,0.316171343072715,0.999714313393652,"Inhibitory_neuron"
"EVL","EVL-203",1.00471897018656,1,0.316171343072715,0.999714313393652,"Inhibitory_neuron"
"EWSR1","EWSR1-215",1.83354693102365,1,0.175709173549913,0.969174233770137,"Inhibitory_neuron"
"EWSR1","EWSR1-217",0.758761101390974,1,0.383716511070404,0.999714313393652,"Inhibitory_neuron"
"EWSR1","EWSR1-216",0.112286107126238,1,0.73755629673724,1,"Inhibitory_neuron"
"EWSR1","EWSR1-208",1.66703274912152,1,0.196656445054232,0.981670287196943,"Inhibitory_neuron"
"EWSR1","EWSR1-206",0.0588008989507216,1,0.808401305123166,1,"Inhibitory_neuron"
"EXOC1","EXOC1-202",0.192046016808035,1,0.661219163267109,1,"Inhibitory_neuron"
"EXOC1","EXOC1-201",3.73066800160382,1,0.0534220248372852,0.896368839645744,"Inhibitory_neuron"
"EXOC1","EXOC1-203",0.218033433693336,1,0.640542445850602,1,"Inhibitory_neuron"
"EXOC4","EXOC4-205",3.23229154883325,1,0.072199594391968,0.910366752077233,"Inhibitory_neuron"
"EXOC4","EXOC4-201",3.31981659006851,1,0.0684494649558075,0.910366752077233,"Inhibitory_neuron"
"EXOC4","EXOC4-219",0.168388237942054,1,0.681548221940406,1,"Inhibitory_neuron"
"EXOC6B","EXOC6B-201",1.94047280352686,1,0.163617207033731,0.961154958000174,"Inhibitory_neuron"
"EXOC6B","EXOC6B-202",1.94047280352686,1,0.163617207033731,0.961154958000174,"Inhibitory_neuron"
"EXOSC10","EXOSC10-207",4.2599101035288,1,0.0390219863933705,0.851212609454279,"Inhibitory_neuron"
"EXOSC10","EXOSC10-202",4.2599101035288,1,0.0390219863933705,0.851212609454279,"Inhibitory_neuron"
"EXTL2","EXTL2-201",0.255519569751812,1,0.613215116476829,1,"Inhibitory_neuron"
"EXTL2","EXTL2-202",0.255519569751812,1,0.613215116476829,1,"Inhibitory_neuron"
"EZH1","EZH1-205",0.98617361952347,1,0.320679376984748,0.999714313393652,"Inhibitory_neuron"
"EZH1","EZH1-208",-0.0135098374230438,1,1,1,"Inhibitory_neuron"
"EZH1","EZH1-202",0.788724288011963,1,0.374486151719166,0.999714313393652,"Inhibitory_neuron"
"FAM107A","FAM107A-201",0.143467591082072,1,0.704857805950787,1,"Inhibitory_neuron"
"FAM107A","FAM107A-204",0.143467591082072,1,0.704857805950787,1,"Inhibitory_neuron"
"FAM135A","FAM135A-205",0.221203548468566,1,0.638124401075914,1,"Inhibitory_neuron"
"FAM135A","FAM135A-202",0.221203548468566,1,0.638124401075914,1,"Inhibitory_neuron"
"FAM13A","FAM13A-216",0.066658115693258,1,0.796266194112916,1,"Inhibitory_neuron"
"FAM13A","FAM13A-201",0.066658115693258,1,0.796266194112916,1,"Inhibitory_neuron"
"FAM13B","FAM13B-201",0.564914840886559,1,0.452286728800922,1,"Inhibitory_neuron"
"FAM13B","FAM13B-202",0.564914840886559,1,0.452286728800922,1,"Inhibitory_neuron"
"FAM156A","FAM156A-221",0.589640468340804,1,0.442558181060669,1,"Inhibitory_neuron"
"FAM156A","FAM156A-201",0.589640468340804,1,0.442558181060669,1,"Inhibitory_neuron"
"FAM156B","FAM156B-201",0.51732599619163,1,0.471984570149164,1,"Inhibitory_neuron"
"FAM156B","FAM156B-203",0.51732599619163,1,0.471984570149164,1,"Inhibitory_neuron"
"FAM161A","FAM161A-203",0.287090239646432,1,0.592091235367268,1,"Inhibitory_neuron"
"FAM161A","FAM161A-205",0.287090239646432,1,0.592091235367268,1,"Inhibitory_neuron"
"FAM169A","FAM169A-201",0.214490644905709,1,0.643270221821946,1,"Inhibitory_neuron"
"FAM169A","FAM169A-207",0.214490644905709,1,0.643270221821946,1,"Inhibitory_neuron"
"FAM219B","FAM219B-217",0.728598356843577,1,0.393337893191618,1,"Inhibitory_neuron"
"FAM219B","FAM219B-201",0.0654669467023723,1,0.798055007996515,1,"Inhibitory_neuron"
"FAM219B","FAM219B-215",0.384319121317731,1,0.535300731944302,1,"Inhibitory_neuron"
"FAM222B","FAM222B-208",4.58802454896949,1,0.0321961015632053,0.784297034079681,"Inhibitory_neuron"
"FAM222B","FAM222B-202",4.58802454896949,1,0.0321961015632053,0.784297034079681,"Inhibitory_neuron"
"FAM234A","FAM234A-203",0.0627100615172367,1,0.802262741846495,1,"Inhibitory_neuron"
"FAM234A","FAM234A-202",0.0627100615172367,1,0.802262741846495,1,"Inhibitory_neuron"
"FAM50B","FAM50B-201",0.00278818126264468,1,0.957888686686303,1,"Inhibitory_neuron"
"FAM50B","FAM50B-202",0.00278818126264468,1,0.957888686686303,1,"Inhibitory_neuron"
"FAM53C","FAM53C-207",0.717244661725601,1,0.397049199957694,1,"Inhibitory_neuron"
"FAM53C","FAM53C-201",0.717244661725601,1,0.397049199957694,1,"Inhibitory_neuron"
"FAM98A","FAM98A-201",0.197013382852674,1,0.657142434729725,1,"Inhibitory_neuron"
"FAM98A","FAM98A-204",0.197013382852674,1,0.657142434729725,1,"Inhibitory_neuron"
"FAN1","FAN1-225",0.723696738175022,1,0.394933982688624,1,"Inhibitory_neuron"
"FAN1","FAN1-204",2.814388552016,1,0.0934224884865315,0.938741705457724,"Inhibitory_neuron"
"FAN1","FAN1-203",1.64703406066519,1,0.199363092477961,0.982573505499649,"Inhibitory_neuron"
"FAN1","FAN1-214",0.205512712417203,1,0.65030746210457,1,"Inhibitory_neuron"
"FAN1","FAN1-212",1.11222625413097,1,0.291598521835752,0.999714313393652,"Inhibitory_neuron"
"FAN1","FAN1-216",-0.00838259619899873,1,1,1,"Inhibitory_neuron"
"FAR1","FAR1-204",0.00106423539364187,1,0.973975530568819,1,"Inhibitory_neuron"
"FAR1","FAR1-201",0.00106423539364187,1,0.973975530568819,1,"Inhibitory_neuron"
"FAR2","FAR2-202",0.211695196297569,1,0.645441958821926,1,"Inhibitory_neuron"
"FAR2","FAR2-213",0.211695196297569,1,0.645441958821926,1,"Inhibitory_neuron"
"FARP1","FARP1-219",0.799869835121626,1,0.371132289528458,0.999714313393652,"Inhibitory_neuron"
"FARP1","FARP1-210",0.562263968182833,1,0.453349490977886,1,"Inhibitory_neuron"
"FARP1","FARP1-222",-0.0447514682357451,1,1,1,"Inhibitory_neuron"
"FARP1","FARP1-201",0.63001428989196,1,0.427350072320924,1,"Inhibitory_neuron"
"FASTK","FASTK-201",1.76008413236531,1,0.184614022051024,0.969476580758611,"Inhibitory_neuron"
"FASTK","transcript231642.chr7.nnic",1.76008413236531,1,0.184614022051024,0.969476580758611,"Inhibitory_neuron"
"FASTKD2","FASTKD2-206",0.0705026066834762,1,0.79060638645892,1,"Inhibitory_neuron"
"FASTKD2","FASTKD2-201",0.701190714361474,1,0.402383886002247,1,"Inhibitory_neuron"
"FASTKD2","FASTKD2-202",1.54347739619152,1,0.214100942994088,0.993158128382802,"Inhibitory_neuron"
"FAT1","FAT1-208",3.13476796727673,1,0.0766392914947005,0.910366752077233,"Inhibitory_neuron"
"FAT1","FAT1-201",3.13476796727673,1,0.0766392914947005,0.910366752077233,"Inhibitory_neuron"
"FBN1","FBN1-208",5.29665779890064,1,0.0213663839609545,0.73463073351105,"Inhibitory_neuron"
"FBN1","FBN1-209",0.0383392917287324,1,0.844763408610708,1,"Inhibitory_neuron"
"FBN1","FBN1-204",3.87738179380312,1,0.0489408222042605,0.896368839645744,"Inhibitory_neuron"
"FBXL2","FBXL2-213",1.05732253927818,1,0.303826646947554,0.999714313393652,"Inhibitory_neuron"
"FBXL2","FBXL2-216",1.05732253927818,1,0.303826646947554,0.999714313393652,"Inhibitory_neuron"
"FBXL4","FBXL4-202",0.00580693250617514,1,0.939257411723019,1,"Inhibitory_neuron"
"FBXL4","FBXL4-201",0.00580693250617514,1,0.939257411723019,1,"Inhibitory_neuron"
"FBXL5","FBXL5-201",1.56425135456311,1,0.211043824326857,0.993158128382802,"Inhibitory_neuron"
"FBXL5","FBXL5-205",1.56425135456311,1,0.211043824326857,0.993158128382802,"Inhibitory_neuron"
"FBXO21","FBXO21-207",1.21043021734476,1,0.27124693518618,0.999714313393652,"Inhibitory_neuron"
"FBXO21","FBXO21-201",1.21043021734476,1,0.27124693518618,0.999714313393652,"Inhibitory_neuron"
"FGF13","FGF13-204",0.437797960903026,1,0.508187205157565,1,"Inhibitory_neuron"
"FGF13","FGF13-202",0.437797960903026,1,0.508187205157565,1,"Inhibitory_neuron"
"FH","FH-201",0.559347497311364,1,0.454523265320224,1,"Inhibitory_neuron"
"FH","FH-206",0.559347497311364,1,0.454523265320224,1,"Inhibitory_neuron"
"FHL1","transcript150379.chrX.nic",0.36702900860746,1,0.544628183527404,1,"Inhibitory_neuron"
"FHL1","FHL1-205",1.64855473870921,1,0.199155753068496,0.982573505499649,"Inhibitory_neuron"
"FHL1","FHL1-234",-0.0299796037070337,1,1,1,"Inhibitory_neuron"
"FIP1L1","FIP1L1-215",2.7811916538667e-06,1,0.99866937610266,1,"Inhibitory_neuron"
"FIP1L1","FIP1L1-216",2.7811916538667e-06,1,0.99866937610266,1,"Inhibitory_neuron"
"FKBP15","FKBP15-202",-0.340290572428643,1,1,1,"Inhibitory_neuron"
"FKBP15","FKBP15-203",2.6988226619363,1,0.100422378682724,0.938741705457724,"Inhibitory_neuron"
"FKBP15","FKBP15-206",0.29753837743786,1,0.585429768253867,1,"Inhibitory_neuron"
"FLCN","FLCN-204",0.41389000976676,1,0.520001664256133,1,"Inhibitory_neuron"
"FLCN","FLCN-201",0.41389000976676,1,0.520001664256133,1,"Inhibitory_neuron"
"FLNB","FLNB-222",2.16202887520831,1,0.14145780363964,0.96035613024112,"Inhibitory_neuron"
"FLNB","FLNB-215",0.788118441095321,1,0.374669674620125,0.999714313393652,"Inhibitory_neuron"
"FLNB","FLNB-227",2.99206967947066,1,0.083673162659133,0.914729517498742,"Inhibitory_neuron"
"FLNB","FLNB-218",0.467061829310296,1,0.494341978896123,1,"Inhibitory_neuron"
"FLOT2","FLOT2-202",0.111112822480891,1,0.738880742845063,1,"Inhibitory_neuron"
"FLOT2","FLOT2-210",0.111112822480891,1,0.738880742845063,1,"Inhibitory_neuron"
"FLRT3","FLRT3-201",0.326493422082422,1,0.567731220197498,1,"Inhibitory_neuron"
"FLRT3","FLRT3-202",0.326493422082422,1,0.567731220197498,1,"Inhibitory_neuron"
"FLYWCH1","FLYWCH1-201",0.783316927891519,1,0.376128621160487,0.999714313393652,"Inhibitory_neuron"
"FLYWCH1","FLYWCH1-212",0.783316927891519,1,0.376128621160487,0.999714313393652,"Inhibitory_neuron"
"FNBP1L","FNBP1L-203",0.00605301749419596,1,0.937986239054179,1,"Inhibitory_neuron"
"FNBP1L","FNBP1L-201",0.831181739001067,1,0.361931039318235,0.999714313393652,"Inhibitory_neuron"
"FNBP1L","FNBP1L-202",1.16161242860721,1,0.281131387797703,0.999714313393652,"Inhibitory_neuron"
"FNBP4","FNBP4-201",0.0952337641156191,1,0.757626062314331,1,"Inhibitory_neuron"
"FNBP4","FNBP4-213",0.0952337641156191,1,0.757626062314331,1,"Inhibitory_neuron"
"FNDC3A","FNDC3A-202",0.136849359696384,1,0.711433484841787,1,"Inhibitory_neuron"
"FNDC3A","FNDC3A-204",0.136849359696839,1,0.711433484841329,1,"Inhibitory_neuron"
"FNIP1","FNIP1-205",1.08789922012306,1,0.296937142893528,0.999714313393652,"Inhibitory_neuron"
"FNIP1","FNIP1-203",1.08789922012306,1,0.296937142893528,0.999714313393652,"Inhibitory_neuron"
"FOXK2","FOXK2-212",0.966791471022589,1,0.325481682405904,0.999714313393652,"Inhibitory_neuron"
"FOXK2","FOXK2-201",0.966791471022589,1,0.325481682405904,0.999714313393652,"Inhibitory_neuron"
"FRY","FRY-211",2.37520807181193,1,0.123275171888714,0.939267222453898,"Inhibitory_neuron"
"FRY","FRY-213",2.37520807181193,1,0.123275171888714,0.939267222453898,"Inhibitory_neuron"
"FSTL5","FSTL5-201",0.502176822736601,1,0.47854520359631,1,"Inhibitory_neuron"
"FSTL5","FSTL5-203",0.502176822736601,1,0.47854520359631,1,"Inhibitory_neuron"
"FTH1","FTH1-208",0.461688837872316,1,0.496835748518555,1,"Inhibitory_neuron"
"FTH1","FTH1-201",0.461688837872316,1,0.496835748518555,1,"Inhibitory_neuron"
"FTX","FTX-260",1.97068807616188,1,0.160374845503719,0.961154958000174,"Inhibitory_neuron"
"FTX","FTX-203",0.123524207517221,1,0.725243195116622,1,"Inhibitory_neuron"
"FTX","FTX-267",1.42503452947494,1,0.23257651842947,0.998259916316218,"Inhibitory_neuron"
"FUS","FUS-202",0.0500862558119479,1,0.822913250178231,1,"Inhibitory_neuron"
"FUS","FUS-206",-0.0423780032642753,1,1,1,"Inhibitory_neuron"
"FUS","FUS-205",0.758206877719203,1,0.383890258838608,0.999714313393652,"Inhibitory_neuron"
"FUS","FUS-201",0.877781171674542,1,0.348810119548923,0.999714313393652,"Inhibitory_neuron"
"FXR1","FXR1-224",2.08809484673338,1,0.148451097224718,0.961154958000174,"Inhibitory_neuron"
"FXR1","FXR1-203",1.3827349002745,1,0.239635843150532,0.999592794096518,"Inhibitory_neuron"
"FXR1","FXR1-202",1.34551461763112,1,0.24606379063211,0.999714313393652,"Inhibitory_neuron"
"FXR1","FXR1-223",-0.0771896362616644,1,1,1,"Inhibitory_neuron"
"FXYD6","FXYD6-204",0.148346143014351,1,0.700120879773646,1,"Inhibitory_neuron"
"FXYD6","FXYD6-207",0.148346143014351,1,0.700120879773646,1,"Inhibitory_neuron"
"G3BP1","G3BP1-202",2.70213547301387,1,0.100213936862976,0.938741705457724,"Inhibitory_neuron"
"G3BP1","G3BP1-201",2.70213547301387,1,0.100213936862976,0.938741705457724,"Inhibitory_neuron"
"G3BP2","G3BP2-236",0.0112588629517631,1,0.915496831064073,1,"Inhibitory_neuron"
"G3BP2","G3BP2-265",1.13749043708685,1,0.286183235961296,0.999714313393652,"Inhibitory_neuron"
"G3BP2","G3BP2-241",0.308821732558499,1,0.578404118867297,1,"Inhibitory_neuron"
"G3BP2","G3BP2-227",0.241618705952533,1,0.623039436812997,1,"Inhibitory_neuron"
"G3BP2","G3BP2-203",0.78173369133583,1,0.376611439282035,0.999714313393652,"Inhibitory_neuron"
"G3BP2","G3BP2-263",1.65600168796391,1,0.198144033740108,0.982573505499649,"Inhibitory_neuron"
